3.1592,-0.2811,4.0797,3.0000,-4.3410,-1.9977,3.8184,0.9102,0.7368,1.1072
5.8854,-0.0189,5.3033,3.0000,-7.1897,3.2017,3.4169,1.0286,1.2084,0.9262
6.8778,-0.7316,4.1956,3.0000,-3.1478,-2.4944,5.2435,0.9605,0.8998,0.9690
7.0288,0.3398,5.0429,3.0000,-3.5592,-0.2403,6.5265,1.1659,1.0346,0.8836
6.3655,-0.4940,3.8348,3.0000,-3.3233,-0.7716,4.3462,0.9580,0.8355,0.9086
3.7761,0.2971,5.3298,3.0000,-4.5794,-3.1710,6.0803,0.9072,1.1322,1.1350
3.9517,0.0843,4.4618,3.0000,-6.6315,0.9595,2.2921,0.7331,1.1342,1.0083
1.9955,-0.3019,3.0406,3.0000,-3.0806,0.4439,3.0005,0.7919,0.8833,0.7269
3.5654,-0.7822,4.7500,3.0000,-5.0690,3.6905,4.4310,1.1569,0.9616,0.8723
6.6395,0.9549,7.8403,3.0000,-5.0482,-4.5096,10.6324,1.4128,1.1990,1.2480
7.3303,-0.3685,2.3087,3.0000,-1.9928,0.6102,2.6246,0.7882,0.7007,0.5979
5.0680,0.0195,4.9292,3.0000,-3.5427,-3.0242,6.3158,0.9896,1.0432,1.0346
4.8465,-0.2159,3.7198,3.0000,-5.4663,1.2565,1.9733,0.7412,0.9041,1.0007
6.0857,-0.9652,6.2759,3.0000,-8.2097,0.2463,4.3421,0.9540,1.2028,1.2801
4.5308,0.8112,2.7231,3.0000,-3.4570,0.8339,1.9891,0.7104,0.7783,0.7894
1.5943,-0.0753,7.9984,3.0000,-6.5517,2.6952,9.4452,1.5253,1.2696,1.0741
7.2443,0.1687,6.7171,3.0000,-9.2941,2.7077,4.1401,1.0855,1.1443,1.3374
5.6278,0.0546,5.4815,3.0000,-6.9913,2.8309,3.9718,1.0623,1.1425,1.0276
5.2940,-0.3602,6.0075,3.0000,-7.0734,4.1493,4.9416,1.2229,1.0835,1.0747
5.4079,-0.8186,3.2206,3.0000,-3.7725,-0.8248,2.6687,0.6980,0.8173,0.9461
6.8460,0.1571,2.7689,3.0000,-2.6982,1.5340,2.8397,0.8623,0.8248,0.5823
5.4338,0.2328,4.4602,3.0000,-2.8234,0.0174,6.0970,1.2236,0.8067,0.8315
1.3610,0.5303,7.6070,3.0000,-6.6105,0.1316,8.6035,1.2882,1.3921,1.1160
5.8067,-0.2362,2.5601,3.0000,-2.5464,1.1750,2.5738,0.7966,0.8222,0.5650
2.6988,-0.0957,7.6487,3.0000,-11.4349,2.4569,3.8625,1.0264,1.3841,1.3785
7.4912,0.8496,6.3012,3.0000,-7.4767,-1.6336,5.1257,0.9532,1.1611,1.3247
6.2438,-0.2839,6.7633,3.0000,-6.5546,-0.6237,6.9719,1.0706,1.3823,1.1174
7.4399,-0.2762,2.0410,3.0000,-1.9453,-0.4639,2.1367,0.5800,0.7346,0.6507
6.0755,-0.6579,4.0740,3.0000,-3.4098,-2.1629,4.7382,0.7761,1.0342,0.9600
2.2380,-0.8854,6.8617,3.0000,-6.0885,-2.5167,7.6348,1.2198,1.1286,1.2675
5.3748,0.5704,2.1487,3.0000,-2.8724,0.8547,1.4249,0.5974,0.8534,0.5317
7.0941,-0.1534,3.8615,3.0000,-3.9769,2.5414,3.7461,1.0444,0.8072,0.8462
2.7359,-0.6477,5.0940,3.0000,-4.7150,0.3270,5.4729,1.0950,1.0368,0.9843
5.2213,-0.5958,2.6997,3.0000,-3.1609,-0.6835,2.2385,0.7022,0.6369,0.9056
1.8334,0.2717,4.0723,3.0000,-3.6299,-1.8677,4.5148,1.0041,0.7398,1.0183
7.2224,-0.2846,3.7054,3.0000,-3.4027,0.5669,4.0080,0.9628,0.8667,0.8251
5.2435,0.1769,4.5004,3.0000,-3.1480,-1.5899,5.8528,1.0120,1.0072,0.9091
6.5432,-0.1866,3.6179,3.0000,-3.0650,1.5175,4.1708,1.0592,0.7492,0.7875
5.6971,-0.2897,7.4889,3.0000,-10.1597,3.0752,4.8182,1.1751,1.1459,1.4400
4.5752,-0.9296,2.8607,3.0000,-2.4657,-1.1797,3.2556,0.7021,0.8372,0.7920
6.5142,0.9760,4.3016,3.0000,-6.0426,0.4657,2.5606,0.7239,1.0934,1.0095
1.4105,-0.6010,7.0901,3.0000,-8.9008,3.5054,5.2794,1.1874,1.4705,0.9702
3.6308,0.8509,4.5016,3.0000,-4.2830,-2.2086,4.7202,0.9523,0.8798,1.0886
7.8557,0.4378,2.4774,3.0000,-1.6237,-0.7972,3.3311,0.8121,0.6936,0.6608
2.8672,-0.0173,6.1195,3.0000,-5.4319,-2.5892,6.8072,1.1937,0.9830,1.2266
6.8845,-0.1188,5.3972,3.0000,-3.4984,-3.3672,7.2960,1.2208,0.9178,1.0504
5.3686,0.9734,7.9984,3.0000,-4.1482,-2.9993,11.8486,1.2940,1.5031,1.0762
3.1770,0.1540,7.1802,3.0000,-9.2580,4.4879,5.1024,1.2555,1.0589,1.3688
2.4106,-0.1861,6.6239,3.0000,-6.2361,-1.3089,7.0118,1.2264,1.0765,1.2466
6.8035,-0.0029,3.8926,3.0000,-3.7823,3.1496,4.0028,1.0977,0.7949,0.8008
7.9165,-0.1837,3.3334,3.0000,-2.9461,1.4086,3.7207,0.9533,0.8914,0.6472
3.6660,0.6682,7.3766,3.0000,-9.8411,4.8980,4.9121,1.2499,1.1588,1.3383
6.4220,0.0898,2.9304,3.0000,-3.0905,2.1067,2.7704,0.9039,0.7569,0.6897
6.4813,0.7478,4.2108,3.0000,-4.6685,0.3218,3.7531,0.9004,0.9706,0.9632
4.4904,0.6932,6.7371,3.0000,-6.1563,1.7334,7.3179,1.4137,0.8935,1.2215
7.3161,0.0788,2.0259,3.0000,-1.5701,-0.7070,2.4817,0.7403,0.5544,0.6590
4.2102,0.6152,6.9553,3.0000,-4.1104,-2.4101,9.8002,1.4398,1.0919,1.0783
7.2927,-0.0289,6.5201,3.0000,-5.4402,-1.6250,7.6001,1.0791,1.3317,1.1013
7.5698,-0.8044,5.8170,3.0000,-2.5693,-1.8593,9.0646,1.4435,0.9241,0.8751
6.2903,-0.9728,7.7342,3.0000,-6.6693,-3.0696,8.7992,1.2493,1.2713,1.3217
3.0745,-0.0099,4.3711,3.0000,-4.8795,1.2937,3.8627,0.9852,0.9385,0.9650
1.9642,-0.2276,6.1195,3.0000,-4.7265,-3.5254,7.5125,1.0412,1.2040,1.1671
3.1187,-0.7028,2.0687,3.0000,-3.3136,0.4436,0.8238,0.4635,0.7185,0.7654
5.9525,0.4563,7.1099,3.0000,-6.0176,-4.2246,8.2023,1.0824,1.2834,1.3068
2.9195,-0.2223,6.8191,3.0000,-8.1070,0.8208,5.5312,1.1221,1.2050,1.2767
5.9253,0.5787,5.4296,3.0000,-3.7456,0.3450,7.1137,1.1585,1.2164,0.7968
2.4751,0.5594,4.0434,3.0000,-4.4082,-0.9399,3.6786,0.9111,0.7724,1.0711
1.6006,0.9929,3.7906,3.0000,-5.2934,0.4077,2.2878,0.7698,0.7395,1.1286
4.0277,-0.7416,5.6388,3.0000,-6.6238,2.5500,4.6539,1.1234,1.0845,1.0732
5.1261,0.3121,6.9981,3.0000,-7.5540,-0.1122,6.4421,1.1505,1.2458,1.2567
6.1678,-0.8070,7.0758,3.0000,-5.7621,0.6691,8.3895,1.4245,1.0841,1.1402
4.6017,0.8195,6.8466,3.0000,-6.3421,0.5612,7.3512,1.2743,1.2017,1.1361
7.3187,-0.7826,2.6699,3.0000,-2.6621,-1.1148,2.6777,0.7734,0.5982,0.8624
2.0385,0.4557,2.2440,3.0000,-1.4840,-1.4319,3.0040,0.5191,0.8336,0.6814
5.3137,-0.5178,7.6240,3.0000,-7.0703,1.6497,8.1777,1.3668,1.3101,1.1265
3.1116,0.2967,5.1287,3.0000,-5.1762,-1.6705,5.0812,1.0931,0.8011,1.1951
7.3811,-0.4486,7.4330,3.0000,-7.2852,0.0498,7.5808,1.3185,1.1541,1.2891
4.2552,-0.3474,7.1436,3.0000,-7.9554,0.8657,6.3318,1.0743,1.5004,1.0688
7.9867,-0.4393,2.4318,3.0000,-2.7261,0.9458,2.1375,0.7445,0.7175,0.6922
6.9060,-0.1488,7.9111,3.0000,-8.7882,-1.0324,7.0340,1.1272,1.3782,1.3661
2.0882,0.9841,3.5785,3.0000,-2.3651,0.1017,4.7919,1.0887,0.7202,0.7577
3.4592,-0.9957,4.3153,3.0000,-3.5138,0.8889,5.1169,1.0516,1.0331,0.7577
7.0202,-0.5628,3.6423,3.0000,-3.2189,0.0860,4.0658,0.9818,0.7776,0.8662
6.2091,0.2496,5.4019,3.0000,-4.3303,-3.5473,6.4735,1.0081,1.0611,1.1388
2.1105,0.9986,3.6919,3.0000,-3.1354,-0.2264,4.2483,0.9002,0.9456,0.8036
4.6310,-0.5245,3.7356,3.0000,-4.7309,0.1699,2.7403,0.8079,0.7988,1.0427
7.4297,-0.4500,7.6166,3.0000,-9.0013,3.4158,6.2318,1.2594,1.4665,1.0546
1.8066,-0.5430,2.7282,3.0000,-2.3320,-1.7394,3.1243,0.6409,0.8092,0.8193
7.1705,0.3038,3.2376,3.0000,-3.9075,1.0893,2.5677,0.7954,0.8995,0.7870
3.3720,-0.9247,5.8495,3.0000,-7.5272,2.5726,4.1717,1.0968,0.9559,1.2677
7.0622,-0.5708,3.0703,3.0000,-2.3201,0.2918,3.8204,0.9131,0.8157,0.6749
3.4984,0.7627,6.0587,3.0000,-7.6679,0.0926,4.4495,0.9982,1.0807,1.3011
2.3823,0.5269,7.2501,3.0000,-7.5173,-7.2088,6.9829,0.9930,1.1241,1.5382
4.9435,-0.6154,5.1135,3.0000,-5.9851,0.6988,4.2420,0.9945,1.0212,1.1062
3.1373,0.5983,6.2414,3.0000,-5.8607,-2.6197,6.6221,1.0823,1.1247,1.2398
7.0471,-0.0782,7.5377,3.0000,-9.6071,1.2422,5.4683,1.0910,1.4010,1.2827
5.7361,-0.9125,6.7011,3.0000,-7.8883,0.3809,5.5138,1.0505,1.3043,1.2088
5.0396,0.7746,6.1293,3.0000,-6.3909,3.0162,5.8676,1.2478,1.1559,1.0044
5.1844,-0.6408,7.4091,3.0000,-8.6292,3.5126,6.1890,1.3003,1.2433,1.2166
2.3858,0.7716,3.0853,3.0000,-2.7729,-0.2116,3.3977,0.8705,0.7441,0.8080
2.3210,-0.7272,3.4906,3.0000,-3.6772,0.6003,3.3039,0.9204,0.7267,0.9203
6.4284,-0.7891,4.7555,3.0000,-5.4550,1.4680,4.0560,0.9984,1.0399,0.9743
1.0764,0.8994,6.2395,3.0000,-6.4135,0.6233,6.0655,1.1901,1.0860,1.1732
6.2355,-0.0921,4.7620,3.0000,-4.7793,0.8580,4.7447,1.0380,1.0298,0.9453
4.9837,0.2391,6.1838,3.0000,-3.3342,-0.4003,9.0333,1.3502,1.1745,0.8568
6.0820,0.4677,2.0948,3.0000,-2.1952,-0.6411,1.9943,0.5201,0.7610,0.6956
6.9236,0.2163,3.6225,3.0000,-2.6270,-0.8858,4.6180,0.7777,1.0672,0.7500
6.3572,-0.3017,3.2493,3.0000,-4.0759,0.3935,2.4227,0.7454,0.8307,0.9071
1.5910,0.1904,2.7839,3.0000,-1.9202,-1.7023,3.6477,0.7674,0.7717,0.7668
2.4792,-0.7542,6.0514,3.0000,-4.6718,-4.5539,7.4310,1.0663,1.1137,1.2145
4.1494,0.0723,6.5389,3.0000,-5.4990,1.2310,7.5789,1.3430,1.1198,1.0512
1.6327,-0.1277,3.9636,3.0000,-3.7902,-3.0056,4.1371,0.7823,0.8845,1.0626
3.6233,-0.7375,3.4769,3.0000,-2.3692,-1.0283,4.5845,0.7970,1.0104,0.7465
2.2099,0.6943,6.8840,3.0000,-7.0986,-3.7501,6.6695,1.1232,1.0668,1.4081
7.1752,-0.6384,7.4651,3.0000,-8.9096,-1.1052,6.0206,1.0266,1.3443,1.3753
4.9578,0.4115,3.4519,3.0000,-4.1421,-1.4689,2.7618,0.7725,0.6789,1.0677
5.8571,-0.3634,6.6008,3.0000,-6.9623,2.4216,6.2393,1.2446,1.2293,1.0686
6.4623,-0.8804,3.5698,3.0000,-3.3497,1.3668,3.7899,0.9687,0.8885,0.7381
3.2061,0.9573,6.5463,3.0000,-6.3715,-5.7789,6.7211,1.1597,0.9122,1.4108
2.4423,-0.2367,2.0100,3.0000,-2.6699,-0.3508,1.3502,0.5047,0.6432,0.7818
6.7382,0.0964,3.5275,3.0000,-2.2059,-0.9703,4.8490,1.0525,0.7268,0.7808
6.2062,0.3039,5.9393,3.0000,-4.4908,-0.2071,7.3879,1.1909,1.2082,0.9503
2.7894,0.0285,7.4800,3.0000,-4.4328,-3.7393,10.5271,1.3777,1.2343,1.1577
2.2529,0.1410,7.5514,3.0000,-8.8927,5.2398,6.2102,1.3803,1.0551,1.3375
3.0946,0.8705,6.7990,3.0000,-5.4595,-4.8419,8.1384,1.1445,1.1583,1.2949
5.4383,0.9731,2.6629,3.0000,-3.5042,1.3214,1.8216,0.7161,0.8448,0.6846
5.0817,0.5236,5.3803,3.0000,-6.7187,-0.0576,4.0419,0.9246,1.0645,1.1988
5.9701,0.5698,5.2238,3.0000,-4.5687,0.6019,5.8788,1.1990,0.9266,1.0146
2.4916,0.6735,7.5448,3.0000,-9.2413,-0.0232,5.8483,1.2200,0.9794,1.5348
2.1894,0.6628,3.5464,3.0000,-3.4940,1.4399,3.5988,0.9705,0.8178,0.8043
7.8257,-0.9861,2.2240,3.0000,-2.4592,-1.1400,1.9889,0.5956,0.6290,0.8158
5.9832,0.0710,4.9803,3.0000,-6.2611,-0.5775,3.6995,0.8857,0.9568,1.2127
7.7244,-0.8927,5.5933,3.0000,-5.0544,0.4263,6.1321,1.1849,1.0365,1.0404
5.7997,-0.6671,6.4338,3.0000,-8.5072,1.1842,4.3604,1.0024,1.2458,1.2405
2.3385,-0.7784,3.8872,3.0000,-3.3716,0.8251,4.4029,1.0595,0.7785,0.8637
5.1392,0.9351,6.4807,3.0000,-7.9913,-0.3301,4.9701,0.9140,1.3513,1.2101
5.5903,0.8213,3.6379,3.0000,-2.0055,-1.4751,5.2704,0.7600,1.0893,0.7429
7.0430,0.4412,5.9094,3.0000,-5.8641,3.8361,5.9546,1.3249,0.8843,1.1067
7.6817,-0.9868,2.1563,3.0000,-1.9318,-1.1943,2.3808,0.6815,0.5949,0.7446
1.0643,0.7139,7.5040,3.0000,-7.4571,-2.9923,7.5509,1.0361,1.3759,1.3455
3.4206,0.1960,3.4709,3.0000,-2.5156,-0.1729,4.4263,1.0000,0.7856,0.7697
2.4573,0.7654,6.8855,3.0000,-4.5533,-1.5282,9.2176,1.2983,1.2649,1.0478
1.7349,-0.9606,3.5142,3.0000,-2.7552,-0.0817,4.2732,0.9358,0.8843,0.7613
7.1275,0.8662,2.2859,3.0000,-2.7868,1.3815,1.7849,0.7199,0.7519,0.6096
1.9832,0.5082,3.6879,3.0000,-1.7534,-0.8987,5.6224,1.0699,0.8541,0.6882
7.7186,0.4001,2.8213,3.0000,-2.8034,0.4302,2.8393,0.7702,0.8529,0.6896
3.1397,-0.4906,4.0993,3.0000,-3.8970,-2.0102,4.3015,0.9534,0.7731,1.0502
7.1127,-0.5786,5.2272,3.0000,-8.1260,2.2148,2.3284,0.8533,1.0967,1.1819
6.7904,-0.9810,2.3066,3.0000,-3.0589,0.6911,1.5544,0.5959,0.8641,0.6056
2.4620,0.4885,3.4603,3.0000,-4.8416,0.9953,2.0790,0.7128,0.9907,0.8446
4.7526,-0.6788,6.5017,3.0000,-8.1291,4.7316,4.8744,1.2392,1.2057,1.0723
2.6294,0.3025,4.4987,3.0000,-4.4564,1.7604,4.5410,1.0774,0.9596,0.8845
5.4027,-0.0911,7.9425,3.0000,-7.4438,5.6222,8.4412,1.5606,1.1904,1.0972
2.2321,-0.7706,2.6135,3.0000,-3.6956,0.9243,1.5315,0.6489,0.7561,0.8192
7.1967,0.8139,5.1326,3.0000,-6.4115,2.5766,3.8537,1.0435,1.0524,1.0350
5.5328,-0.5457,4.0228,3.0000,-3.7880,-0.6077,4.2576,0.9460,0.8724,0.9513
3.4965,-0.3031,7.1071,3.0000,-5.4025,0.0257,8.8118,1.2937,1.3528,1.0103
2.7859,0.6289,3.6513,3.0000,-5.5181,1.3791,1.7846,0.7161,0.9976,0.9036
3.8953,-0.8109,2.0959,3.0000,-2.4898,-1.2374,1.7020,0.5688,0.5578,0.8364
5.4387,0.2456,2.2202,3.0000,-1.5427,-0.3088,2.8978,0.7342,0.7285,0.5861
3.7315,0.2168,2.1147,3.0000,-2.4398,0.3266,1.7895,0.6085,0.7592,0.6321
1.0046,0.3920,4.1356,3.0000,-5.0428,-0.9239,3.2285,0.7337,0.9872,1.0582
5.4412,0.7966,4.4933,3.0000,-5.9881,2.4257,2.9986,0.9465,0.9596,1.0217
1.5021,-0.2298,7.1831,3.0000,-10.0531,1.8983,4.3130,1.0205,1.4041,1.2489
6.3666,0.8608,3.6805,3.0000,-2.4451,-2.0801,4.9159,1.0001,0.7707,0.8654
7.4161,0.6108,4.0824,3.0000,-6.0826,1.9773,2.0823,0.8062,1.0018,0.9723
1.3575,0.2051,4.9722,3.0000,-4.0745,1.1317,5.8699,1.1271,1.1204,0.7999
3.0568,0.0944,4.6627,3.0000,-5.7870,2.1272,3.5384,1.0115,0.8261,1.1238
2.0420,-0.4926,3.2669,3.0000,-3.2969,-1.4978,3.2369,0.7430,0.8124,0.9315
5.3060,-0.6965,2.6843,3.0000,-3.1359,0.1350,2.2328,0.6699,0.8188,0.7679
7.4892,0.3490,7.9686,3.0000,-7.8859,-4.9777,8.0513,1.2472,1.1101,1.5117
4.4184,0.2610,3.4603,3.0000,-2.0872,-1.0812,4.8334,0.8676,0.9589,0.7285
6.6297,-0.5282,2.6229,3.0000,-2.7294,0.6296,2.5164,0.7902,0.7007,0.7446
3.5366,-0.2566,5.8858,3.0000,-6.8592,2.0715,4.9124,1.1010,1.2068,1.0385
7.3804,-0.5786,5.8588,3.0000,-3.4946,-1.6160,8.2231,1.1690,1.2206,0.9346
7.0822,0.6548,5.7234,3.0000,-4.3960,3.3891,7.0507,1.4094,0.8977,0.9226
5.4614,0.1462,4.6929,3.0000,-5.2575,-0.1413,4.1283,0.9638,0.9201,1.1009
3.5706,0.6535,3.8763,3.0000,-3.3549,0.5005,4.3977,0.9819,0.9310,0.7980
1.9045,-0.0777,4.9140,3.0000,-4.0848,1.0800,5.7432,1.1850,0.9451,0.9115
1.4136,-0.1760,2.8419,3.0000,-3.3675,1.5157,2.3163,0.7968,0.8524,0.6691
1.3211,0.0174,4.6283,3.0000,-5.3087,1.1765,3.9480,1.0345,0.7894,1.1195
2.1380,-0.7333,2.3522,3.0000,-2.4306,-0.2806,2.2737,0.6499,0.7450,0.7211
7.7051,-0.5637,7.6325,3.0000,-8.8904,6.2789,6.3746,1.4216,1.1337,1.2461
7.1748,-0.1900,4.0795,3.0000,-2.2729,-0.4921,5.8861,1.1344,0.8664,0.7481
2.5800,-0.8921,4.7642,3.0000,-4.0863,-2.5461,5.4421,0.9635,0.9793,1.0704
4.1025,0.2722,2.9192,3.0000,-2.3677,-0.4088,3.4707,0.9087,0.6481,0.7828
