-0.7040,-0.0940,-0.2625,0.0068,-0.0208,0.0010,-0.0007
-1.0460,-0.6084,-0.4974,-0.0139,-0.0823,0.0177,-0.0106
-0.7600,0.1572,-0.1996,-0.0116,-0.0143,-0.0016,-0.0005
-0.9373,0.5233,-0.5561,0.0193,-0.1026,-0.0168,-0.0126
-0.8331,0.1903,-0.1567,-0.0143,-0.0112,-0.0019,-0.0005
-0.9733,0.0020,-0.4960,0.0242,-0.0874,-0.0049,-0.0088
-0.6554,0.0378,-0.1395,-0.0036,-0.0063,-0.0002,-0.0001
-0.7743,-0.1459,-0.4180,0.0068,-0.0573,0.0025,-0.0038
-0.8804,-0.4198,-0.5754,-0.0126,-0.1089,0.0133,-0.0122
-0.7207,0.0584,-0.0843,-0.0049,-0.0037,-0.0004,-0.0001
-0.7285,0.3017,-0.4829,0.0053,-0.0768,-0.0094,-0.0066
-0.5833,0.0133,-0.1102,-0.0013,-0.0035,-0.0000,-0.0000
-0.8305,-0.0085,-0.1408,0.0008,-0.0094,0.0000,-0.0003
-0.5851,0.0377,-0.0499,-0.0037,-0.0013,-0.0001,-0.0000
-0.7143,0.0530,-0.1046,-0.0047,-0.0049,-0.0003,-0.0001
-0.7243,-0.0273,-0.4200,0.0039,-0.0526,-0.0001,-0.0031
-1.1428,0.1144,-0.2532,-0.0046,-0.0361,-0.0021,-0.0023
-0.7477,0.2624,-0.4839,0.0012,-0.0732,-0.0076,-0.0057
-1.0731,0.6351,-0.4190,0.0004,-0.0571,-0.0161,-0.0075
-0.8071,-0.1833,-0.4151,0.0084,-0.0557,0.0032,-0.0037
-0.6000,-0.0203,-0.0704,0.0020,-0.0020,0.0001,-0.0000
-0.6436,-0.1127,-0.2108,0.0083,-0.0134,0.0012,-0.0004
-0.7636,-0.1528,-0.1835,0.0120,-0.0120,0.0014,-0.0004
-0.7759,-0.2625,-0.2383,0.0157,-0.0201,0.0037,-0.0011
-0.7647,0.1897,-0.2094,-0.0136,-0.0151,-0.0021,-0.0006
-0.6409,0.0758,-0.1054,-0.0070,-0.0042,-0.0004,-0.0001
-0.7528,0.2793,-0.5575,0.0096,-0.1008,-0.0095,-0.0094
-0.6310,0.1103,-0.1485,-0.0092,-0.0074,-0.0008,-0.0002
-0.6888,0.1375,-0.1666,-0.0111,-0.0093,-0.0012,-0.0003
-1.1934,0.4411,-0.3725,-0.0066,-0.0613,-0.0100,-0.0063
-0.8118,-0.4597,-0.5703,-0.0257,-0.1070,0.0166,-0.0125
-0.6242,0.0837,-0.1490,-0.0072,-0.0069,-0.0006,-0.0001
-0.7519,-0.0126,-0.1728,0.0016,-0.0112,-0.0001,-0.0003
-0.8900,-0.0180,-0.3764,-0.0085,-0.0414,0.0025,-0.0026
-0.5726,-0.0044,-0.0459,0.0005,-0.0010,-0.0000,-0.0000
-0.9202,-0.1222,-0.4218,0.0141,-0.0604,0.0001,-0.0045
-1.2659,0.2993,-0.3357,-0.0190,-0.0536,-0.0037,-0.0047
-0.6539,-0.0629,-0.2931,0.0038,-0.0246,0.0009,-0.0009
-0.8259,-0.0174,-0.1742,0.0010,-0.0131,0.0003,-0.0004
-0.7108,-0.0454,-0.4238,-0.0011,-0.0522,0.0015,-0.0030
-0.7995,0.1898,-0.1984,-0.0136,-0.0149,-0.0021,-0.0006
-0.5981,0.0580,-0.1328,-0.0052,-0.0054,-0.0004,-0.0001
-0.7578,0.3842,-0.6047,0.0293,-0.1251,-0.0152,-0.0146
-0.8794,0.1640,-0.3040,-0.0110,-0.0337,-0.0020,-0.0018
-0.7313,-0.1119,-0.1377,0.0096,-0.0073,0.0008,-0.0002
-1.0759,-0.5481,-0.3163,0.0141,-0.0376,0.0113,-0.0045
-0.6845,0.0972,-0.1326,-0.0083,-0.0067,-0.0007,-0.0002
-1.2451,0.2382,-0.3120,-0.0184,-0.0474,-0.0022,-0.0038
-0.6372,0.0862,-0.0721,-0.0081,-0.0028,-0.0004,-0.0001
-1.0965,0.0491,-0.3412,-0.0113,-0.0553,0.0013,-0.0043
-1.1380,-0.2498,-0.2764,0.0136,-0.0376,0.0037,-0.0026
-1.0524,-0.1652,-0.3134,0.0030,-0.0474,0.0039,-0.0034
-0.7494,0.3052,-0.4848,0.0037,-0.0758,-0.0092,-0.0064
-0.6914,0.0482,-0.1107,-0.0043,-0.0050,-0.0003,-0.0001
-0.8280,-0.1558,-0.1856,0.0115,-0.0141,0.0016,-0.0005
-0.7993,-0.2893,-0.5282,-0.0055,-0.0993,0.0087,-0.0098
-0.7213,-0.0960,-0.1442,0.0083,-0.0076,0.0006,-0.0002
-0.6707,-0.0733,-0.1849,0.0062,-0.0097,0.0006,-0.0002
-0.7218,-0.0716,-0.1139,0.0063,-0.0057,0.0005,-0.0001
-0.6313,0.0724,-0.1012,-0.0067,-0.0038,-0.0004,-0.0001
-0.5972,0.0664,-0.0607,-0.0064,-0.0020,-0.0003,-0.0000
-1.1627,0.5636,-0.3403,-0.0086,-0.0450,-0.0127,-0.0056
-0.9341,0.3372,-0.4064,-0.0109,-0.0559,-0.0068,-0.0044
-0.6414,-0.0435,-0.0843,0.0042,-0.0029,0.0002,-0.0000
-0.9244,0.0214,-0.2565,-0.0061,-0.0253,0.0010,-0.0012
-0.8749,0.0232,-0.2750,-0.0049,-0.0293,0.0006,-0.0014
-0.6627,-0.1484,-0.4173,0.0017,-0.0555,0.0038,-0.0034
-0.8657,0.0890,-0.2173,-0.0032,-0.0193,-0.0018,-0.0009
-0.6391,0.0048,-0.0671,-0.0005,-0.0021,-0.0000,-0.0000
-0.5670,0.0121,-0.0471,-0.0012,-0.0011,-0.0000,-0.0000
-0.9327,-0.4376,-0.5564,-0.0059,-0.0988,0.0126,-0.0107
-0.8560,-0.1797,-0.4495,0.0064,-0.0760,0.0034,-0.0062
-0.9214,-0.1251,-0.2269,0.0072,-0.0232,0.0018,-0.0011
-1.0957,0.1239,-0.3932,0.0040,-0.0774,-0.0041,-0.0071
-0.7332,0.0249,-0.0772,-0.0020,-0.0032,-0.0002,-0.0001
-0.9511,0.3039,-0.4975,-0.0110,-0.0788,-0.0059,-0.0071
-0.7403,-0.0009,-0.1166,0.0005,-0.0057,-0.0001,-0.0001
-1.2179,0.0998,-0.3778,0.0042,-0.0797,-0.0034,-0.0078
-0.8512,0.1237,-0.3702,-0.0067,-0.0522,-0.0018,-0.0034
-0.5818,-0.0603,-0.1164,0.0055,-0.0043,0.0003,-0.0001
-0.8001,0.1917,-0.1402,-0.0151,-0.0091,-0.0017,-0.0004
-0.9170,-0.0731,-0.1772,0.0057,-0.0152,0.0007,-0.0006
-1.1623,-0.0427,-0.3979,0.0192,-0.0748,-0.0030,-0.0072
-0.7590,-0.1648,-0.1318,0.0136,-0.0077,0.0013,-0.0003
-0.7902,0.0833,-0.1913,-0.0052,-0.0145,-0.0011,-0.0005
-1.0111,-0.2616,-0.2497,0.0129,-0.0285,0.0043,-0.0018
-0.7207,-0.1388,-0.1760,0.0112,-0.0101,0.0012,-0.0003
-0.8858,-0.0097,-0.2086,-0.0026,-0.0161,0.0010,-0.0007
-0.7948,-0.0158,-0.3897,-0.0058,-0.0454,0.0018,-0.0027
-0.7912,0.4481,-0.5766,0.0285,-0.1113,-0.0167,-0.0132
-0.7772,-0.1874,-0.4321,0.0065,-0.0562,0.0038,-0.0036
-0.7251,-0.1988,-0.4413,0.0029,-0.0607,0.0049,-0.0041
-0.7474,-0.0419,-0.1266,0.0037,-0.0068,0.0003,-0.0002
-0.8559,-0.4824,-0.4736,-0.0079,-0.0724,0.0143,-0.0077
-0.6904,0.0255,-0.1216,-0.0027,-0.0051,-0.0000,-0.0001
-0.7266,0.1649,-0.1325,-0.0136,-0.0076,-0.0013,-0.0003
-0.7109,0.1043,-0.2245,-0.0080,-0.0157,-0.0010,-0.0005
-0.6471,-0.0979,-0.5873,-0.0080,-0.1282,0.0041,-0.0130
-0.8392,0.0973,-0.2626,-0.0065,-0.0268,-0.0012,-0.0012
-0.9847,-0.3965,-0.4431,0.0053,-0.0713,0.0093,-0.0068
-0.7742,-0.0830,-0.2664,0.0073,-0.0216,0.0005,-0.0008
-0.8546,0.3426,-0.4508,-0.0052,-0.0634,-0.0083,-0.0051
-0.9236,-0.3034,-0.1625,0.0199,-0.0141,0.0037,-0.0010
-1.0155,0.3079,-0.2658,-0.0132,-0.0313,-0.0055,-0.0022
-1.0427,-0.4994,-0.4285,0.0010,-0.0668,0.0127,-0.0072
-0.5608,0.0412,-0.0548,-0.0040,-0.0015,-0.0001,-0.0000
-0.5586,-0.0209,-0.0519,0.0021,-0.0012,0.0001,-0.0000
-0.7514,-0.0908,-0.0737,0.0083,-0.0034,0.0005,-0.0001
-0.9200,-0.4839,-0.4188,0.0031,-0.0573,0.0122,-0.0057
-0.7644,-0.1358,-0.2327,0.0091,-0.0193,0.0017,-0.0008
-0.7965,-0.1015,-0.1765,0.0080,-0.0124,0.0009,-0.0004
-0.8361,-0.0771,-0.2942,0.0012,-0.0335,0.0020,-0.0017
-0.7253,-0.1573,-0.1721,0.0124,-0.0104,0.0014,-0.0003
-0.7626,0.2946,-0.3032,-0.0126,-0.0308,-0.0054,-0.0019
-0.7062,0.2689,-0.5204,0.0096,-0.0915,-0.0093,-0.0083
-0.8086,0.0479,-0.2894,-0.0016,-0.0319,-0.0010,-0.0015
-0.7798,0.2070,-0.2427,-0.0130,-0.0206,-0.0027,-0.0009
-0.8074,0.2246,-0.1993,-0.0154,-0.0155,-0.0026,-0.0007
-0.8155,0.3111,-0.2813,-0.0152,-0.0274,-0.0052,-0.0017
-0.7658,0.1427,-0.2941,-0.0093,-0.0276,-0.0018,-0.0012
-0.8549,0.2508,-0.1563,-0.0179,-0.0120,-0.0027,-0.0007
-0.5526,-0.0524,-0.0507,0.0052,-0.0014,0.0002,-0.0000
-0.7622,0.1702,-0.2869,-0.0098,-0.0276,-0.0025,-0.0013
-0.6148,0.0357,-0.1554,-0.0032,-0.0069,-0.0002,-0.0001
-0.8851,-0.1694,-0.1712,0.0115,-0.0139,0.0020,-0.0006
-0.9816,-0.3498,-0.2998,0.0148,-0.0352,0.0063,-0.0026
-0.9320,0.2542,-0.2593,-0.0163,-0.0247,-0.0032,-0.0013
-0.9474,0.1924,-0.2617,-0.0144,-0.0253,-0.0019,-0.0013
-0.7822,0.0348,-0.1898,-0.0040,-0.0129,0.0000,-0.0004
-0.9150,-0.0030,-0.2686,0.0008,-0.0316,-0.0001,-0.0016
-0.6550,0.0584,-0.4386,-0.0005,-0.0607,-0.0016,-0.0037
-0.8583,-0.2610,-0.4938,-0.0002,-0.0925,0.0069,-0.0088
-0.8311,0.0353,-0.1185,-0.0035,-0.0069,-0.0001,-0.0002
-0.8888,-0.1210,-0.1263,0.0099,-0.0086,0.0010,-0.0003
-0.9959,-0.1139,-0.2772,0.0119,-0.0306,0.0002,-0.0017
-1.0345,-0.4499,-0.4302,0.0040,-0.0686,0.0109,-0.0069
-1.1958,-0.4605,-0.2073,0.0213,-0.0229,0.0074,-0.0026
-1.2097,0.1680,-0.4036,0.0053,-0.0884,-0.0053,-0.0093
-1.0488,0.6296,-0.4381,0.0036,-0.0616,-0.0166,-0.0080
-0.6845,-0.0106,-0.1981,0.0015,-0.0110,-0.0001,-0.0003
-0.9799,0.2419,-0.5207,-0.0151,-0.0969,-0.0034,-0.0100
-0.7229,0.0147,-0.5216,-0.0039,-0.0848,0.0003,-0.0065
-0.9244,-0.0828,-0.2193,0.0067,-0.0214,0.0007,-0.0009
-0.6206,0.0514,-0.0724,-0.0049,-0.0024,-0.0002,-0.0000
-0.8503,0.0339,-0.1603,-0.0027,-0.0119,-0.0003,-0.0004
-1.0184,0.0634,-0.1921,-0.0019,-0.0198,-0.0014,-0.0009
-0.8057,0.1170,-0.1353,-0.0089,-0.0088,-0.0011,-0.0003
-0.9019,-0.3746,-0.4086,0.0058,-0.0586,0.0089,-0.0050
-0.8648,0.3008,-0.1970,-0.0189,-0.0167,-0.0039,-0.0011
-0.8160,0.2949,-0.2397,-0.0169,-0.0212,-0.0043,-0.0013
-0.9177,-0.2460,-0.2528,0.0118,-0.0269,0.0041,-0.0016
-0.9648,-0.0218,-0.4109,-0.0148,-0.0535,0.0039,-0.0042
-0.7104,0.0688,-0.0802,-0.0064,-0.0033,-0.0003,-0.0001
-1.3770,-0.0907,-0.3793,-0.0297,-0.0603,0.0082,-0.0069
-0.7309,-0.1376,-0.1262,0.0117,-0.0068,0.0010,-0.0002
-0.9243,-0.2267,-0.1239,0.0167,-0.0098,0.0023,-0.0006
-0.6533,0.0627,-0.0985,-0.0058,-0.0039,-0.0003,-0.0001
-0.9102,0.0411,-0.2260,-0.0065,-0.0188,0.0005,-0.0008
-0.7995,-0.0054,-0.1251,0.0007,-0.0074,-0.0000,-0.0002
-0.8457,0.2942,-0.2625,-0.0162,-0.0244,-0.0044,-0.0014
-0.6195,-0.0353,-0.0939,0.0033,-0.0034,0.0002,-0.0001
-0.9808,-0.0201,-0.3332,0.0091,-0.0462,-0.0017,-0.0031
-1.0012,0.5610,-0.4286,0.0013,-0.0614,-0.0147,-0.0072
-0.6448,0.0041,-0.1812,-0.0007,-0.0092,0.0001,-0.0002
-0.8147,0.3176,-0.3104,-0.0135,-0.0324,-0.0058,-0.0021
-1.0702,0.5708,-0.4492,-0.0005,-0.0670,-0.0146,-0.0077
-1.2615,-0.1458,-0.3389,0.0175,-0.0595,-0.0000,-0.0053
-0.7756,-0.2777,-0.2677,0.0147,-0.0245,0.0044,-0.0014
-1.0348,0.2990,-0.3738,-0.0085,-0.0592,-0.0061,-0.0049
-0.7537,-0.2293,-0.3926,0.0069,-0.0481,0.0049,-0.0030
-1.1629,-0.6723,-0.4604,-0.0042,-0.0682,0.0175,-0.0091
-1.2669,-0.2839,-0.4432,0.0275,-0.0800,0.0018,-0.0086
-1.1203,-0.1582,-0.1833,0.0073,-0.0205,0.0027,-0.0012
-1.1612,0.5566,-0.3190,-0.0134,-0.0399,-0.0116,-0.0048
-0.6391,0.0904,-0.0863,-0.0084,-0.0033,-0.0005,-0.0001
-0.7089,-0.1946,-0.4586,0.0009,-0.0676,0.0053,-0.0048
-0.8625,0.0321,-0.1330,-0.0025,-0.0091,-0.0003,-0.0003
-0.7261,-0.1658,-0.2051,0.0123,-0.0135,0.0017,-0.0005
-0.5961,0.0564,-0.1506,-0.0049,-0.0067,-0.0004,-0.0001
-0.7481,-0.0822,-0.2201,0.0071,-0.0149,0.0006,-0.0005
-0.7709,-0.3064,-0.3220,0.0117,-0.0342,0.0059,-0.0022
-0.8597,0.3118,-0.3703,-0.0113,-0.0445,-0.0061,-0.0031
-0.8659,-0.1406,-0.3659,0.0112,-0.0440,0.0013,-0.0026
-0.6019,-0.0253,-0.0602,0.0025,-0.0017,0.0001,-0.0000
-0.5864,-0.0279,-0.1028,0.0027,-0.0033,0.0001,-0.0000
-0.7286,0.1591,-0.2096,-0.0117,-0.0145,-0.0017,-0.0005
-0.6557,-0.0860,-0.0900,0.0079,-0.0037,0.0005,-0.0001
-0.8189,-0.2967,-0.4588,0.0044,-0.0658,0.0072,-0.0051
-1.0145,-0.4202,-0.3767,0.0046,-0.0553,0.0102,-0.0053
-1.0289,-0.4607,-0.3515,0.0122,-0.0451,0.0097,-0.0042
-0.7037,-0.0884,-0.0763,0.0080,-0.0034,0.0005,-0.0001
-0.8033,-0.1164,-0.1549,0.0084,-0.0106,0.0013,-0.0004
-1.0339,0.2676,-0.3369,-0.0145,-0.0455,-0.0040,-0.0032
