-0.3767,0.0191,-0.0497,0.0038,-0.0038,0.0002,-0.0002
-0.2773,-0.0014,-0.0861,0.0041,-0.0093,0.0004,-0.0006
-0.4032,-0.0344,-0.0395,-0.0062,-0.0027,-0.0003,-0.0001
-0.3882,-0.0577,-0.0463,-0.0017,-0.0026,-0.0002,-0.0001
-0.3454,-0.0088,-0.0631,-0.0036,-0.0043,-0.0003,-0.0002
-0.4260,-0.0085,-0.0305,0.0005,-0.0018,-0.0000,-0.0001
-0.4064,0.0676,-0.0375,0.0022,-0.0030,0.0002,-0.0003
-0.3959,0.0414,-0.0425,0.0034,-0.0028,0.0002,-0.0002
-0.4322,-0.0728,-0.0288,-0.0031,-0.0011,-0.0001,-0.0000
-0.4131,-0.0445,-0.0357,-0.0003,-0.0022,-0.0001,-0.0001
-0.2753,-0.0019,-0.0876,0.0077,-0.0090,0.0012,-0.0005
-0.4003,-0.0442,-0.0404,-0.0031,-0.0030,-0.0002,-0.0002
-0.3404,0.0131,-0.0638,0.0053,-0.0052,0.0005,-0.0003
-0.3625,-0.0029,-0.0575,-0.0016,-0.0028,-0.0001,-0.0001
-0.3310,0.0131,-0.0664,0.0039,-0.0063,0.0005,-0.0004
-0.3402,0.0182,-0.0637,0.0066,-0.0054,0.0006,-0.0003
-0.4258,0.0071,-0.0310,-0.0006,-0.0015,0.0000,-0.0001
-0.4123,0.0482,-0.0357,0.0023,-0.0025,0.0002,-0.0001
-0.3640,-0.0087,-0.0551,-0.0020,-0.0040,-0.0001,-0.0003
-0.3592,0.0029,-0.0579,-0.0006,-0.0036,-0.0000,-0.0002
-0.3316,-0.0036,-0.0675,-0.0011,-0.0054,0.0001,-0.0004
-0.3585,0.0083,-0.0587,0.0020,-0.0033,0.0001,-0.0001
-0.3728,-0.0129,-0.0519,-0.0067,-0.0035,-0.0004,-0.0002
-0.2810,-0.0004,-0.0852,0.0035,-0.0087,0.0005,-0.0006
-0.2926,-0.0013,-0.0805,-0.0047,-0.0085,-0.0005,-0.0005
-0.2967,0.0004,-0.0800,-0.0000,-0.0075,0.0003,-0.0005
