-0.3279,0.0134,-0.0664,0.0000,-0.0070,-0.0002,-0.0006
-0.2586,-0.0000,-0.0923,0.0012,-0.0106,-0.0001,-0.0008
-0.3368,0.0141,-0.0654,0.0035,-0.0053,0.0003,-0.0003
-0.3842,0.0350,-0.0470,0.0031,-0.0033,0.0002,-0.0001
-0.2857,0.0058,-0.0821,-0.0012,-0.0092,-0.0006,-0.0008
-0.3960,-0.0540,-0.0412,-0.0046,-0.0037,-0.0004,-0.0002
-0.3501,-0.0077,-0.0600,-0.0019,-0.0048,-0.0001,-0.0003
-0.3478,0.0218,-0.0612,0.0071,-0.0048,0.0005,-0.0002
-0.3155,0.0007,-0.0751,0.0029,-0.0053,0.0003,-0.0002
-0.4015,-0.0699,-0.0407,-0.0051,-0.0024,-0.0003,-0.0001
-0.2604,0.0024,-0.0910,-0.0037,-0.0108,-0.0010,-0.0009
-0.3246,-0.0033,-0.0721,-0.0025,-0.0046,-0.0002,-0.0002
-0.2602,-0.0002,-0.0907,-0.0078,-0.0114,-0.0011,-0.0008
-0.2799,0.0018,-0.0845,0.0054,-0.0094,0.0006,-0.0008
-0.3686,0.0102,-0.0537,0.0017,-0.0035,0.0001,-0.0001
-0.3360,0.0149,-0.0641,0.0020,-0.0062,0.0002,-0.0005
-0.3227,0.0124,-0.0704,0.0055,-0.0062,0.0005,-0.0004
-0.2858,0.0012,-0.0826,0.0095,-0.0090,0.0011,-0.0006
-0.4109,-0.0395,-0.0363,-0.0027,-0.0024,-0.0002,-0.0001
-0.3039,0.0039,-0.0780,0.0019,-0.0067,0.0001,-0.0003
-0.3174,-0.0061,-0.0737,-0.0014,-0.0056,-0.0001,-0.0003
-0.2978,-0.0012,-0.0785,-0.0047,-0.0081,-0.0007,-0.0006
-0.3933,0.0062,-0.0440,0.0002,-0.0026,0.0000,-0.0001
-0.3490,-0.0117,-0.0605,-0.0032,-0.0048,-0.0002,-0.0003
-0.3883,-0.0243,-0.0431,0.0032,-0.0045,0.0003,-0.0004
-0.3629,-0.0093,-0.0545,-0.0028,-0.0046,-0.0002,-0.0003
-0.2993,-0.0029,-0.0795,-0.0090,-0.0071,-0.0009,-0.0004
-0.4120,0.0006,-0.0368,-0.0001,-0.0018,-0.0000,-0.0000
-0.3877,0.0116,-0.0453,-0.0012,-0.0034,-0.0000,-0.0002
-0.2901,-0.0028,-0.0835,-0.0065,-0.0073,-0.0007,-0.0003
-0.4010,-0.0565,-0.0386,-0.0063,-0.0039,-0.0005,-0.0003
-0.3445,-0.0081,-0.0618,0.0015,-0.0053,0.0002,-0.0004
-0.3859,-0.0345,-0.0435,-0.0051,-0.0050,-0.0004,-0.0005
-0.2611,0.0035,-0.0932,-0.0069,-0.0095,-0.0009,-0.0005
-0.3473,-0.0003,-0.0619,-0.0023,-0.0045,-0.0002,-0.0002
-0.3963,0.0312,-0.0415,0.0026,-0.0034,0.0002,-0.0002
-0.3902,0.0255,-0.0424,0.0065,-0.0045,0.0005,-0.0004
-0.2917,-0.0020,-0.0815,0.0023,-0.0080,0.0004,-0.0005
-0.2966,0.0003,-0.0789,-0.0036,-0.0082,-0.0005,-0.0006
-0.3870,-0.0187,-0.0473,-0.0037,-0.0023,-0.0001,-0.0000
-0.3781,-0.0018,-0.0507,0.0003,-0.0027,-0.0000,-0.0001
-0.3136,-0.0095,-0.0742,-0.0065,-0.0064,-0.0006,-0.0003
-0.3199,0.0167,-0.0704,0.0059,-0.0069,0.0006,-0.0005
