2.2399,-0.4259,4.1289,3.0000,-4.9267,-1.1915,3.3310,0.8005,0.8752,1.1053
5.8936,-0.1887,2.7681,3.0000,-3.2027,2.0045,2.3334,0.8383,0.8202,0.6218
1.8788,0.7934,6.9693,3.0000,-8.3911,1.6381,5.5474,1.2116,1.0306,1.3809
1.5454,0.2639,2.1923,3.0000,-1.9301,0.6652,2.4545,0.7716,0.6750,0.5871
1.6720,0.4741,3.6927,3.0000,-3.3519,-2.2587,4.0336,0.9077,0.7348,0.9935
5.3804,0.8403,2.8594,3.0000,-3.6247,2.0470,2.0940,0.8125,0.8773,0.6249
5.4922,-0.6837,2.2719,3.0000,-1.8649,-0.5682,2.6789,0.7170,0.6884,0.6770
5.8817,0.7731,7.2167,3.0000,-5.3058,-3.0028,9.1276,1.3682,1.1088,1.2218
2.8181,0.0077,2.3587,3.0000,-1.9453,-0.7485,2.7721,0.8131,0.5445,0.7376
4.4536,-0.7006,3.1981,3.0000,-2.6343,-2.1051,3.7620,0.8676,0.6963,0.8935
5.6560,0.9755,3.4603,3.0000,-4.8376,1.8498,2.0831,0.7981,0.8797,0.8900
5.4317,-0.4818,3.8659,3.0000,-4.6456,2.2185,3.0861,0.9427,0.9137,0.8588
1.0797,-0.0348,7.6177,3.0000,-9.7721,0.5468,5.4633,1.0412,1.4245,1.3176
5.1592,0.1777,3.0032,3.0000,-3.0676,0.3201,2.9388,0.8404,0.7251,0.8245
2.4738,-0.6648,4.3131,3.0000,-4.6540,1.8454,3.9722,1.0097,0.9967,0.8561
6.2619,-0.4531,6.2858,3.0000,-6.8987,1.0342,5.6729,1.0993,1.2724,1.0837
7.2901,0.1535,3.5447,3.0000,-4.7081,1.1733,2.3814,0.7940,0.8651,0.9369
6.8440,-0.7766,5.4261,3.0000,-5.2921,0.2501,5.5602,1.0537,1.1610,0.9981
2.3989,0.5722,7.2990,3.0000,-7.7442,-3.6876,6.8537,0.8663,1.4078,1.3836
7.8349,0.4022,5.9780,3.0000,-4.9909,-0.3168,6.9650,1.2000,1.1295,1.0440
3.1088,-0.3118,4.8727,3.0000,-4.0018,-1.4724,5.7436,1.0064,1.0494,0.9940
3.6099,0.9783,5.3678,3.0000,-6.0119,-0.1194,4.7238,1.0081,1.0394,1.1492
5.0488,-0.1699,2.6445,3.0000,-1.7684,-1.4763,3.5205,0.7202,0.7982,0.7264
2.0955,0.5738,2.8065,3.0000,-3.2852,-0.0640,2.3279,0.6756,0.8172,0.8139
6.1581,0.8125,6.5802,3.0000,-6.7995,-0.5345,6.3608,1.0911,1.2618,1.1859
5.3777,-0.9105,3.4130,3.0000,-3.7414,0.4450,3.0846,0.9003,0.6657,0.9587
2.5702,-0.4197,5.0495,3.0000,-6.3239,2.5498,3.7751,1.0360,1.0287,1.0408
4.5849,0.8475,2.1640,3.0000,-2.6047,0.5275,1.7233,0.6686,0.6060,0.7506
2.2628,-0.4271,7.6153,3.0000,-5.6410,3.3299,9.5897,1.5662,1.2077,0.9678
4.4190,0.9596,3.0983,3.0000,-2.9028,0.5076,3.2939,0.8610,0.8264,0.7403
5.0740,0.2763,6.0637,3.0000,-6.2007,5.2597,5.9266,1.3555,0.9457,1.0624
3.4483,-0.9331,4.5830,3.0000,-3.8368,0.2891,5.3291,1.1613,0.7952,0.9678
4.5187,-0.5174,3.9296,3.0000,-3.8926,-0.0086,3.9665,0.9794,0.7745,0.9709
2.2720,-0.9173,6.6088,3.0000,-7.5173,0.6162,5.7002,1.0748,1.3091,1.1568
4.4829,-0.7305,5.9551,3.0000,-5.5070,0.9756,6.4033,1.1535,1.2461,0.9528
7.1702,-0.0571,2.1980,3.0000,-1.6495,-1.4941,2.7464,0.7132,0.6156,0.7153
7.5748,0.6542,6.3798,3.0000,-6.5576,-0.0956,6.2019,1.1849,1.0747,1.2257
6.3711,-0.9749,4.4585,3.0000,-4.4149,-0.4049,4.5020,0.8406,1.1490,0.9009
6.8603,-0.5945,2.9904,3.0000,-1.6328,-1.3357,4.3481,0.8258,0.8595,0.6950
7.4274,-0.8344,6.8031,3.0000,-7.3645,5.6581,6.2418,1.3833,1.3062,0.8433
2.2966,0.4745,4.7025,3.0000,-3.6818,0.6896,5.7231,1.2207,0.7871,0.9402
3.4435,-0.9101,5.5290,3.0000,-4.7605,-3.3290,6.2975,0.9787,1.0965,1.1660
7.1831,-0.8752,3.4747,3.0000,-3.3670,-1.8480,3.5824,0.8419,0.7432,0.9752
6.1552,-0.8868,2.0471,3.0000,-3.0490,0.3561,1.0452,0.4871,0.7531,0.7063
2.9674,-0.6866,7.6640,3.0000,-6.5158,-0.1729,8.8121,1.2839,1.4046,1.1215
2.4783,0.5403,6.5642,3.0000,-6.5829,-1.3736,6.5455,1.1559,1.1131,1.2664
2.1398,-0.8654,3.8972,3.0000,-5.6523,1.6562,2.1421,0.7968,0.8679,1.0454
3.4824,0.2311,3.8428,3.0000,-2.6184,-2.2530,5.0673,0.7758,1.0303,0.8849
1.7195,0.9148,3.7103,3.0000,-5.1290,1.9074,2.2917,0.8253,0.9665,0.8642
4.4346,-0.8332,5.6631,3.0000,-6.6726,-2.3283,4.6536,1.0076,0.8696,1.3542
4.1901,-0.9770,5.3999,3.0000,-3.5843,-2.3231,7.2155,1.0847,1.1262,0.9964
4.8993,-0.7314,7.1056,3.0000,-5.1432,-2.1073,9.0679,1.3233,1.2016,1.1527
4.2984,0.1882,7.5345,3.0000,-4.8789,-4.5815,10.1901,1.3036,1.2551,1.2337
3.1109,-0.2021,2.0996,3.0000,-2.1864,1.0805,2.0127,0.7305,0.6944,0.5664
