-0.3649,0.0370,-0.0538,0.0053,-0.0046,0.0004,-0.0003
-0.2784,0.0007,-0.0868,0.0034,-0.0086,0.0003,-0.0005
-0.3851,-0.0122,-0.0468,-0.0007,-0.0032,-0.0001,-0.0001
-0.3871,0.0102,-0.0469,-0.0000,-0.0025,-0.0000,-0.0001
-0.2746,0.0002,-0.0867,-0.0017,-0.0096,-0.0003,-0.0007
-0.2710,-0.0005,-0.0901,0.0007,-0.0086,0.0001,-0.0005
-0.2749,-0.0018,-0.0895,0.0072,-0.0079,0.0008,-0.0003
-0.2714,-0.0015,-0.0890,0.0017,-0.0091,0.0004,-0.0006
-0.3543,0.0211,-0.0563,0.0031,-0.0058,0.0003,-0.0006
-0.2577,-0.0010,-0.0921,0.0052,-0.0110,0.0010,-0.0008
-0.2964,-0.0036,-0.0797,-0.0082,-0.0078,-0.0009,-0.0005
-0.3656,-0.0297,-0.0509,-0.0081,-0.0061,-0.0007,-0.0006
-0.2761,-0.0017,-0.0892,0.0073,-0.0077,0.0008,-0.0003
-0.3994,0.0091,-0.0422,0.0013,-0.0020,0.0000,-0.0000
-0.3975,0.0345,-0.0420,0.0027,-0.0027,0.0002,-0.0001
-0.3799,-0.0396,-0.0486,-0.0066,-0.0036,-0.0004,-0.0001
-0.2810,0.0029,-0.0843,0.0060,-0.0093,0.0008,-0.0006
-0.3910,0.0185,-0.0416,0.0004,-0.0047,0.0001,-0.0005
-0.3702,0.0281,-0.0510,0.0024,-0.0048,0.0002,-0.0004
-0.3476,-0.0187,-0.0611,-0.0058,-0.0049,-0.0004,-0.0003
-0.2802,0.0002,-0.0855,0.0031,-0.0087,0.0003,-0.0006
-0.2569,-0.0024,-0.0936,0.0064,-0.0105,0.0009,-0.0006
-0.2982,0.0118,-0.0772,0.0045,-0.0088,0.0004,-0.0007
-0.3221,-0.0159,-0.0690,-0.0058,-0.0070,-0.0005,-0.0006
-0.2767,-0.0001,-0.0880,0.0005,-0.0083,0.0001,-0.0004
-0.2865,-0.0014,-0.0825,0.0048,-0.0086,0.0006,-0.0008
-0.3164,-0.0058,-0.0720,-0.0071,-0.0069,-0.0008,-0.0005
-0.2566,-0.0003,-0.0916,0.0062,-0.0117,0.0008,-0.0009
-0.3970,-0.0576,-0.0418,-0.0070,-0.0030,-0.0004,-0.0001
-0.4177,-0.0078,-0.0304,-0.0012,-0.0042,-0.0001,-0.0004
-0.4010,0.0138,-0.0405,0.0014,-0.0026,0.0001,-0.0001
-0.3388,-0.0060,-0.0627,-0.0092,-0.0063,-0.0010,-0.0005
-0.2570,0.0009,-0.0935,-0.0017,-0.0104,-0.0003,-0.0007
-0.3584,0.0080,-0.0584,0.0026,-0.0035,0.0002,-0.0001
-0.3915,-0.0425,-0.0412,-0.0041,-0.0048,-0.0003,-0.0005
-0.2559,0.0018,-0.0937,-0.0046,-0.0106,-0.0007,-0.0007
-0.2859,0.0025,-0.0831,0.0082,-0.0087,0.0010,-0.0006
-0.3330,-0.0097,-0.0685,-0.0031,-0.0044,-0.0002,-0.0001
-0.2579,0.0012,-0.0926,-0.0017,-0.0104,-0.0002,-0.0009
-0.3289,0.0047,-0.0674,-0.0006,-0.0062,-0.0001,-0.0005
-0.3841,0.0322,-0.0481,0.0051,-0.0027,0.0002,-0.0000
-0.3819,0.0182,-0.0486,0.0020,-0.0030,0.0001,-0.0001
-0.2781,0.0018,-0.0849,-0.0092,-0.0096,-0.0014,-0.0008
-0.4123,-0.0249,-0.0316,-0.0062,-0.0049,-0.0006,-0.0006
-0.4102,-0.0131,-0.0372,-0.0002,-0.0021,-0.0000,-0.0000
-0.3491,0.0283,-0.0583,0.0050,-0.0061,0.0005,-0.0006
