-0.4211,-0.0275,-0.0330,-0.0017,-0.0017,-0.0001,-0.0001
-0.3201,-0.0001,-0.0734,-0.0031,-0.0050,-0.0002,-0.0002
-0.4250,0.0366,-0.0298,0.0054,-0.0026,0.0002,-0.0002
-0.4439,0.0209,-0.0242,0.0009,-0.0006,0.0000,-0.0000
-0.4382,0.0405,-0.0257,0.0009,-0.0014,0.0001,-0.0000
-0.3364,0.0085,-0.0660,0.0101,-0.0051,0.0008,-0.0002
-0.3328,-0.0056,-0.0680,-0.0086,-0.0048,-0.0007,-0.0002
-0.3268,0.0136,-0.0667,0.0103,-0.0073,0.0008,-0.0005
-0.4154,0.0020,-0.0361,-0.0002,-0.0013,0.0000,-0.0000
-0.3660,-0.0137,-0.0550,-0.0068,-0.0035,-0.0004,-0.0001
-0.3289,0.0086,-0.0681,0.0114,-0.0059,0.0011,-0.0003
-0.3358,-0.0062,-0.0663,-0.0061,-0.0050,-0.0005,-0.0002
-0.4106,-0.0215,-0.0372,0.0021,-0.0019,0.0001,-0.0001
-0.3436,0.0016,-0.0644,0.0020,-0.0039,0.0001,-0.0001
-0.4164,-0.0447,-0.0346,-0.0020,-0.0020,-0.0001,-0.0001
-0.3165,-0.0050,-0.0719,-0.0055,-0.0070,-0.0006,-0.0004
-0.2849,-0.0012,-0.0851,0.0009,-0.0078,0.0003,-0.0004
-0.3000,-0.0029,-0.0772,-0.0098,-0.0084,-0.0013,-0.0006
-0.4189,0.0445,-0.0322,0.0008,-0.0028,0.0001,-0.0002
-0.2759,-0.0028,-0.0856,0.0073,-0.0100,0.0010,-0.0007
-0.4003,-0.0060,-0.0411,-0.0031,-0.0024,-0.0001,-0.0001
-0.3857,0.0360,-0.0464,0.0063,-0.0033,0.0004,-0.0002
-0.3467,-0.0007,-0.0635,-0.0019,-0.0036,-0.0001,-0.0001
-0.4261,0.0356,-0.0315,0.0027,-0.0011,0.0001,-0.0000
-0.3196,0.0094,-0.0702,0.0085,-0.0072,0.0010,-0.0005
-0.3392,-0.0139,-0.0642,-0.0103,-0.0054,-0.0009,-0.0003
-0.4161,-0.0353,-0.0344,-0.0001,-0.0022,-0.0001,-0.0001
-0.3631,0.0176,-0.0563,0.0084,-0.0035,0.0005,-0.0001
-0.4216,-0.0254,-0.0309,-0.0017,-0.0028,-0.0002,-0.0002
-0.3685,0.0254,-0.0536,0.0081,-0.0037,0.0006,-0.0002
-0.3438,0.0016,-0.0632,0.0034,-0.0045,0.0002,-0.0003
-0.3933,-0.0352,-0.0435,-0.0062,-0.0029,-0.0003,-0.0001
-0.3633,-0.0111,-0.0560,-0.0047,-0.0036,-0.0003,-0.0002
-0.3989,-0.0629,-0.0418,-0.0028,-0.0023,-0.0002,-0.0002
