-0.7904,0.1642,-0.1530,-0.0134,-0.0093,-0.0014,-0.0003
-0.7128,-0.1986,-0.2623,0.0119,-0.0216,0.0028,-0.0009
-0.5598,-0.0654,-0.0739,0.0062,-0.0024,0.0003,-0.0000
-1.0102,0.3218,-0.3324,-0.0120,-0.0448,-0.0061,-0.0034
-1.0751,-0.4007,-0.4182,0.0038,-0.0718,0.0096,-0.0072
-0.9500,-0.5654,-0.5549,-0.0232,-0.1004,0.0184,-0.0128
-1.0802,-0.4700,-0.3740,0.0111,-0.0518,0.0101,-0.0050
-1.1626,-0.0226,-0.2570,0.0053,-0.0374,-0.0007,-0.0024
-0.6384,-0.1079,-0.1009,0.0097,-0.0044,0.0006,-0.0001
-0.5975,-0.0033,-0.0606,0.0003,-0.0017,0.0000,-0.0000
-0.7039,-0.1724,-0.3401,0.0075,-0.0349,0.0031,-0.0017
-0.7605,-0.1465,-0.3916,0.0070,-0.0490,0.0025,-0.0029
-0.6367,0.0354,-0.0817,-0.0032,-0.0029,-0.0002,-0.0000
-0.6660,-0.0541,-0.1148,0.0051,-0.0044,0.0002,-0.0001
-0.8942,-0.4667,-0.3877,0.0061,-0.0500,0.0112,-0.0049
-1.3691,-0.1527,-0.3838,0.0096,-0.0894,0.0019,-0.0100
-0.8586,-0.1732,-0.4381,0.0075,-0.0713,0.0030,-0.0056
-0.6399,0.0524,-0.4733,0.0008,-0.0751,-0.0016,-0.0053
-0.9365,-0.1640,-0.2118,0.0119,-0.0196,0.0017,-0.0009
-0.6619,0.0253,-0.0519,-0.0024,-0.0017,-0.0001,-0.0000
-0.8827,-0.0904,-0.2764,-0.0006,-0.0275,0.0028,-0.0015
-0.7761,0.0903,-0.2698,-0.0064,-0.0256,-0.0010,-0.0011
-0.7275,0.2894,-0.5668,0.0151,-0.1099,-0.0107,-0.0111
-0.6854,0.0789,-0.0865,-0.0072,-0.0037,-0.0004,-0.0001
-0.9119,-0.2952,-0.5361,0.0060,-0.0980,0.0066,-0.0099
-0.9429,0.1747,-0.2580,-0.0128,-0.0262,-0.0018,-0.0013
-0.8728,-0.4250,-0.3458,0.0108,-0.0410,0.0092,-0.0036
-0.7447,0.0475,-0.1430,-0.0039,-0.0083,-0.0004,-0.0002
-0.9953,-0.3211,-0.3148,0.0117,-0.0407,0.0061,-0.0030
-0.6611,-0.0014,-0.1078,-0.0002,-0.0037,0.0001,-0.0001
-0.9370,0.3039,-0.2126,-0.0179,-0.0198,-0.0042,-0.0013
-0.6736,-0.1516,-0.2088,0.0109,-0.0139,0.0017,-0.0005
-0.8041,0.2600,-0.5138,0.0001,-0.0906,-0.0070,-0.0083
-0.8712,-0.2127,-0.1107,0.0164,-0.0082,0.0020,-0.0005
-1.1243,-0.2345,-0.3399,0.0042,-0.0573,0.0053,-0.0048
-0.7047,-0.1435,-0.1046,0.0123,-0.0056,0.0010,-0.0002
-1.0825,0.3654,-0.4625,-0.0000,-0.0922,-0.0092,-0.0101
-1.1657,0.0510,-0.4029,-0.0246,-0.0631,0.0039,-0.0059
-0.8723,0.0503,-0.1227,-0.0040,-0.0082,-0.0005,-0.0002
-0.9949,0.2990,-0.2343,-0.0167,-0.0241,-0.0044,-0.0016
-1.2282,-0.1339,-0.2971,-0.0063,-0.0482,0.0051,-0.0041
-0.9926,-0.4401,-0.4556,-0.0062,-0.0792,0.0126,-0.0085
-0.9610,0.4273,-0.3304,-0.0148,-0.0380,-0.0084,-0.0032
-0.7210,-0.0725,-0.1031,0.0059,-0.0046,0.0006,-0.0001
-0.9252,0.0153,-0.3866,0.0058,-0.0634,-0.0018,-0.0047
-0.8305,0.3166,-0.2405,-0.0174,-0.0220,-0.0048,-0.0014
-0.7392,-0.2566,-0.4755,-0.0009,-0.0733,0.0073,-0.0058
-0.8561,0.0818,-0.3148,0.0002,-0.0387,-0.0025,-0.0022
-0.9551,-0.1529,-0.4711,0.0172,-0.0697,0.0005,-0.0058
-0.7182,0.2513,-0.3531,-0.0079,-0.0397,-0.0053,-0.0024
-0.7172,-0.2392,-0.2964,0.0113,-0.0285,0.0041,-0.0015
-0.7815,0.2253,-0.2795,-0.0129,-0.0255,-0.0033,-0.0013
-0.7159,-0.0597,-0.2072,0.0050,-0.0143,0.0005,-0.0004
-0.7581,0.1659,-0.5488,-0.0012,-0.1026,-0.0043,-0.0095
-0.6387,-0.0580,-0.0729,0.0054,-0.0026,0.0003,-0.0000
-0.6271,0.0041,-0.0853,-0.0005,-0.0029,0.0000,-0.0000
-0.7210,-0.0528,-0.1023,0.0045,-0.0048,0.0004,-0.0001
-0.9465,-0.0765,-0.2552,0.0095,-0.0243,-0.0002,-0.0012
-0.9380,0.1211,-0.2591,-0.0083,-0.0290,-0.0014,-0.0015
-0.6181,0.0066,-0.0773,-0.0007,-0.0024,0.0000,-0.0000
-0.6603,-0.1044,-0.5861,-0.0073,-0.1244,0.0042,-0.0123
-0.8437,-0.0959,-0.5371,-0.0147,-0.0834,0.0053,-0.0074
-0.8599,0.1819,-0.4109,-0.0108,-0.0557,-0.0026,-0.0038
-0.9582,0.4783,-0.4188,-0.0040,-0.0591,-0.0119,-0.0059
-0.9032,0.4426,-0.3812,-0.0073,-0.0494,-0.0104,-0.0046
-0.5713,0.0128,-0.0602,-0.0013,-0.0013,-0.0000,-0.0000
-1.3371,-0.2349,-0.3640,0.0094,-0.0764,0.0039,-0.0079
-1.2187,-0.0112,-0.2790,-0.0093,-0.0428,0.0025,-0.0032
-0.5368,0.0127,-0.0596,-0.0013,-0.0012,-0.0000,-0.0000
-0.9002,0.1691,-0.2464,-0.0076,-0.0258,-0.0030,-0.0014
-1.1186,-0.0865,-0.3340,-0.0050,-0.0569,0.0035,-0.0046
-1.0528,-0.0371,-0.4129,0.0023,-0.0837,0.0005,-0.0077
-0.8402,-0.1375,-0.1307,0.0108,-0.0087,0.0012,-0.0003
-0.7267,0.0812,-0.1586,-0.0069,-0.0092,-0.0006,-0.0002
-0.8201,-0.1303,-0.2138,0.0107,-0.0155,0.0010,-0.0005
-0.6248,-0.0976,-0.1026,0.0088,-0.0042,0.0006,-0.0001
-1.2046,0.4309,-0.3508,-0.0102,-0.0550,-0.0091,-0.0054
-0.9692,0.3717,-0.3877,-0.0072,-0.0568,-0.0084,-0.0049
-0.7193,-0.0903,-0.0765,0.0079,-0.0037,0.0006,-0.0001
-0.8840,0.2860,-0.3304,-0.0127,-0.0384,-0.0050,-0.0025
-1.2197,-0.5353,-0.4235,0.0101,-0.0672,0.0117,-0.0074
-0.7972,-0.1827,-0.1820,0.0134,-0.0132,0.0019,-0.0005
-0.8327,-0.2919,-0.3314,0.0121,-0.0370,0.0054,-0.0024
-1.3446,0.1028,-0.3046,-0.0150,-0.0551,0.0006,-0.0049
-0.7542,-0.1233,-0.2630,0.0084,-0.0230,0.0014,-0.0009
-0.7397,0.1440,-0.1918,-0.0111,-0.0127,-0.0014,-0.0004
-0.8445,0.2846,-0.4474,-0.0042,-0.0701,-0.0068,-0.0058
-0.5834,0.0716,-0.1149,-0.0065,-0.0044,-0.0004,-0.0001
-0.7359,-0.0569,-0.0848,0.0054,-0.0035,0.0002,-0.0001
-1.0823,-0.1702,-0.1569,0.0094,-0.0155,0.0026,-0.0009
-0.5677,-0.0121,-0.0636,0.0013,-0.0014,0.0000,-0.0000
-0.7359,-0.2467,-0.4997,-0.0028,-0.0800,0.0074,-0.0065
-0.8812,-0.0414,-0.2013,0.0023,-0.0181,0.0006,-0.0007
-0.8722,0.0780,-0.2152,-0.0044,-0.0201,-0.0012,-0.0008
-0.5958,-0.0688,-0.0621,0.0066,-0.0021,0.0003,-0.0000
-0.7657,0.2084,-0.5108,-0.0011,-0.0836,-0.0055,-0.0069
-0.8961,0.2065,-0.4954,-0.0106,-0.0865,-0.0033,-0.0079
-0.7978,0.3718,-0.4510,0.0003,-0.0649,-0.0102,-0.0056
-0.5835,0.0333,-0.0600,-0.0032,-0.0017,-0.0001,-0.0000
-0.7048,0.2001,-0.4333,-0.0022,-0.0590,-0.0051,-0.0039
-0.8687,0.1576,-0.2078,-0.0106,-0.0182,-0.0019,-0.0008
-0.5321,-0.0329,-0.0650,0.0033,-0.0015,0.0001,-0.0000
-0.7465,-0.3253,-0.4632,-0.0030,-0.0700,0.0096,-0.0059
-1.0082,0.5945,-0.5141,0.0122,-0.0826,-0.0174,-0.0102
-1.1243,-0.1462,-0.2625,-0.0002,-0.0356,0.0042,-0.0025
-0.5757,-0.0183,-0.0440,0.0018,-0.0011,0.0001,-0.0000
-0.7662,0.4016,-0.5610,0.0226,-0.1059,-0.0148,-0.0117
-0.8281,0.3812,-0.4683,0.0016,-0.0718,-0.0106,-0.0065
-0.5773,-0.0708,-0.0888,0.0066,-0.0030,0.0003,-0.0001
-0.7047,0.0028,-0.0984,0.0000,-0.0042,-0.0001,-0.0001
-0.8705,-0.0125,-0.3428,-0.0047,-0.0458,0.0016,-0.0028
-0.9696,0.2917,-0.1678,-0.0191,-0.0148,-0.0036,-0.0010
-0.5047,-0.0244,-0.0586,0.0024,-0.0012,0.0001,-0.0000
-0.8586,-0.1658,-0.1254,0.0125,-0.0088,0.0016,-0.0004
-0.7549,-0.3283,-0.5395,-0.0118,-0.0951,0.0112,-0.0091
-1.3541,0.2575,-0.3633,0.0082,-0.0767,-0.0080,-0.0085
-1.2504,0.3275,-0.2632,-0.0053,-0.0370,-0.0076,-0.0035
-0.9242,0.1185,-0.2156,-0.0077,-0.0212,-0.0015,-0.0009
-0.7113,0.1298,-0.3019,-0.0077,-0.0278,-0.0018,-0.0012
-0.5639,0.0198,-0.0495,-0.0019,-0.0012,-0.0001,-0.0000
-1.0195,-0.2851,-0.2216,0.0167,-0.0227,0.0040,-0.0014
-0.6925,0.1441,-0.5492,0.0046,-0.1016,-0.0049,-0.0089
-0.8605,-0.3185,-0.2558,0.0166,-0.0246,0.0050,-0.0016
-0.8625,-0.3565,-0.3587,0.0116,-0.0420,0.0073,-0.0031
-1.1020,-0.2862,-0.1836,0.0145,-0.0193,0.0045,-0.0015
-0.9395,-0.1935,-0.1804,0.0105,-0.0155,0.0030,-0.0009
-0.5923,0.0130,-0.1235,-0.0013,-0.0045,-0.0000,-0.0001
-0.9382,0.2825,-0.4418,-0.0102,-0.0694,-0.0054,-0.0058
-0.9326,0.1637,-0.4521,-0.0086,-0.0832,-0.0024,-0.0074
-0.7122,-0.0546,-0.1938,0.0051,-0.0110,0.0003,-0.0003
-1.2364,-0.4478,-0.3335,0.0119,-0.0505,0.0091,-0.0050
-0.8254,0.0526,-0.5502,-0.0132,-0.0950,0.0010,-0.0087
-1.0332,-0.0286,-0.2988,0.0081,-0.0407,-0.0012,-0.0026
-1.0070,0.2992,-0.2036,-0.0172,-0.0201,-0.0043,-0.0014
-0.6711,-0.0529,-0.0589,0.0051,-0.0021,0.0002,-0.0000
-0.8821,-0.1662,-0.2302,0.0105,-0.0220,0.0022,-0.0010
-0.6708,0.1037,-0.0845,-0.0094,-0.0038,-0.0006,-0.0001
-0.8951,0.2387,-0.1614,-0.0164,-0.0131,-0.0028,-0.0007
-0.5557,-0.0258,-0.0520,0.0026,-0.0012,0.0001,-0.0000
-1.1670,-0.1637,-0.4224,0.0226,-0.0771,-0.0005,-0.0076
-0.6466,-0.0047,-0.0682,0.0005,-0.0022,0.0000,-0.0000
-1.0913,-0.2061,-0.4423,0.0222,-0.0704,0.0008,-0.0064
-0.7510,0.0064,-0.2027,-0.0020,-0.0125,0.0004,-0.0004
-0.8155,-0.3897,-0.5534,-0.0145,-0.1032,0.0130,-0.0111
-0.5731,-0.0562,-0.1199,0.0051,-0.0045,0.0003,-0.0001
-0.7270,0.2131,-0.2110,-0.0144,-0.0156,-0.0026,-0.0007
-0.7714,-0.1214,-0.2098,0.0097,-0.0147,0.0011,-0.0005
-0.8814,-0.5168,-0.4906,-0.0117,-0.0772,0.0158,-0.0088
-0.6173,-0.0552,-0.0811,0.0053,-0.0027,0.0002,-0.0000
-0.6180,-0.0873,-0.1219,0.0078,-0.0051,0.0005,-0.0001
-0.9212,0.1326,-0.2892,0.0003,-0.0305,-0.0039,-0.0019
-0.9781,-0.0677,-0.2114,0.0002,-0.0205,0.0020,-0.0010
-0.8998,0.5406,-0.5153,0.0165,-0.0846,-0.0171,-0.0101
-0.7452,-0.2062,-0.5768,-0.0064,-0.1066,0.0070,-0.0097
-0.7775,0.2519,-0.3281,-0.0112,-0.0346,-0.0045,-0.0020
-0.5458,0.0386,-0.0593,-0.0038,-0.0014,-0.0001,-0.0000
-1.0057,-0.4150,-0.3756,0.0127,-0.0492,0.0084,-0.0042
-1.0346,-0.1248,-0.2843,0.0097,-0.0374,0.0011,-0.0023
-0.8316,0.1634,-0.4695,-0.0093,-0.0699,-0.0025,-0.0053
-0.8498,-0.2222,-0.1326,0.0168,-0.0097,0.0022,-0.0005
-1.1346,0.3418,-0.2153,-0.0149,-0.0246,-0.0059,-0.0021
-0.7963,0.0376,-0.2005,-0.0015,-0.0156,-0.0008,-0.0005
-0.7111,0.2033,-0.2674,-0.0118,-0.0226,-0.0030,-0.0010
-0.6923,0.0511,-0.4615,0.0014,-0.0649,-0.0017,-0.0042
-0.9681,0.4926,-0.3828,-0.0079,-0.0497,-0.0115,-0.0050
-1.0037,-0.1381,-0.3933,-0.0121,-0.0634,0.0065,-0.0055
-0.6625,0.0334,-0.1431,-0.0033,-0.0062,-0.0001,-0.0001
-1.2839,0.1016,-0.2998,0.0077,-0.0525,-0.0044,-0.0046
-0.5544,0.0537,-0.0554,-0.0053,-0.0016,-0.0002,-0.0000
-0.8885,0.1643,-0.1895,-0.0125,-0.0151,-0.0016,-0.0006
-0.6708,-0.0681,-0.0688,0.0065,-0.0026,0.0003,-0.0000
-1.0005,0.2511,-0.3814,-0.0094,-0.0604,-0.0046,-0.0048
-1.2019,0.2089,-0.2260,-0.0039,-0.0291,-0.0049,-0.0023
-1.2358,-0.1411,-0.3568,-0.0155,-0.0639,0.0070,-0.0063
-1.1239,0.5166,-0.2978,-0.0165,-0.0353,-0.0101,-0.0039
-0.9480,0.4109,-0.3484,-0.0133,-0.0417,-0.0083,-0.0034
-1.0712,0.2132,-0.4817,-0.0223,-0.0840,-0.0011,-0.0084
-0.8910,-0.0988,-0.4296,-0.0123,-0.0608,0.0055,-0.0050
-0.7574,-0.1246,-0.1257,0.0103,-0.0073,0.0010,-0.0002
-0.7563,-0.0532,-0.5526,-0.0111,-0.0977,0.0035,-0.0088
-0.5320,-0.0208,-0.0478,0.0021,-0.0009,0.0000,-0.0000
-0.8154,0.1521,-0.3040,-0.0082,-0.0337,-0.0023,-0.0017
-0.7462,0.2058,-0.1632,-0.0154,-0.0110,-0.0021,-0.0005
-1.0961,-0.1209,-0.2678,-0.0024,-0.0348,0.0040,-0.0024
-1.0122,-0.3883,-0.2087,0.0209,-0.0206,0.0058,-0.0018
-0.7402,0.1507,-0.3824,-0.0063,-0.0474,-0.0028,-0.0028
-0.9801,0.3081,-0.4422,-0.0107,-0.0713,-0.0059,-0.0063
-0.8356,0.1785,-0.1964,-0.0132,-0.0149,-0.0018,-0.0006
-0.8305,-0.1572,-0.2332,0.0113,-0.0197,0.0017,-0.0008
-0.7330,0.1731,-0.5162,0.0005,-0.0841,-0.0050,-0.0066
-0.7419,0.0870,-0.2653,-0.0070,-0.0213,-0.0008,-0.0008
-1.2173,0.1442,-0.2816,-0.0026,-0.0462,-0.0033,-0.0036
