-0.3977,-0.0124,-0.0432,-0.0006,-0.0018,-0.0001,-0.0001
-0.2820,0.0033,-0.0852,-0.0063,-0.0086,-0.0009,-0.0005
-0.3186,0.0094,-0.0702,0.0086,-0.0075,0.0008,-0.0005
-0.2782,0.0037,-0.0859,-0.0129,-0.0092,-0.0017,-0.0006
-0.2958,0.0113,-0.0757,0.0101,-0.0105,0.0014,-0.0008
-0.3569,0.0025,-0.0571,0.0055,-0.0047,0.0005,-0.0003
-0.3395,-0.0174,-0.0637,-0.0099,-0.0056,-0.0009,-0.0003
-0.3992,0.0118,-0.0425,0.0022,-0.0018,0.0001,-0.0000
-0.4376,0.0625,-0.0268,0.0030,-0.0008,0.0001,-0.0000
-0.4288,-0.0253,-0.0297,-0.0017,-0.0015,-0.0001,-0.0001
-0.3107,0.0011,-0.0758,-0.0055,-0.0062,-0.0006,-0.0003
-0.2778,0.0018,-0.0872,-0.0008,-0.0083,-0.0005,-0.0006
-0.3082,0.0004,-0.0764,0.0084,-0.0066,0.0009,-0.0003
-0.3888,0.0162,-0.0469,0.0040,-0.0020,0.0002,-0.0001
-0.3070,-0.0033,-0.0756,-0.0073,-0.0075,-0.0008,-0.0004
-0.2766,0.0013,-0.0843,-0.0084,-0.0106,-0.0011,-0.0008
-0.3695,0.0059,-0.0530,0.0057,-0.0038,0.0004,-0.0002
-0.4027,0.0102,-0.0407,0.0019,-0.0020,0.0001,-0.0001
-0.3301,-0.0033,-0.0678,-0.0051,-0.0057,-0.0005,-0.0003
-0.2878,0.0011,-0.0830,-0.0022,-0.0082,-0.0002,-0.0006
-0.2777,0.0034,-0.0866,-0.0065,-0.0089,-0.0008,-0.0005
-0.3746,-0.0083,-0.0504,-0.0051,-0.0039,-0.0003,-0.0003
-0.2925,0.0019,-0.0806,-0.0084,-0.0083,-0.0012,-0.0006
-0.3573,-0.0110,-0.0590,-0.0064,-0.0034,-0.0004,-0.0001
-0.4006,0.0178,-0.0421,0.0029,-0.0017,0.0001,-0.0000
-0.3039,-0.0003,-0.0780,0.0036,-0.0068,0.0002,-0.0004
-0.2998,0.0002,-0.0796,-0.0024,-0.0069,-0.0000,-0.0004
-0.3156,-0.0002,-0.0754,-0.0000,-0.0051,0.0000,-0.0002
-0.4018,-0.0623,-0.0407,0.0004,-0.0022,-0.0000,-0.0002
-0.4288,0.0261,-0.0300,0.0028,-0.0013,0.0001,-0.0000
-0.4106,-0.0329,-0.0366,-0.0026,-0.0024,-0.0001,-0.0001
-0.4140,-0.0140,-0.0349,-0.0045,-0.0024,-0.0002,-0.0002
-0.4339,0.0426,-0.0280,0.0001,-0.0011,0.0001,-0.0000
-0.2882,0.0012,-0.0815,-0.0071,-0.0090,-0.0008,-0.0006
-0.3154,0.0030,-0.0725,0.0039,-0.0069,0.0003,-0.0005
-0.3227,0.0012,-0.0722,0.0062,-0.0051,0.0005,-0.0002
-0.4304,-0.0089,-0.0290,0.0027,-0.0015,0.0000,-0.0001
-0.3286,0.0044,-0.0678,0.0091,-0.0060,0.0006,-0.0004
-0.3291,0.0038,-0.0677,0.0102,-0.0060,0.0010,-0.0004
-0.3222,-0.0070,-0.0704,-0.0105,-0.0063,-0.0011,-0.0004
-0.4060,-0.0337,-0.0392,-0.0041,-0.0021,-0.0002,-0.0001
-0.3202,0.0082,-0.0697,0.0128,-0.0074,0.0011,-0.0005
-0.4288,-0.0716,-0.0300,-0.0034,-0.0013,-0.0001,-0.0000
-0.2934,0.0095,-0.0770,0.0128,-0.0104,0.0019,-0.0009
-0.3654,0.0275,-0.0542,0.0054,-0.0042,0.0004,-0.0002
-0.3075,-0.0007,-0.0760,-0.0052,-0.0070,-0.0004,-0.0004
-0.4129,0.0201,-0.0366,0.0038,-0.0017,0.0001,-0.0001
