2.1203,0.9481,6.1003,3.0000,-4.7706,-2.0894,7.4299,1.1103,1.2046,1.0953
3.2361,-0.4482,7.0991,3.0000,-4.9029,-4.4676,9.2952,1.3677,1.0595,1.2354
7.2612,0.0463,4.0675,3.0000,-2.4994,-2.3758,5.6357,0.8660,1.0296,0.8829
4.4029,0.5773,6.9385,3.0000,-6.2695,-0.1754,7.6075,1.2657,1.2089,1.1635
2.9214,-0.7574,4.4315,3.0000,-5.6112,1.2260,3.2517,0.8753,1.0845,0.9374
3.1961,0.3563,4.5188,3.0000,-3.5634,0.5807,5.4742,1.1116,0.9674,0.8397
2.8106,-0.2219,6.0084,3.0000,-4.9189,-0.0611,7.0978,1.2443,1.0925,1.0408
4.0662,0.2302,2.5778,3.0000,-3.3531,1.0110,1.8024,0.7103,0.6712,0.8283
6.7628,-0.1526,6.9103,3.0000,-7.5362,-5.5095,6.2844,0.9756,1.1085,1.4895
1.5718,0.2950,3.0883,3.0000,-2.1138,-2.0844,4.0627,0.7412,0.8645,0.8181
1.9244,-0.4625,7.7488,3.0000,-6.3583,0.2793,9.1392,1.4937,1.0891,1.2312
6.0293,0.1693,5.8881,3.0000,-5.7705,3.6442,6.0056,1.2712,1.2142,0.8113
2.3875,0.7411,2.7183,3.0000,-3.5043,0.7834,1.9322,0.6959,0.7868,0.7920
5.9160,0.6206,2.2737,3.0000,-2.0191,0.7635,2.5284,0.8160,0.5982,0.6509
1.6122,-0.1478,3.1348,3.0000,-4.7062,1.3520,1.5633,0.6887,0.8322,0.9104
5.9953,-0.7366,4.8005,3.0000,-2.1554,-1.1743,7.4456,1.2087,1.0062,0.7633
5.7422,-0.8937,4.1362,3.0000,-4.2716,-2.2205,4.0007,0.8132,0.9022,1.0760
3.2983,0.7931,2.1090,3.0000,-2.2639,-0.5066,1.9542,0.5517,0.7380,0.7027
1.0219,-0.8948,5.1029,3.0000,-4.6740,-0.9141,5.5319,1.0044,1.0912,1.0243
4.9570,-0.6167,5.8370,3.0000,-7.5999,2.9201,4.0741,1.0720,1.2218,1.0363
2.7022,0.1781,6.4254,3.0000,-7.8915,-0.0999,4.9592,0.9517,1.3073,1.2148
7.9703,-0.6193,4.3814,3.0000,-5.1426,0.8058,3.6203,0.8631,1.1264,0.8807
7.1373,0.7634,7.8502,3.0000,-6.6768,-0.1780,9.0236,1.2032,1.5591,1.0579
1.1481,-0.5290,7.1871,3.0000,-8.5168,2.5381,5.8574,1.2297,1.2352,1.2400
6.9489,-0.8594,2.6829,3.0000,-2.8624,1.8145,2.5034,0.8570,0.6968,0.6985
1.5962,-0.7301,6.9997,3.0000,-6.7160,-1.4138,7.2834,1.2827,1.0409,1.3143
5.9873,-0.0235,7.1573,3.0000,-7.6901,5.3835,6.6246,1.4203,1.0275,1.2180
4.3826,0.1851,3.5934,3.0000,-4.2519,1.2692,2.9349,0.8770,0.8439,0.8979
5.8610,0.0782,3.3322,3.0000,-2.0845,0.6034,4.5799,1.0147,0.8471,0.6116
7.6238,0.0934,6.9558,3.0000,-3.7702,-0.7000,10.1414,1.3802,1.3030,0.9085
7.9187,-0.9715,4.0313,3.0000,-3.6398,0.6299,4.4228,1.0945,0.6680,0.9603
7.7353,-0.3968,5.8272,3.0000,-3.1171,-2.0674,8.5373,1.2761,1.0940,0.9404
2.5268,-0.0418,2.2094,3.0000,-1.5223,-0.0891,2.8965,0.7492,0.7307,0.5580
6.5777,0.1702,3.7459,3.0000,-4.2864,1.7781,3.2054,0.9052,1.0267,0.7149
7.9345,-0.2404,3.3260,3.0000,-4.0902,1.0321,2.5617,0.8075,0.8430,0.8687
7.4228,-0.3422,5.3872,3.0000,-6.0141,3.0309,4.7603,1.1903,0.7828,1.1832
6.2796,0.7931,3.8626,3.0000,-4.2441,-0.0693,3.4811,0.7683,1.0615,0.8614
7.8693,-0.2335,4.5073,3.0000,-5.1754,2.7926,3.8393,1.0384,1.1128,0.7435
2.3012,0.1546,6.1573,3.0000,-7.0873,0.7145,5.2274,1.0952,1.1257,1.2054
3.9294,-0.6518,2.1862,3.0000,-1.5215,-0.2792,2.8509,0.7562,0.6847,0.5925
6.2357,0.7509,5.9671,3.0000,-5.8118,1.4556,6.1225,1.1897,1.1681,1.0095
1.4276,-0.9495,7.0482,3.0000,-7.6562,-3.3581,6.4402,0.9689,1.2643,1.3963
