6.7629,-0.0025,5.2112,3.0000,-5.6121,0.9458,4.8104,1.1365,0.8036,1.1748
3.1292,0.4701,3.9964,3.0000,-2.9820,-0.8032,5.0108,0.8913,1.0490,0.8057
5.0714,-0.4763,2.8803,3.0000,-2.1296,-1.0641,3.6310,0.7134,0.8909,0.7288
4.9616,0.0138,2.4711,3.0000,-2.7296,0.7820,2.2126,0.7794,0.5786,0.7943
2.3522,0.1950,7.8582,3.0000,-8.7499,1.0917,6.9665,1.2949,1.2028,1.3708
7.7211,0.9542,4.9570,3.0000,-4.1608,0.0406,5.7532,1.1462,0.9478,0.9715
2.2211,0.3256,2.8012,3.0000,-3.4540,-0.8875,2.1485,0.6694,0.6595,0.9488
1.7775,0.7221,2.3056,3.0000,-1.8476,-0.4475,2.7637,0.7170,0.7247,0.6547
4.4948,0.5434,6.1535,3.0000,-5.6146,-0.5216,6.6924,1.1569,1.1622,1.1082
3.9291,-0.9317,2.1358,3.0000,-2.1189,0.1485,2.1527,0.7119,0.6167,0.6875
5.6475,-0.2366,5.6994,3.0000,-7.9450,0.1642,3.4538,0.8595,1.1180,1.2805
3.9545,-0.1773,4.7631,3.0000,-3.4693,-0.5956,6.0569,1.0659,1.0649,0.8731
1.3934,0.8958,2.9664,3.0000,-3.5629,-0.0778,2.3700,0.6665,0.8670,0.8322
7.0532,-0.9359,3.9906,3.0000,-2.3874,-0.9008,5.5939,0.9908,0.9908,0.7597
1.6299,-0.6584,5.4053,3.0000,-5.4250,-2.0258,5.3857,0.9420,1.0983,1.1608
2.9715,-0.8860,5.9425,3.0000,-3.1661,-1.3979,8.7189,1.2976,1.1323,0.9039
2.2135,-0.4507,4.8976,3.0000,-5.3352,3.3986,4.4599,1.1598,0.8289,1.0419
1.4208,-0.8201,5.4955,3.0000,-6.7400,1.8144,4.2510,1.0636,1.0006,1.1688
7.9488,0.8179,4.9742,3.0000,-6.3468,1.4939,3.6016,0.9481,1.0811,1.0484
5.4854,-0.7738,4.5291,3.0000,-2.4692,-0.9421,6.5891,1.1632,0.9462,0.7969
4.1782,0.6476,4.8245,3.0000,-5.3738,2.3630,4.2751,1.1066,0.8293,1.0766
4.9385,0.0841,7.2239,3.0000,-2.8428,-2.4008,11.6051,1.3403,1.3991,0.9192
1.9420,-0.8733,3.7862,3.0000,-3.5653,-1.4255,4.0072,0.7824,0.9615,0.9347
2.1204,-0.8421,5.5934,3.0000,-2.5861,-0.8563,8.6007,1.3022,1.1102,0.7954
7.6158,-0.7166,6.5966,3.0000,-9.0957,1.7716,4.0976,1.0256,1.1968,1.3098
2.8760,-0.8952,6.1212,3.0000,-5.2586,-2.0338,6.9837,1.2354,0.9726,1.1936
3.3987,0.3109,7.8019,3.0000,-4.7018,-2.6123,10.9021,1.4131,1.3043,1.1264
1.4443,-0.8408,2.9703,3.0000,-2.7011,-0.1189,3.2394,0.8575,0.7234,0.7952
2.9860,-0.4288,2.5821,3.0000,-2.7541,-0.5821,2.4102,0.6869,0.7140,0.8138
3.0200,0.4567,6.4921,3.0000,-3.0685,-2.0628,9.9158,1.1458,1.4136,0.9066
7.1968,-0.1345,5.6344,3.0000,-7.0454,0.5689,4.2235,1.0201,0.9678,1.2688
1.9840,-0.3134,3.8746,3.0000,-4.2164,0.5717,3.5329,0.8425,1.0418,0.8194
3.2365,-0.6437,5.5299,3.0000,-4.8564,-0.8991,6.2034,1.1492,1.0091,1.0869
