4.8235,0.2462,7.7777,3.0000,-5.2007,-4.2141,10.3547,1.2840,1.3262,1.2425
7.4588,0.1857,6.1200,3.0000,-4.7985,-2.8871,7.4415,1.0357,1.2393,1.1347
4.4343,0.4847,4.2820,3.0000,-3.8902,-1.5721,4.6738,0.8468,1.0280,0.9758
2.0060,0.5028,4.0089,3.0000,-3.0815,0.1506,4.9363,1.0257,0.9327,0.7939
6.2572,0.0405,7.7473,3.0000,-4.1922,-3.4740,11.3023,1.3071,1.4074,1.1147
2.3382,-0.8505,4.1178,3.0000,-4.4747,3.1505,3.7608,1.0632,0.9494,0.7680
3.6452,-0.2287,4.9191,3.0000,-5.2971,-0.3874,4.5412,0.9620,1.0189,1.0808
4.1813,0.8308,3.6417,3.0000,-3.5227,0.3712,3.7607,0.9554,0.7815,0.8915
5.2392,0.2302,2.8940,3.0000,-4.2263,1.4480,1.5617,0.6920,0.9626,0.6610
1.6330,-0.9164,2.6779,3.0000,-3.1477,1.4208,2.2080,0.7692,0.8697,0.5972
7.2674,-0.2934,7.4506,3.0000,-4.5577,-2.9300,10.3435,1.1925,1.4491,1.1052
5.0104,-0.2559,2.3935,3.0000,-2.0454,0.9471,2.7415,0.8312,0.6965,0.5898
7.7575,-0.9119,4.7327,3.0000,-6.3681,1.3072,3.0972,0.8340,1.2391,0.8844
6.6860,0.5982,6.5399,3.0000,-5.8264,-0.9261,7.2535,1.3553,0.8688,1.2537
3.0179,0.2235,3.6897,3.0000,-3.8737,-0.4903,3.5057,0.7845,0.9613,0.8996
4.1677,0.3598,6.6648,3.0000,-6.3930,-1.4557,6.9367,1.1276,1.2197,1.2182
4.8143,0.6206,4.6744,3.0000,-4.1513,0.2723,5.1975,1.0211,1.0776,0.8786
6.5853,0.9552,5.2606,3.0000,-5.0071,1.9469,5.5141,1.2167,0.9003,1.0286
1.1827,-0.4629,3.2741,3.0000,-3.1601,1.2930,3.3880,0.9515,0.7354,0.7988
5.6101,0.2480,4.1944,3.0000,-3.5556,-0.8764,4.8332,0.9728,0.9327,0.9241
5.1351,-0.2398,3.4911,3.0000,-4.9146,1.1156,2.0676,0.7632,0.7452,1.0415
5.4347,-0.4141,6.4694,3.0000,-3.9508,-0.4409,8.9881,1.2828,1.2915,0.8973
2.1234,0.0706,3.2276,3.0000,-3.3855,-1.1865,3.0696,0.6497,0.9174,0.8893
3.9061,-0.3852,4.5383,3.0000,-5.2552,-1.1386,3.8213,0.8871,0.8866,1.1473
1.1203,0.0789,6.7584,3.0000,-9.7781,2.5803,3.7387,1.0286,1.2409,1.3056
3.8086,-0.3285,4.7344,3.0000,-4.6641,4.6574,4.8046,1.2320,0.8632,0.8666
6.0526,-0.8669,3.4442,3.0000,-2.8113,-2.0226,4.0771,0.8380,0.8201,0.9044
1.4565,-0.0005,2.5761,3.0000,-2.2376,0.5715,2.9145,0.8454,0.6844,0.6759
1.9134,0.0224,4.4246,3.0000,-3.5550,-1.5702,5.2942,0.8197,1.1429,0.9157
6.3204,-0.6707,2.9612,3.0000,-3.7238,-0.4598,2.1986,0.6227,0.8338,0.8956
