1.3306,-0.3521,6.5879,3.0000,-7.3403,2.5876,5.8354,1.2388,1.1445,1.1617
2.2550,-0.7186,3.3495,3.0000,-3.4668,-0.5557,3.2321,0.7317,0.9342,0.8510
6.9025,0.6814,6.3199,3.0000,-8.4068,3.1644,4.2329,1.0937,1.3378,1.0186
7.8090,-0.7377,3.1272,3.0000,-2.4799,-0.4667,3.7745,0.8597,0.8258,0.7549
7.9487,0.7893,5.1221,3.0000,-4.2919,3.5102,5.9523,1.3083,0.8760,0.8841
4.1215,0.0469,3.9892,3.0000,-5.2130,1.6442,2.7654,0.8845,0.8348,1.0297
2.2974,-0.2321,3.2102,3.0000,-3.2261,-0.1659,3.1944,0.8675,0.7106,0.8867
7.6926,0.3271,3.7151,3.0000,-3.6278,0.5023,3.8025,0.8268,1.0891,0.7038
6.7177,-0.1179,6.2689,3.0000,-5.4060,-4.7267,7.1317,1.1943,0.9445,1.2932
2.4075,-0.4508,5.4435,3.0000,-6.9779,3.1460,3.9091,1.0712,1.1752,0.9679
