-1.0634,-1.0547,-1.0461,-1.0376,-1.0293,-1.0210,-1.0128,-1.0046,-0.9966,-0.9887,-0.9808,-0.9731,-0.9654,-0.9578,-0.9503,-0.9429,-0.9356,-0.9283,-0.9212,-0.9141,-0.9071,-0.9002,-0.8934,-0.8866,-0.8799,-0.8733,-0.8668,-0.8604,-0.8540,-0.8477,-0.8415,-0.8353,-0.8293,-0.8233,-0.8174,-0.8115,-0.8057,-0.8000,-0.7944,-0.7888,-0.7833,-0.7779,-0.7726,-0.7673,-0.7621,-0.7569,-0.7518,-0.7468,-0.7419,-0.7370,-0.7322,-0.7274,-0.7227,-0.7181,-0.7136,-0.7091,-0.7047,-0.7003,-0.6960,-0.6918,-0.6876,-0.6835,-0.6794,-0.6754,-0.6715,-0.6677,-0.6639,-0.6601,-0.6565,-0.6528,-0.6493,-0.6458,-0.6424,-0.6390,-0.6357,-0.6324,-0.6292,-0.6261,-0.6230,-0.6200,-0.6171,-0.6142,-0.6114,-0.6086,-0.6059,-0.6032,-0.6006,-0.5981,-0.5957,-0.5932,-0.5909,-0.5886,-0.5864,-0.5842,-0.5821,-0.5801,-0.5781,-0.5762,-0.5743,-0.5725,-0.5708,-0.5691,-0.5675,-0.5659,-0.5645,-0.5630,-0.5617,-0.5604,-0.5591,-0.5580,-0.5569,-0.5558,-0.5549,-0.5539,-0.5531,-0.5523,-0.5516,-0.5510,-0.5504,-0.5499,-0.5495,-0.5491,-0.5488,-0.5486,-0.5484,-0.5483,-0.5483,-0.5484,-0.5485,-0.5487,-0.5490,-0.5494,-0.5498,-0.5503,-0.5509,-0.5516,-0.5523,-0.5531,-0.5540,-0.5550,-0.5561,-0.5573,-0.5585,-0.5598,-0.5612,-0.5627,-0.5643,-0.5660,-0.5677,-0.5696,-0.5715,-0.5736,-0.5757,-0.5780,-0.5803,-0.5827,-0.5852,-0.5879,-0.5906,-0.5934,-0.5963,-0.5994,-0.6025,-0.6058,-0.6092,-0.6126,-0.6162,-0.6199,-0.6238,-0.6277,-0.6318,-0.6360,-0.6403,-0.6447,-0.6493,-0.6540,-0.6588,-0.6637,-0.6688,-0.6740,-0.6794,-0.6849,-0.6905,-0.6963,-0.7023,-0.7084,-0.7146,-0.7210,-0.7275,-0.7342,-0.7411,-0.7482,-0.7554,-0.7627,-0.7703,-0.7780,-0.7859,-0.7939,-0.8022,-0.8106,-0.8193
-2.1387,-2.0808,-2.0251,-1.9716,-1.9201,-1.8706,-1.8230,-1.7772,-1.7331,-1.6907,-1.6500,-1.6107,-1.5730,-1.5366,-1.5017,-1.4680,-1.4356,-1.4044,-1.3744,-1.3455,-1.3177,-1.2909,-1.2651,-1.2402,-1.2162,-1.1932,-1.1710,-1.1496,-1.1289,-1.1090,-1.0899,-1.0714,-1.0536,-1.0365,-1.0199,-1.0040,-0.9886,-0.9738,-0.9595,-0.9457,-0.9324,-0.9195,-0.9072,-0.8952,-0.8837,-0.8726,-0.8619,-0.8515,-0.8415,-0.8319,-0.8226,-0.8136,-0.8050,-0.7966,-0.7886,-0.7808,-0.7733,-0.7661,-0.7591,-0.7524,-0.7459,-0.7397,-0.7336,-0.7278,-0.7223,-0.7169,-0.7117,-0.7067,-0.7019,-0.6973,-0.6929,-0.6887,-0.6846,-0.6807,-0.6770,-0.6734,-0.6700,-0.6668,-0.6637,-0.6607,-0.6579,-0.6553,-0.6528,-0.6504,-0.6482,-0.6461,-0.6442,-0.6424,-0.6407,-0.6392,-0.6378,-0.6365,-0.6354,-0.6344,-0.6335,-0.6328,-0.6322,-0.6318,-0.6315,-0.6313,-0.6313,-0.6314,-0.6316,-0.6320,-0.6325,-0.6332,-0.6340,-0.6350,-0.6361,-0.6374,-0.6388,-0.6404,-0.6421,-0.6441,-0.6461,-0.6484,-0.6508,-0.6534,-0.6562,-0.6591,-0.6623,-0.6656,-0.6692,-0.6729,-0.6769,-0.6810,-0.6854,-0.6900,-0.6948,-0.6999,-0.7052,-0.7107,-0.7165,-0.7225,-0.7288,-0.7354,-0.7423,-0.7494,-0.7569,-0.7646,-0.7726,-0.7810,-0.7897,-0.7987,-0.8081,-0.8178,-0.8279,-0.8384,-0.8492,-0.8605,-0.8721,-0.8842,-0.8967,-0.9096,-0.9230,-0.9369,-0.9513,-0.9661,-0.9815,-0.9974,-1.0138,-1.0308,-1.0484,-1.0665,-1.0853,-1.1047,-1.1247,-1.1454,-1.1668,-1.1889,-1.2117,-1.2353,-1.2596,-1.2847,-1.3106,-1.3374,-1.3650,-1.3936,-1.4230,-1.4534,-1.4847,-1.5170,-1.5504,-1.5848,-1.6204,-1.6570,-1.6948,-1.7338,-1.7740,-1.8155,-1.8583,-1.9024,-1.9479,-1.9948,-2.0432,-2.0931,-2.1445,-2.1976,-2.2522,-2.3086,-2.3668
-2.1356,-2.0839,-2.0343,-1.9866,-1.9409,-1.8971,-1.8550,-1.8145,-1.7757,-1.7383,-1.7025,-1.6680,-1.6348,-1.6030,-1.5723,-1.5428,-1.5144,-1.4871,-1.4608,-1.4355,-1.4111,-1.3876,-1.3649,-1.3430,-1.3220,-1.3016,-1.2820,-1.2631,-1.2448,-1.2272,-1.2102,-1.1937,-1.1778,-1.1624,-1.1475,-1.1332,-1.1193,-1.1058,-1.0928,-1.0802,-1.0680,-1.0562,-1.0448,-1.0337,-1.0230,-1.0126,-1.0025,-0.9927,-0.9833,-0.9741,-0.9652,-0.9566,-0.9482,-0.9401,-0.9323,-0.9247,-0.9173,-0.9101,-0.9032,-0.8965,-0.8899,-0.8836,-0.8775,-0.8716,-0.8659,-0.8603,-0.8550,-0.8498,-0.8448,-0.8400,-0.8353,-0.8308,-0.8265,-0.8223,-0.8183,-0.8145,-0.8108,-0.8072,-0.8038,-0.8006,-0.7975,-0.7946,-0.7918,-0.7892,-0.7867,-0.7844,-0.7822,-0.7802,-0.7783,-0.7766,-0.7750,-0.7736,-0.7723,-0.7711,-0.7702,-0.7693,-0.7687,-0.7682,-0.7678,-0.7676,-0.7676,-0.7677,-0.7680,-0.7685,-0.7691,-0.7699,-0.7709,-0.7720,-0.7733,-0.7748,-0.7765,-0.7784,-0.7804,-0.7827,-0.7851,-0.7878,-0.7906,-0.7937,-0.7969,-0.8004,-0.8041,-0.8080,-0.8121,-0.8165,-0.8211,-0.8259,-0.8310,-0.8363,-0.8419,-0.8477,-0.8538,-0.8602,-0.8668,-0.8737,-0.8809,-0.8884,-0.8962,-0.9043,-0.9127,-0.9215,-0.9305,-0.9399,-0.9496,-0.9597,-0.9701,-0.9809,-0.9921,-1.0037,-1.0156,-1.0279,-1.0407,-1.0538,-1.0674,-1.0814,-1.0959,-1.1108,-1.1262,-1.1421,-1.1584,-1.1753,-1.1927,-1.2106,-1.2290,-1.2480,-1.2675,-1.2877,-1.3084,-1.3297,-1.3516,-1.3742,-1.3974,-1.4213,-1.4459,-1.4712,-1.4972,-1.5239,-1.5513,-1.5796,-1.6086,-1.6384,-1.6691,-1.7006,-1.7329,-1.7662,-1.8003,-1.8354,-1.8715,-1.9085,-1.9465,-1.9856,-2.0257,-2.0668,-2.1091,-2.1525,-2.1971,-2.2428,-2.2898,-2.3380,-2.3875,-2.4383,-2.4905
-1.6693,-1.6355,-1.6024,-1.5701,-1.5384,-1.5073,-1.4770,-1.4472,-1.4182,-1.3897,-1.3618,-1.3346,-1.3079,-1.2818,-1.2563,-1.2313,-1.2068,-1.1829,-1.1595,-1.1366,-1.1142,-1.0923,-1.0709,-1.0499,-1.0294,-1.0093,-0.9897,-0.9706,-0.9518,-0.9335,-0.9156,-0.8980,-0.8809,-0.8642,-0.8478,-0.8318,-0.8162,-0.8009,-0.7860,-0.7714,-0.7572,-0.7433,-0.7297,-0.7165,-0.7035,-0.6909,-0.6786,-0.6665,-0.6548,-0.6434,-0.6322,-0.6213,-0.6107,-0.6004,-0.5903,-0.5804,-0.5709,-0.5616,-0.5525,-0.5437,-0.5351,-0.5267,-0.5186,-0.5107,-0.5031,-0.4956,-0.4884,-0.4814,-0.4746,-0.4681,-0.4617,-0.4555,-0.4496,-0.4438,-0.4382,-0.4328,-0.4277,-0.4227,-0.4179,-0.4133,-0.4088,-0.4046,-0.4005,-0.3966,-0.3929,-0.3894,-0.3860,-0.3828,-0.3798,-0.3770,-0.3743,-0.3718,-0.3695,-0.3673,-0.3653,-0.3635,-0.3618,-0.3603,-0.3590,-0.3578,-0.3568,-0.3560,-0.3553,-0.3548,-0.3544,-0.3542,-0.3542,-0.3544,-0.3547,-0.3551,-0.3558,-0.3566,-0.3576,-0.3587,-0.3600,-0.3615,-0.3632,-0.3650,-0.3670,-0.3692,-0.3715,-0.3741,-0.3768,-0.3797,-0.3827,-0.3860,-0.3895,-0.3931,-0.3969,-0.4010,-0.4052,-0.4096,-0.4142,-0.4191,-0.4241,-0.4293,-0.4348,-0.4405,-0.4464,-0.4525,-0.4589,-0.4654,-0.4723,-0.4793,-0.4866,-0.4942,-0.5020,-0.5100,-0.5184,-0.5270,-0.5358,-0.5449,-0.5544,-0.5641,-0.5741,-0.5844,-0.5950,-0.6059,-0.6171,-0.6287,-0.6406,-0.6528,-0.6654,-0.6783,-0.6916,-0.7053,-0.7193,-0.7337,-0.7486,-0.7638,-0.7794,-0.7955,-0.8119,-0.8289,-0.8462,-0.8641,-0.8824,-0.9012,-0.9205,-0.9403,-0.9606,-0.9814,-1.0028,-1.0247,-1.0472,-1.0703,-1.0940,-1.1183,-1.1432,-1.1688,-1.1950,-1.2219,-1.2495,-1.2778,-1.3068,-1.3365,-1.3670,-1.3983,-1.4304,-1.4633,-1.4970
-1.9988,-1.9700,-1.9417,-1.9139,-1.8867,-1.8599,-1.8337,-1.8079,-1.7826,-1.7578,-1.7334,-1.7095,-1.6861,-1.6630,-1.6404,-1.6183,-1.5965,-1.5751,-1.5542,-1.5336,-1.5134,-1.4936,-1.4742,-1.4551,-1.4364,-1.4181,-1.4001,-1.3824,-1.3651,-1.3481,-1.3314,-1.3151,-1.2990,-1.2833,-1.2678,-1.2527,-1.2378,-1.2233,-1.2090,-1.1950,-1.1812,-1.1678,-1.1546,-1.1416,-1.1289,-1.1165,-1.1043,-1.0923,-1.0806,-1.0691,-1.0578,-1.0468,-1.0360,-1.0254,-1.0150,-1.0048,-0.9948,-0.9851,-0.9755,-0.9661,-0.9570,-0.9480,-0.9392,-0.9306,-0.9222,-0.9139,-0.9059,-0.8980,-0.8903,-0.8827,-0.8753,-0.8681,-0.8610,-0.8541,-0.8474,-0.8408,-0.8344,-0.8281,-0.8220,-0.8160,-0.8102,-0.8045,-0.7989,-0.7935,-0.7882,-0.7831,-0.7781,-0.7732,-0.7685,-0.7639,-0.7594,-0.7551,-0.7508,-0.7468,-0.7428,-0.7390,-0.7352,-0.7316,-0.7282,-0.7248,-0.7216,-0.7185,-0.7155,-0.7126,-0.7099,-0.7073,-0.7048,-0.7024,-0.7001,-0.6979,-0.6959,-0.6940,-0.6922,-0.6905,-0.6890,-0.6875,-0.6862,-0.6850,-0.6839,-0.6830,-0.6821,-0.6814,-0.6808,-0.6804,-0.6801,-0.6799,-0.6798,-0.6799,-0.6801,-0.6804,-0.6809,-0.6815,-0.6823,-0.6832,-0.6842,-0.6854,-0.6867,-0.6883,-0.6899,-0.6917,-0.6937,-0.6959,-0.6982,-0.7007,-0.7034,-0.7063,-0.7093,-0.7126,-0.7160,-0.7196,-0.7235,-0.7276,-0.7319,-0.7364,-0.7411,-0.7461,-0.7513,-0.7568,-0.7625,-0.7685,-0.7747,-0.7813,-0.7881,-0.7952,-0.8027,-0.8104,-0.8185,-0.8269,-0.8357,-0.8448,-0.8543,-0.8641,-0.8744,-0.8850,-0.8961,-0.9076,-0.9196,-0.9320,-0.9449,-0.9583,-0.9722,-0.9866,-1.0015,-1.0170,-1.0331,-1.0498,-1.0672,-1.0851,-1.1037,-1.1230,-1.1430,-1.1638,-1.1853,-1.2076,-1.2306,-1.2546,-1.2794,-1.3051,-1.3317,-1.3593,-1.3879
-1.1625,-1.1501,-1.1380,-1.1261,-1.1144,-1.1030,-1.0917,-1.0807,-1.0699,-1.0593,-1.0489,-1.0388,-1.0288,-1.0190,-1.0094,-1.0000,-0.9908,-0.9818,-0.9729,-0.9643,-0.9558,-0.9474,-0.9393,-0.9313,-0.9235,-0.9158,-0.9083,-0.9010,-0.8938,-0.8867,-0.8798,-0.8731,-0.8665,-0.8600,-0.8537,-0.8475,-0.8415,-0.8356,-0.8298,-0.8241,-0.8186,-0.8132,-0.8079,-0.8028,-0.7978,-0.7929,-0.7881,-0.7834,-0.7788,-0.7744,-0.7700,-0.7658,-0.7617,-0.7577,-0.7538,-0.7500,-0.7463,-0.7427,-0.7392,-0.7358,-0.7325,-0.7293,-0.7262,-0.7232,-0.7202,-0.7174,-0.7147,-0.7120,-0.7095,-0.7070,-0.7046,-0.7024,-0.7002,-0.6980,-0.6960,-0.6941,-0.6922,-0.6904,-0.6887,-0.6871,-0.6856,-0.6841,-0.6827,-0.6814,-0.6802,-0.6791,-0.6780,-0.6771,-0.6762,-0.6753,-0.6746,-0.6739,-0.6733,-0.6728,-0.6724,-0.6720,-0.6717,-0.6715,-0.6714,-0.6713,-0.6713,-0.6714,-0.6715,-0.6718,-0.6721,-0.6725,-0.6730,-0.6735,-0.6741,-0.6748,-0.6756,-0.6764,-0.6773,-0.6783,-0.6794,-0.6806,-0.6818,-0.6831,-0.6845,-0.6859,-0.6875,-0.6891,-0.6908,-0.6926,-0.6945,-0.6964,-0.6985,-0.7006,-0.7028,-0.7051,-0.7075,-0.7099,-0.7125,-0.7151,-0.7178,-0.7206,-0.7235,-0.7265,-0.7296,-0.7328,-0.7361,-0.7395,-0.7429,-0.7465,-0.7502,-0.7539,-0.7578,-0.7618,-0.7659,-0.7701,-0.7743,-0.7787,-0.7833,-0.7879,-0.7926,-0.7975,-0.8024,-0.8075,-0.8127,-0.8180,-0.8235,-0.8290,-0.8347,-0.8406,-0.8465,-0.8526,-0.8588,-0.8652,-0.8717,-0.8783,-0.8851,-0.8920,-0.8991,-0.9063,-0.9137,-0.9212,-0.9289,-0.9368,-0.9448,-0.9530,-0.9613,-0.9698,-0.9785,-0.9874,-0.9964,-1.0056,-1.0150,-1.0247,-1.0344,-1.0444,-1.0546,-1.0650,-1.0756,-1.0864,-1.0974,-1.1087,-1.1201,-1.1318,-1.1437,-1.1559,-1.1682
-1.4394,-1.4052,-1.3721,-1.3399,-1.3086,-1.2783,-1.2488,-1.2202,-1.1924,-1.1655,-1.1393,-1.1139,-1.0893,-1.0654,-1.0422,-1.0197,-0.9979,-0.9768,-0.9563,-0.9364,-0.9171,-0.8985,-0.8804,-0.8628,-0.8459,-0.8294,-0.8135,-0.7981,-0.7832,-0.7688,-0.7548,-0.7413,-0.7283,-0.7157,-0.7035,-0.6917,-0.6804,-0.6694,-0.6588,-0.6486,-0.6388,-0.6293,-0.6202,-0.6114,-0.6030,-0.5949,-0.5871,-0.5796,-0.5724,-0.5655,-0.5590,-0.5527,-0.5466,-0.5409,-0.5354,-0.5302,-0.5252,-0.5205,-0.5160,-0.5118,-0.5078,-0.5040,-0.5005,-0.4972,-0.4941,-0.4912,-0.4885,-0.4861,-0.4838,-0.4817,-0.4799,-0.4782,-0.4767,-0.4754,-0.4743,-0.4734,-0.4726,-0.4721,-0.4717,-0.4714,-0.4714,-0.4715,-0.4717,-0.4722,-0.4728,-0.4735,-0.4745,-0.4755,-0.4768,-0.4782,-0.4797,-0.4814,-0.4833,-0.4853,-0.4874,-0.4897,-0.4922,-0.4948,-0.4975,-0.5004,-0.5035,-0.5067,-0.5100,-0.5135,-0.5171,-0.5209,-0.5248,-0.5289,-0.5331,-0.5375,-0.5421,-0.5467,-0.5516,-0.5566,-0.5617,-0.5670,-0.5724,-0.5781,-0.5838,-0.5897,-0.5958,-0.6021,-0.6085,-0.6151,-0.6218,-0.6287,-0.6358,-0.6431,-0.6505,-0.6581,-0.6659,-0.6739,-0.6821,-0.6904,-0.6990,-0.7077,-0.7166,-0.7258,-0.7351,-0.7446,-0.7544,-0.7643,-0.7745,-0.7849,-0.7955,-0.8064,-0.8175,-0.8288,-0.8404,-0.8522,-0.8642,-0.8765,-0.8891,-0.9019,-0.9150,-0.9284,-0.9420,-0.9560,-0.9702,-0.9847,-0.9995,-1.0147,-1.0301,-1.0459,-1.0620,-1.0784,-1.0952,-1.1123,-1.1298,-1.1477,-1.1659,-1.1845,-1.2035,-1.2229,-1.2427,-1.2629,-1.2835,-1.3046,-1.3261,-1.3481,-1.3705,-1.3934,-1.4168,-1.4407,-1.4651,-1.4900,-1.5154,-1.5414,-1.5679,-1.5950,-1.6227,-1.6510,-1.6798,-1.7093,-1.7395,-1.7702,-1.8017,-1.8338,-1.8667,-1.9002,-1.9345
-0.9948,-0.9821,-0.9697,-0.9575,-0.9455,-0.9338,-0.9222,-0.9109,-0.8998,-0.8889,-0.8782,-0.8677,-0.8574,-0.8473,-0.8374,-0.8277,-0.8181,-0.8088,-0.7996,-0.7907,-0.7819,-0.7733,-0.7648,-0.7566,-0.7485,-0.7405,-0.7328,-0.7251,-0.7177,-0.7104,-0.7033,-0.6963,-0.6895,-0.6828,-0.6763,-0.6699,-0.6636,-0.6575,-0.6516,-0.6458,-0.6401,-0.6345,-0.6291,-0.6238,-0.6187,-0.6137,-0.6088,-0.6040,-0.5993,-0.5948,-0.5904,-0.5861,-0.5820,-0.5779,-0.5740,-0.5702,-0.5665,-0.5629,-0.5594,-0.5561,-0.5528,-0.5497,-0.5466,-0.5437,-0.5409,-0.5382,-0.5355,-0.5330,-0.5306,-0.5283,-0.5261,-0.5240,-0.5220,-0.5201,-0.5182,-0.5165,-0.5149,-0.5133,-0.5119,-0.5106,-0.5093,-0.5082,-0.5071,-0.5061,-0.5052,-0.5044,-0.5037,-0.5031,-0.5026,-0.5022,-0.5018,-0.5016,-0.5014,-0.5013,-0.5013,-0.5014,-0.5016,-0.5019,-0.5022,-0.5027,-0.5032,-0.5038,-0.5045,-0.5053,-0.5062,-0.5072,-0.5082,-0.5094,-0.5106,-0.5119,-0.5133,-0.5148,-0.5163,-0.5180,-0.5197,-0.5216,-0.5235,-0.5255,-0.5276,-0.5298,-0.5321,-0.5344,-0.5369,-0.5394,-0.5420,-0.5448,-0.5476,-0.5505,-0.5535,-0.5566,-0.5598,-0.5630,-0.5664,-0.5699,-0.5734,-0.5771,-0.5809,-0.5847,-0.5887,-0.5927,-0.5969,-0.6011,-0.6055,-0.6099,-0.6145,-0.6191,-0.6239,-0.6288,-0.6338,-0.6389,-0.6441,-0.6494,-0.6548,-0.6603,-0.6660,-0.6717,-0.6776,-0.6836,-0.6897,-0.6960,-0.7023,-0.7088,-0.7154,-0.7221,-0.7290,-0.7360,-0.7431,-0.7503,-0.7577,-0.7652,-0.7728,-0.7806,-0.7886,-0.7966,-0.8048,-0.8132,-0.8217,-0.8303,-0.8391,-0.8481,-0.8572,-0.8665,-0.8759,-0.8855,-0.8952,-0.9051,-0.9152,-0.9254,-0.9359,-0.9465,-0.9572,-0.9682,-0.9793,-0.9906,-1.0021,-1.0138,-1.0257,-1.0378,-1.0501,-1.0626,-1.0753
-1.2913,-1.2653,-1.2401,-1.2155,-1.1914,-1.1680,-1.1452,-1.1230,-1.1013,-1.0802,-1.0596,-1.0396,-1.0200,-1.0010,-0.9825,-0.9644,-0.9468,-0.9297,-0.9131,-0.8968,-0.8811,-0.8657,-0.8507,-0.8362,-0.8221,-0.8083,-0.7949,-0.7819,-0.7693,-0.7570,-0.7451,-0.7335,-0.7222,-0.7113,-0.7007,-0.6904,-0.6804,-0.6707,-0.6614,-0.6523,-0.6435,-0.6349,-0.6267,-0.6187,-0.6110,-0.6035,-0.5963,-0.5893,-0.5826,-0.5761,-0.5698,-0.5638,-0.5580,-0.5525,-0.5471,-0.5420,-0.5370,-0.5323,-0.5278,-0.5235,-0.5194,-0.5154,-0.5117,-0.5081,-0.5048,-0.5016,-0.4986,-0.4958,-0.4931,-0.4906,-0.4883,-0.4862,-0.4842,-0.4824,-0.4807,-0.4792,-0.4779,-0.4767,-0.4757,-0.4748,-0.4741,-0.4735,-0.4731,-0.4728,-0.4727,-0.4727,-0.4728,-0.4731,-0.4735,-0.4741,-0.4748,-0.4757,-0.4766,-0.4778,-0.4790,-0.4804,-0.4819,-0.4836,-0.4854,-0.4873,-0.4894,-0.4916,-0.4939,-0.4964,-0.4990,-0.5017,-0.5046,-0.5076,-0.5107,-0.5140,-0.5174,-0.5209,-0.5246,-0.5284,-0.5323,-0.5364,-0.5406,-0.5450,-0.5494,-0.5541,-0.5589,-0.5638,-0.5688,-0.5740,-0.5794,-0.5849,-0.5905,-0.5963,-0.6023,-0.6084,-0.6146,-0.6210,-0.6276,-0.6343,-0.6412,-0.6482,-0.6554,-0.6628,-0.6704,-0.6781,-0.6860,-0.6940,-0.7023,-0.7107,-0.7193,-0.7281,-0.7371,-0.7463,-0.7556,-0.7652,-0.7750,-0.7849,-0.7951,-0.8055,-0.8161,-0.8269,-0.8379,-0.8492,-0.8607,-0.8724,-0.8843,-0.8965,-0.9089,-0.9216,-0.9346,-0.9477,-0.9612,-0.9749,-0.9889,-1.0032,-1.0177,-1.0325,-1.0476,-1.0631,-1.0788,-1.0948,-1.1111,-1.1278,-1.1448,-1.1621,-1.1797,-1.1977,-1.2161,-1.2348,-1.2538,-1.2733,-1.2931,-1.3133,-1.3339,-1.3549,-1.3763,-1.3981,-1.4204,-1.4430,-1.4662,-1.4898,-1.5138,-1.5383,-1.5633,-1.5888,-1.6148
-3.2544,-3.1925,-3.1322,-3.0733,-3.0160,-2.9601,-2.9055,-2.8524,-2.8005,-2.7500,-2.7006,-2.6525,-2.6056,-2.5598,-2.5151,-2.4715,-2.4290,-2.3875,-2.3470,-2.3074,-2.2688,-2.2311,-2.1943,-2.1584,-2.1233,-2.0890,-2.0556,-2.0229,-1.9910,-1.9598,-1.9293,-1.8995,-1.8704,-1.8420,-1.8142,-1.7870,-1.7605,-1.7345,-1.7091,-1.6842,-1.6600,-1.6362,-1.6130,-1.5902,-1.5680,-1.5462,-1.5249,-1.5041,-1.4837,-1.4637,-1.4442,-1.4250,-1.4063,-1.3879,-1.3699,-1.3523,-1.3350,-1.3181,-1.3016,-1.2853,-1.2694,-1.2539,-1.2386,-1.2236,-1.2089,-1.1945,-1.1804,-1.1665,-1.1529,-1.1396,-1.1266,-1.1137,-1.1012,-1.0888,-1.0767,-1.0648,-1.0532,-1.0417,-1.0305,-1.0194,-1.0086,-0.9980,-0.9876,-0.9773,-0.9673,-0.9574,-0.9477,-0.9382,-0.9288,-0.9197,-0.9106,-0.9018,-0.8931,-0.8846,-0.8762,-0.8680,-0.8599,-0.8520,-0.8443,-0.8366,-0.8292,-0.8218,-0.8146,-0.8076,-0.8007,-0.7939,-0.7873,-0.7808,-0.7744,-0.7682,-0.7621,-0.7561,-0.7503,-0.7446,-0.7390,-0.7336,-0.7283,-0.7232,-0.7182,-0.7133,-0.7086,-0.7040,-0.6995,-0.6952,-0.6911,-0.6871,-0.6832,-0.6795,-0.6760,-0.6726,-0.6694,-0.6664,-0.6635,-0.6608,-0.6583,-0.6560,-0.6538,-0.6519,-0.6502,-0.6487,-0.6474,-0.6463,-0.6454,-0.6448,-0.6445,-0.6444,-0.6445,-0.6450,-0.6457,-0.6467,-0.6481,-0.6497,-0.6517,-0.6541,-0.6568,-0.6599,-0.6634,-0.6673,-0.6716,-0.6764,-0.6817,-0.6874,-0.6937,-0.7005,-0.7079,-0.7158,-0.7244,-0.7336,-0.7435,-0.7541,-0.7654,-0.7775,-0.7904,-0.8041,-0.8188,-0.8343,-0.8509,-0.8684,-0.8870,-0.9068,-0.9277,-0.9499,-0.9733,-0.9981,-1.0243,-1.0520,-1.0812,-1.1121,-1.1447,-1.1791,-1.2154,-1.2537,-1.2941,-1.3366,-1.3814,-1.4287,-1.4784,-1.5308,-1.5859,-1.6440,-1.7051
