7.8588,0.3326,6.0359,3.0000,-5.1867,-1.6834,6.8851,1.1583,1.0942,1.1417
7.7534,-0.0404,5.3781,3.0000,-6.6182,2.8826,4.1380,1.1011,0.9478,1.1460
3.3946,-0.6268,2.9863,3.0000,-3.1933,0.3842,2.7793,0.7959,0.7915,0.8008
3.8713,-0.3981,2.0607,3.0000,-2.1678,0.7632,1.9536,0.7332,0.5400,0.6948
7.6050,-0.3654,4.4274,3.0000,-4.0996,0.0428,4.7551,1.0609,0.8540,0.9817
4.5071,0.5704,5.1275,3.0000,-3.2825,-2.0933,6.9726,1.0809,1.0903,0.9524
3.7384,-0.3384,2.3842,3.0000,-2.9224,1.0478,1.8460,0.7143,0.6797,0.7387
3.3209,-0.3294,7.1196,3.0000,-7.9347,1.7409,6.3046,1.2686,1.1136,1.2973
3.7152,0.5509,6.6950,3.0000,-5.3039,-1.9140,8.0860,1.2885,1.1060,1.1741
7.3547,-0.2268,4.0840,3.0000,-3.5044,-0.8028,4.6636,1.0661,0.7211,0.9713
