-2.8636,-2.8058,-2.7493,-2.6939,-2.6396,-2.5864,-2.5342,-2.4832,-2.4331,-2.3841,-2.3360,-2.2889,-2.2428,-2.1976,-2.1533,-2.1099,-2.0674,-2.0258,-1.9849,-1.9449,-1.9058,-1.8674,-1.8297,-1.7929,-1.7568,-1.7214,-1.6867,-1.6527,-1.6194,-1.5868,-1.5549,-1.5235,-1.4929,-1.4628,-1.4334,-1.4045,-1.3762,-1.3485,-1.3214,-1.2948,-1.2688,-1.2433,-1.2183,-1.1938,-1.1698,-1.1462,-1.1232,-1.1006,-1.0785,-1.0569,-1.0356,-1.0149,-0.9945,-0.9745,-0.9550,-0.9359,-0.9171,-0.8987,-0.8807,-0.8631,-0.8459,-0.8289,-0.8124,-0.7962,-0.7803,-0.7647,-0.7495,-0.7346,-0.7200,-0.7057,-0.6916,-0.6779,-0.6645,-0.6514,-0.6385,-0.6259,-0.6135,-0.6015,-0.5897,-0.5781,-0.5668,-0.5557,-0.5449,-0.5343,-0.5239,-0.5138,-0.5039,-0.4942,-0.4848,-0.4755,-0.4665,-0.4576,-0.4490,-0.4406,-0.4323,-0.4243,-0.4165,-0.4088,-0.4013,-0.3941,-0.3870,-0.3801,-0.3734,-0.3668,-0.3604,-0.3543,-0.3482,-0.3424,-0.3367,-0.3312,-0.3259,-0.3208,-0.3158,-0.3110,-0.3063,-0.3018,-0.2975,-0.2934,-0.2894,-0.2856,-0.2820,-0.2786,-0.2753,-0.2722,-0.2693,-0.2665,-0.2640,-0.2616,-0.2594,-0.2574,-0.2556,-0.2540,-0.2526,-0.2513,-0.2503,-0.2495,-0.2489,-0.2486,-0.2484,-0.2485,-0.2488,-0.2494,-0.2502,-0.2513,-0.2526,-0.2543,-0.2562,-0.2583,-0.2608,-0.2636,-0.2667,-0.2702,-0.2740,-0.2781,-0.2826,-0.2875,-0.2928,-0.2985,-0.3046,-0.3112,-0.3183,-0.3258,-0.3338,-0.3424,-0.3514,-0.3611,-0.3713,-0.3822,-0.3937,-0.4058,-0.4187,-0.4323,-0.4466,-0.4617,-0.4777,-0.4945,-0.5122,-0.5308,-0.5505,-0.5711,-0.5928,-0.6157,-0.6397,-0.6649,-0.6914,-0.7192,-0.7484,-0.7791,-0.8113,-0.8451,-0.8806,-0.9178,-0.9568,-0.9977,-1.0407,-1.0857,-1.1328,-1.1823,-1.2342,-1.2885,-1.3455
-2.0386,-1.9999,-1.9625,-1.9261,-1.8909,-1.8568,-1.8236,-1.7915,-1.7604,-1.7302,-1.7009,-1.6724,-1.6448,-1.6180,-1.5920,-1.5668,-1.5422,-1.5184,-1.4953,-1.4729,-1.4510,-1.4299,-1.4093,-1.3892,-1.3698,-1.3509,-1.3325,-1.3146,-1.2972,-1.2803,-1.2639,-1.2479,-1.2323,-1.2171,-1.2024,-1.1881,-1.1741,-1.1605,-1.1472,-1.1343,-1.1218,-1.1096,-1.0976,-1.0860,-1.0747,-1.0637,-1.0530,-1.0425,-1.0323,-1.0224,-1.0127,-1.0033,-0.9941,-0.9851,-0.9764,-0.9679,-0.9596,-0.9515,-0.9436,-0.9359,-0.9285,-0.9212,-0.9141,-0.9071,-0.9004,-0.8938,-0.8874,-0.8812,-0.8752,-0.8693,-0.8635,-0.8579,-0.8525,-0.8472,-0.8421,-0.8371,-0.8323,-0.8276,-0.8231,-0.8187,-0.8144,-0.8103,-0.8063,-0.8025,-0.7988,-0.7952,-0.7917,-0.7884,-0.7852,-0.7822,-0.7792,-0.7765,-0.7738,-0.7713,-0.7689,-0.7666,-0.7645,-0.7625,-0.7606,-0.7588,-0.7572,-0.7558,-0.7544,-0.7532,-0.7522,-0.7512,-0.7504,-0.7498,-0.7493,-0.7489,-0.7487,-0.7486,-0.7487,-0.7489,-0.7493,-0.7498,-0.7505,-0.7514,-0.7524,-0.7536,-0.7549,-0.7564,-0.7581,-0.7600,-0.7620,-0.7642,-0.7666,-0.7692,-0.7720,-0.7750,-0.7781,-0.7815,-0.7851,-0.7889,-0.7929,-0.7972,-0.8016,-0.8063,-0.8113,-0.8164,-0.8219,-0.8275,-0.8334,-0.8396,-0.8461,-0.8528,-0.8598,-0.8671,-0.8747,-0.8826,-0.8908,-0.8993,-0.9081,-0.9173,-0.9268,-0.9366,-0.9468,-0.9574,-0.9683,-0.9796,-0.9913,-1.0034,-1.0159,-1.0289,-1.0422,-1.0560,-1.0703,-1.0850,-1.1002,-1.1158,-1.1320,-1.1487,-1.1659,-1.1836,-1.2019,-1.2208,-1.2402,-1.2602,-1.2808,-1.3021,-1.3240,-1.3465,-1.3697,-1.3936,-1.4182,-1.4436,-1.4696,-1.4965,-1.5241,-1.5525,-1.5817,-1.6118,-1.6428,-1.6746,-1.7074,-1.7410,-1.7757,-1.8113,-1.8479,-1.8856,-1.9243
-1.2614,-1.2254,-1.1909,-1.1579,-1.1261,-1.0957,-1.0666,-1.0387,-1.0119,-0.9863,-0.9617,-0.9382,-0.9158,-0.8942,-0.8737,-0.8540,-0.8352,-0.8172,-0.8000,-0.7837,-0.7680,-0.7531,-0.7389,-0.7254,-0.7125,-0.7003,-0.6886,-0.6776,-0.6671,-0.6571,-0.6477,-0.6388,-0.6303,-0.6224,-0.6149,-0.6078,-0.6012,-0.5950,-0.5892,-0.5838,-0.5787,-0.5740,-0.5697,-0.5657,-0.5620,-0.5587,-0.5556,-0.5529,-0.5504,-0.5483,-0.5464,-0.5448,-0.5434,-0.5423,-0.5414,-0.5408,-0.5404,-0.5402,-0.5403,-0.5405,-0.5410,-0.5417,-0.5425,-0.5436,-0.5449,-0.5463,-0.5479,-0.5497,-0.5517,-0.5539,-0.5562,-0.5587,-0.5613,-0.5642,-0.5671,-0.5703,-0.5735,-0.5770,-0.5806,-0.5843,-0.5882,-0.5922,-0.5964,-0.6007,-0.6051,-0.6097,-0.6145,-0.6193,-0.6243,-0.6295,-0.6348,-0.6402,-0.6457,-0.6514,-0.6573,-0.6632,-0.6693,-0.6755,-0.6819,-0.6884,-0.6951,-0.7019,-0.7088,-0.7158,-0.7230,-0.7304,-0.7379,-0.7455,-0.7532,-0.7612,-0.7692,-0.7774,-0.7858,-0.7943,-0.8029,-0.8117,-0.8207,-0.8298,-0.8391,-0.8485,-0.8581,-0.8679,-0.8778,-0.8879,-0.8982,-0.9086,-0.9192,-0.9300,-0.9410,-0.9521,-0.9634,-0.9750,-0.9867,-0.9986,-1.0107,-1.0230,-1.0355,-1.0482,-1.0611,-1.0742,-1.0876,-1.1011,-1.1149,-1.1289,-1.1431,-1.1576,-1.1723,-1.1873,-1.2025,-1.2179,-1.2336,-1.2496,-1.2658,-1.2823,-1.2990,-1.3160,-1.3333,-1.3509,-1.3688,-1.3870,-1.4055,-1.4243,-1.4434,-1.4628,-1.4826,-1.5027,-1.5231,-1.5438,-1.5649,-1.5864,-1.6082,-1.6304,-1.6529,-1.6759,-1.6992,-1.7229,-1.7470,-1.7716,-1.7965,-1.8219,-1.8477,-1.8739,-1.9006,-1.9278,-1.9554,-1.9835,-2.0121,-2.0412,-2.0707,-2.1008,-2.1314,-2.1626,-2.1942,-2.2265,-2.2592,-2.2926,-2.3265,-2.3611,-2.3962,-2.4320,-2.4684
-0.9955,-0.9785,-0.9624,-0.9469,-0.9321,-0.9180,-0.9046,-0.8918,-0.8796,-0.8680,-0.8569,-0.8464,-0.8365,-0.8270,-0.8181,-0.8096,-0.8016,-0.7940,-0.7868,-0.7801,-0.7738,-0.7678,-0.7623,-0.7571,-0.7522,-0.7477,-0.7435,-0.7396,-0.7361,-0.7328,-0.7299,-0.7272,-0.7248,-0.7226,-0.7207,-0.7191,-0.7177,-0.7165,-0.7155,-0.7148,-0.7143,-0.7140,-0.7138,-0.7139,-0.7142,-0.7146,-0.7153,-0.7161,-0.7170,-0.7182,-0.7195,-0.7209,-0.7225,-0.7243,-0.7262,-0.7282,-0.7304,-0.7327,-0.7352,-0.7378,-0.7405,-0.7433,-0.7462,-0.7493,-0.7525,-0.7558,-0.7592,-0.7627,-0.7663,-0.7701,-0.7739,-0.7778,-0.7819,-0.7860,-0.7902,-0.7946,-0.7990,-0.8035,-0.8081,-0.8128,-0.8176,-0.8225,-0.8275,-0.8325,-0.8377,-0.8429,-0.8482,-0.8536,-0.8591,-0.8647,-0.8703,-0.8760,-0.8819,-0.8878,-0.8937,-0.8998,-0.9059,-0.9121,-0.9184,-0.9248,-0.9313,-0.9378,-0.9444,-0.9511,-0.9579,-0.9648,-0.9717,-0.9787,-0.9858,-0.9930,-1.0002,-1.0076,-1.0150,-1.0225,-1.0300,-1.0377,-1.0454,-1.0532,-1.0611,-1.0691,-1.0772,-1.0853,-1.0936,-1.1019,-1.1103,-1.1187,-1.1273,-1.1360,-1.1447,-1.1535,-1.1624,-1.1714,-1.1805,-1.1897,-1.1990,-1.2083,-1.2178,-1.2273,-1.2369,-1.2466,-1.2565,-1.2664,-1.2764,-1.2865,-1.2967,-1.3070,-1.3174,-1.3278,-1.3384,-1.3491,-1.3599,-1.3708,-1.3818,-1.3929,-1.4041,-1.4154,-1.4268,-1.4384,-1.4500,-1.4617,-1.4736,-1.4855,-1.4976,-1.5098,-1.5221,-1.5345,-1.5471,-1.5597,-1.5725,-1.5854,-1.5984,-1.6115,-1.6248,-1.6382,-1.6517,-1.6653,-1.6791,-1.6930,-1.7070,-1.7212,-1.7355,-1.7499,-1.7645,-1.7792,-1.7940,-1.8090,-1.8241,-1.8394,-1.8548,-1.8703,-1.8860,-1.9019,-1.9179,-1.9340,-1.9503,-1.9667,-1.9834,-2.0001,-2.0170,-2.0341,-2.0514
-0.7909,-0.7858,-0.7809,-0.7760,-0.7712,-0.7664,-0.7617,-0.7570,-0.7524,-0.7478,-0.7434,-0.7389,-0.7345,-0.7302,-0.7259,-0.7217,-0.7175,-0.7134,-0.7093,-0.7053,-0.7014,-0.6974,-0.6936,-0.6898,-0.6860,-0.6823,-0.6786,-0.6750,-0.6715,-0.6679,-0.6645,-0.6611,-0.6577,-0.6544,-0.6511,-0.6478,-0.6447,-0.6415,-0.6384,-0.6354,-0.6324,-0.6294,-0.6265,-0.6236,-0.6208,-0.6180,-0.6153,-0.6126,-0.6100,-0.6073,-0.6048,-0.6023,-0.5998,-0.5974,-0.5950,-0.5926,-0.5903,-0.5880,-0.5858,-0.5836,-0.5815,-0.5794,-0.5773,-0.5753,-0.5733,-0.5714,-0.5695,-0.5677,-0.5658,-0.5641,-0.5623,-0.5607,-0.5590,-0.5574,-0.5558,-0.5543,-0.5528,-0.5513,-0.5499,-0.5486,-0.5472,-0.5459,-0.5447,-0.5435,-0.5423,-0.5412,-0.5401,-0.5390,-0.5380,-0.5370,-0.5361,-0.5352,-0.5343,-0.5335,-0.5327,-0.5320,-0.5313,-0.5307,-0.5300,-0.5295,-0.5289,-0.5284,-0.5280,-0.5276,-0.5272,-0.5269,-0.5266,-0.5263,-0.5261,-0.5259,-0.5258,-0.5257,-0.5257,-0.5257,-0.5257,-0.5258,-0.5259,-0.5261,-0.5263,-0.5265,-0.5268,-0.5272,-0.5276,-0.5280,-0.5284,-0.5290,-0.5295,-0.5301,-0.5308,-0.5314,-0.5322,-0.5330,-0.5338,-0.5347,-0.5356,-0.5365,-0.5376,-0.5386,-0.5397,-0.5409,-0.5421,-0.5433,-0.5446,-0.5460,-0.5474,-0.5488,-0.5503,-0.5519,-0.5535,-0.5551,-0.5568,-0.5586,-0.5604,-0.5622,-0.5642,-0.5661,-0.5681,-0.5702,-0.5724,-0.5745,-0.5768,-0.5791,-0.5814,-0.5839,-0.5863,-0.5889,-0.5915,-0.5941,-0.5968,-0.5996,-0.6024,-0.6053,-0.6083,-0.6113,-0.6144,-0.6176,-0.6208,-0.6240,-0.6274,-0.6308,-0.6343,-0.6378,-0.6415,-0.6452,-0.6489,-0.6528,-0.6567,-0.6606,-0.6647,-0.6688,-0.6730,-0.6773,-0.6816,-0.6861,-0.6906,-0.6952,-0.6998,-0.7046,-0.7094,-0.7143,-0.7193
-0.9165,-0.9074,-0.8985,-0.8897,-0.8810,-0.8724,-0.8639,-0.8556,-0.8473,-0.8392,-0.8312,-0.8233,-0.8156,-0.8079,-0.8004,-0.7929,-0.7856,-0.7783,-0.7712,-0.7642,-0.7573,-0.7504,-0.7437,-0.7371,-0.7306,-0.7242,-0.7179,-0.7116,-0.7055,-0.6995,-0.6935,-0.6877,-0.6819,-0.6763,-0.6707,-0.6652,-0.6598,-0.6545,-0.6493,-0.6442,-0.6391,-0.6342,-0.6293,-0.6245,-0.6198,-0.6152,-0.6107,-0.6062,-0.6019,-0.5976,-0.5934,-0.5892,-0.5852,-0.5812,-0.5773,-0.5735,-0.5698,-0.5661,-0.5626,-0.5591,-0.5556,-0.5523,-0.5490,-0.5458,-0.5427,-0.5396,-0.5366,-0.5337,-0.5309,-0.5281,-0.5254,-0.5228,-0.5203,-0.5178,-0.5154,-0.5131,-0.5108,-0.5086,-0.5065,-0.5045,-0.5025,-0.5006,-0.4988,-0.4970,-0.4953,-0.4937,-0.4921,-0.4906,-0.4892,-0.4878,-0.4866,-0.4854,-0.4842,-0.4831,-0.4821,-0.4812,-0.4803,-0.4795,-0.4788,-0.4782,-0.4776,-0.4770,-0.4766,-0.4762,-0.4759,-0.4757,-0.4755,-0.4754,-0.4754,-0.4754,-0.4755,-0.4757,-0.4759,-0.4763,-0.4767,-0.4771,-0.4777,-0.4783,-0.4790,-0.4797,-0.4805,-0.4815,-0.4824,-0.4835,-0.4846,-0.4858,-0.4871,-0.4884,-0.4899,-0.4914,-0.4929,-0.4946,-0.4963,-0.4982,-0.5001,-0.5020,-0.5041,-0.5062,-0.5084,-0.5107,-0.5131,-0.5156,-0.5181,-0.5208,-0.5235,-0.5263,-0.5292,-0.5321,-0.5352,-0.5383,-0.5416,-0.5449,-0.5483,-0.5518,-0.5554,-0.5591,-0.5629,-0.5668,-0.5708,-0.5749,-0.5790,-0.5833,-0.5877,-0.5922,-0.5967,-0.6014,-0.6062,-0.6111,-0.6161,-0.6211,-0.6263,-0.6317,-0.6371,-0.6426,-0.6483,-0.6540,-0.6599,-0.6659,-0.6720,-0.6782,-0.6845,-0.6910,-0.6976,-0.7043,-0.7111,-0.7181,-0.7252,-0.7324,-0.7398,-0.7473,-0.7549,-0.7626,-0.7705,-0.7786,-0.7867,-0.7950,-0.8035,-0.8121,-0.8209,-0.8298,-0.8388
-2.1864,-2.1535,-2.1212,-2.0894,-2.0583,-2.0277,-1.9976,-1.9681,-1.9391,-1.9107,-1.8827,-1.8553,-1.8284,-1.8019,-1.7759,-1.7504,-1.7253,-1.7007,-1.6765,-1.6527,-1.6294,-1.6064,-1.5839,-1.5618,-1.5400,-1.5187,-1.4977,-1.4770,-1.4568,-1.4369,-1.4173,-1.3981,-1.3792,-1.3607,-1.3424,-1.3245,-1.3069,-1.2896,-1.2726,-1.2559,-1.2395,-1.2233,-1.2075,-1.1919,-1.1765,-1.1615,-1.1467,-1.1321,-1.1178,-1.1038,-1.0900,-1.0764,-1.0630,-1.0499,-1.0370,-1.0244,-1.0119,-0.9997,-0.9876,-0.9758,-0.9642,-0.9528,-0.9415,-0.9305,-0.9197,-0.9090,-0.8986,-0.8883,-0.8782,-0.8683,-0.8585,-0.8489,-0.8395,-0.8303,-0.8212,-0.8123,-0.8036,-0.7950,-0.7865,-0.7783,-0.7701,-0.7622,-0.7544,-0.7467,-0.7392,-0.7318,-0.7245,-0.7175,-0.7105,-0.7037,-0.6970,-0.6905,-0.6841,-0.6779,-0.6718,-0.6658,-0.6600,-0.6542,-0.6487,-0.6432,-0.6379,-0.6328,-0.6277,-0.6228,-0.6180,-0.6134,-0.6089,-0.6045,-0.6003,-0.5962,-0.5922,-0.5884,-0.5847,-0.5811,-0.5777,-0.5744,-0.5713,-0.5683,-0.5654,-0.5627,-0.5601,-0.5577,-0.5554,-0.5533,-0.5513,-0.5495,-0.5478,-0.5463,-0.5450,-0.5438,-0.5428,-0.5419,-0.5413,-0.5408,-0.5404,-0.5403,-0.5403,-0.5406,-0.5410,-0.5416,-0.5425,-0.5435,-0.5447,-0.5462,-0.5479,-0.5498,-0.5519,-0.5543,-0.5569,-0.5598,-0.5629,-0.5663,-0.5699,-0.5738,-0.5780,-0.5826,-0.5874,-0.5925,-0.5979,-0.6036,-0.6097,-0.6161,-0.6229,-0.6301,-0.6376,-0.6455,-0.6538,-0.6625,-0.6717,-0.6812,-0.6913,-0.7017,-0.7127,-0.7241,-0.7361,-0.7486,-0.7616,-0.7751,-0.7893,-0.8040,-0.8194,-0.8353,-0.8519,-0.8692,-0.8872,-0.9059,-0.9253,-0.9455,-0.9665,-0.9883,-1.0109,-1.0344,-1.0587,-1.0840,-1.1103,-1.1375,-1.1657,-1.1950,-1.2254,-1.2569,-1.2895
-0.9424,-0.9311,-0.9200,-0.9090,-0.8983,-0.8877,-0.8773,-0.8671,-0.8570,-0.8471,-0.8374,-0.8279,-0.8185,-0.8093,-0.8002,-0.7913,-0.7826,-0.7740,-0.7656,-0.7573,-0.7492,-0.7413,-0.7334,-0.7257,-0.7182,-0.7108,-0.7036,-0.6964,-0.6895,-0.6826,-0.6759,-0.6693,-0.6629,-0.6566,-0.6504,-0.6443,-0.6384,-0.6326,-0.6269,-0.6213,-0.6159,-0.6105,-0.6053,-0.6002,-0.5953,-0.5904,-0.5856,-0.5810,-0.5765,-0.5720,-0.5677,-0.5635,-0.5594,-0.5554,-0.5516,-0.5478,-0.5441,-0.5405,-0.5371,-0.5337,-0.5304,-0.5272,-0.5242,-0.5212,-0.5183,-0.5155,-0.5128,-0.5102,-0.5077,-0.5053,-0.5030,-0.5008,-0.4987,-0.4966,-0.4947,-0.4928,-0.4911,-0.4894,-0.4878,-0.4863,-0.4849,-0.4836,-0.4823,-0.4812,-0.4801,-0.4791,-0.4782,-0.4774,-0.4767,-0.4761,-0.4755,-0.4751,-0.4747,-0.4744,-0.4742,-0.4740,-0.4740,-0.4740,-0.4741,-0.4743,-0.4746,-0.4750,-0.4754,-0.4760,-0.4766,-0.4773,-0.4781,-0.4789,-0.4799,-0.4809,-0.4820,-0.4832,-0.4845,-0.4858,-0.4873,-0.4888,-0.4904,-0.4921,-0.4939,-0.4958,-0.4977,-0.4998,-0.5019,-0.5041,-0.5064,-0.5088,-0.5113,-0.5138,-0.5165,-0.5192,-0.5220,-0.5249,-0.5279,-0.5310,-0.5342,-0.5375,-0.5408,-0.5443,-0.5478,-0.5515,-0.5552,-0.5590,-0.5629,-0.5670,-0.5711,-0.5753,-0.5796,-0.5840,-0.5885,-0.5931,-0.5978,-0.6026,-0.6076,-0.6126,-0.6177,-0.6229,-0.6283,-0.6337,-0.6392,-0.6449,-0.6507,-0.6566,-0.6625,-0.6687,-0.6749,-0.6812,-0.6877,-0.6942,-0.7009,-0.7077,-0.7147,-0.7217,-0.7289,-0.7362,-0.7437,-0.7512,-0.7589,-0.7667,-0.7747,-0.7828,-0.7910,-0.7994,-0.8079,-0.8165,-0.8253,-0.8343,-0.8434,-0.8526,-0.8620,-0.8715,-0.8812,-0.8910,-0.9010,-0.9112,-0.9215,-0.9320,-0.9426,-0.9534,-0.9644,-0.9755,-0.9869
-2.4091,-2.3414,-2.2759,-2.2124,-2.1509,-2.0914,-2.0338,-1.9779,-1.9238,-1.8714,-1.8206,-1.7714,-1.7237,-1.6774,-1.6326,-1.5892,-1.5471,-1.5063,-1.4668,-1.4284,-1.3912,-1.3552,-1.3202,-1.2863,-1.2534,-1.2215,-1.1905,-1.1605,-1.1314,-1.1031,-1.0757,-1.0491,-1.0233,-0.9982,-0.9739,-0.9503,-0.9273,-0.9051,-0.8835,-0.8625,-0.8422,-0.8224,-0.8032,-0.7846,-0.7665,-0.7489,-0.7318,-0.7153,-0.6992,-0.6835,-0.6684,-0.6536,-0.6393,-0.6254,-0.6119,-0.5988,-0.5861,-0.5737,-0.5618,-0.5501,-0.5388,-0.5278,-0.5172,-0.5069,-0.4968,-0.4871,-0.4777,-0.4685,-0.4596,-0.4511,-0.4427,-0.4346,-0.4268,-0.4193,-0.4119,-0.4048,-0.3980,-0.3914,-0.3850,-0.3788,-0.3728,-0.3671,-0.3615,-0.3562,-0.3511,-0.3462,-0.3414,-0.3369,-0.3326,-0.3284,-0.3245,-0.3207,-0.3171,-0.3137,-0.3105,-0.3075,-0.3046,-0.3020,-0.2995,-0.2972,-0.2951,-0.2931,-0.2913,-0.2898,-0.2884,-0.2871,-0.2861,-0.2853,-0.2846,-0.2841,-0.2838,-0.2837,-0.2838,-0.2841,-0.2846,-0.2852,-0.2861,-0.2872,-0.2885,-0.2900,-0.2917,-0.2937,-0.2958,-0.2982,-0.3008,-0.3037,-0.3068,-0.3101,-0.3137,-0.3175,-0.3216,-0.3260,-0.3306,-0.3356,-0.3408,-0.3463,-0.3521,-0.3583,-0.3647,-0.3715,-0.3786,-0.3861,-0.3939,-0.4021,-0.4107,-0.4196,-0.4290,-0.4388,-0.4490,-0.4596,-0.4707,-0.4822,-0.4943,-0.5068,-0.5198,-0.5334,-0.5475,-0.5621,-0.5773,-0.5932,-0.6096,-0.6267,-0.6444,-0.6628,-0.6819,-0.7017,-0.7222,-0.7435,-0.7656,-0.7886,-0.8123,-0.8369,-0.8625,-0.8889,-0.9164,-0.9448,-0.9742,-1.0047,-1.0363,-1.0690,-1.1029,-1.1380,-1.1744,-1.2120,-1.2510,-1.2914,-1.3332,-1.3764,-1.4212,-1.4675,-1.5155,-1.5652,-1.6166,-1.6698,-1.7248,-1.7818,-1.8408,-1.9018,-1.9650,-2.0303,-2.0979
-0.7923,-0.7861,-0.7802,-0.7745,-0.7690,-0.7637,-0.7586,-0.7537,-0.7490,-0.7445,-0.7401,-0.7359,-0.7319,-0.7281,-0.7244,-0.7209,-0.7176,-0.7144,-0.7113,-0.7084,-0.7057,-0.7030,-0.7006,-0.6982,-0.6960,-0.6939,-0.6920,-0.6901,-0.6884,-0.6868,-0.6853,-0.6839,-0.6827,-0.6815,-0.6805,-0.6795,-0.6787,-0.6779,-0.6773,-0.6767,-0.6763,-0.6759,-0.6756,-0.6754,-0.6753,-0.6753,-0.6754,-0.6755,-0.6757,-0.6760,-0.6764,-0.6768,-0.6774,-0.6780,-0.6786,-0.6794,-0.6802,-0.6810,-0.6820,-0.6830,-0.6840,-0.6852,-0.6863,-0.6876,-0.6889,-0.6903,-0.6917,-0.6931,-0.6947,-0.6963,-0.6979,-0.6996,-0.7013,-0.7031,-0.7050,-0.7069,-0.7088,-0.7108,-0.7129,-0.7149,-0.7171,-0.7193,-0.7215,-0.7237,-0.7261,-0.7284,-0.7308,-0.7333,-0.7357,-0.7383,-0.7408,-0.7434,-0.7461,-0.7488,-0.7515,-0.7543,-0.7571,-0.7599,-0.7628,-0.7657,-0.7686,-0.7716,-0.7746,-0.7777,-0.7808,-0.7839,-0.7871,-0.7903,-0.7935,-0.7968,-0.8001,-0.8034,-0.8068,-0.8102,-0.8137,-0.8171,-0.8206,-0.8242,-0.8277,-0.8313,-0.8350,-0.8387,-0.8424,-0.8461,-0.8499,-0.8536,-0.8575,-0.8613,-0.8652,-0.8691,-0.8731,-0.8771,-0.8811,-0.8851,-0.8892,-0.8933,-0.8975,-0.9016,-0.9059,-0.9101,-0.9144,-0.9186,-0.9230,-0.9273,-0.9317,-0.9361,-0.9406,-0.9451,-0.9496,-0.9541,-0.9587,-0.9633,-0.9679,-0.9726,-0.9773,-0.9820,-0.9868,-0.9916,-0.9964,-1.0013,-1.0062,-1.0111,-1.0160,-1.0210,-1.0260,-1.0311,-1.0361,-1.0412,-1.0464,-1.0516,-1.0568,-1.0620,-1.0673,-1.0726,-1.0779,-1.0833,-1.0887,-1.0941,-1.0996,-1.1051,-1.1106,-1.1162,-1.1218,-1.1274,-1.1331,-1.1388,-1.1445,-1.1503,-1.1561,-1.1619,-1.1678,-1.1737,-1.1797,-1.1857,-1.1917,-1.1977,-1.2038,-1.2099,-1.2161,-1.2223,-1.2285
