-0.7091,-0.1315,-0.2399,0.0094,-0.0170,0.0015,-0.0006
-0.6947,-0.0131,-0.1032,0.0007,-0.0039,0.0002,-0.0001
-0.5552,0.0333,-0.0714,-0.0033,-0.0017,-0.0001,-0.0000
-0.7789,0.0960,-0.1824,-0.0084,-0.0112,-0.0006,-0.0003
-0.6870,0.1431,-0.4303,-0.0021,-0.0570,-0.0036,-0.0035
-0.9410,0.0194,-0.2641,-0.0069,-0.0258,0.0013,-0.0013
-0.6832,-0.0198,-0.2200,0.0022,-0.0135,0.0000,-0.0004
-0.9116,0.3550,-0.4247,-0.0085,-0.0597,-0.0078,-0.0049
-1.0322,0.1765,-0.3399,-0.0082,-0.0527,-0.0029,-0.0039
-0.5793,-0.0658,-0.0763,0.0063,-0.0025,0.0003,-0.0000
