3.8579,0.4912,4.3040,3.0000,-3.2822,1.7268,5.3259,1.1900,0.8173,0.8100
1.0463,0.8462,6.1845,3.0000,-4.4641,0.9380,7.9048,1.2785,1.2511,0.8587
4.5510,-0.5651,4.4859,3.0000,-4.0404,-1.3435,4.9314,0.9333,0.9995,0.9929
7.8515,0.0029,5.3318,3.0000,-7.3258,2.6658,3.3379,0.9979,1.0282,1.1581
2.7610,-0.3877,2.3663,3.0000,-3.4616,0.8871,1.2710,0.5812,0.9077,0.5872
4.3977,0.2237,6.1504,3.0000,-6.7876,2.6661,5.5131,1.1734,1.2780,0.9515
6.0823,-0.6369,7.0494,3.0000,-6.1103,2.0019,7.9885,1.4184,1.1181,1.1071
4.5253,-0.9952,6.1195,3.0000,-4.3458,-3.7785,7.8931,1.1032,1.1655,1.1491
5.9932,0.3455,6.1694,3.0000,-5.4999,1.2486,6.8388,1.2221,1.2280,0.9622
7.4594,-0.6914,2.1987,3.0000,-1.8244,-0.8843,2.5730,0.7206,0.6175,0.7066
