-0.3319,-0.0032,-0.0676,-0.0039,-0.0053,-0.0003,-0.0003
-0.4100,-0.0236,-0.0373,-0.0020,-0.0021,-0.0001,-0.0000
-0.3298,0.0083,-0.0697,0.0063,-0.0045,0.0004,-0.0001
-0.2578,-0.0037,-0.0932,0.0087,-0.0104,0.0013,-0.0006
-0.2522,0.0049,-0.0943,-0.0064,-0.0112,-0.0008,-0.0008
-0.2503,-0.0013,-0.0953,0.0032,-0.0112,0.0005,-0.0007
-0.2922,0.0024,-0.0815,0.0086,-0.0079,0.0009,-0.0004
-0.3231,-0.0172,-0.0685,-0.0044,-0.0072,-0.0004,-0.0006
-0.3781,-0.0681,-0.0477,-0.0053,-0.0045,-0.0005,-0.0004
-0.3961,-0.0169,-0.0435,-0.0031,-0.0021,-0.0001,-0.0000
