-0.3786,-0.0191,-0.0495,-0.0029,-0.0034,-0.0002,-0.0001
-0.3931,0.0399,-0.0406,-0.0016,-0.0047,-0.0001,-0.0005
-0.3824,0.0651,-0.0474,0.0039,-0.0036,0.0003,-0.0002
-0.4037,0.0556,-0.0399,0.0056,-0.0023,0.0002,-0.0000
-0.3599,0.0272,-0.0546,0.0065,-0.0053,0.0006,-0.0005
-0.3643,-0.0218,-0.0549,-0.0038,-0.0040,-0.0003,-0.0002
-0.3129,0.0013,-0.0727,-0.0025,-0.0073,-0.0003,-0.0007
-0.2508,0.0017,-0.0981,-0.0025,-0.0094,-0.0003,-0.0004
-0.3309,-0.0034,-0.0690,-0.0026,-0.0047,-0.0002,-0.0002
-0.2772,-0.0014,-0.0868,-0.0023,-0.0089,-0.0001,-0.0005
