-0.4362,-0.0461,-0.0255,0.0012,-0.0021,-0.0000,-0.0002
-0.4190,-0.0430,-0.0342,-0.0034,-0.0015,-0.0001,-0.0000
-0.2924,-0.0037,-0.0813,0.0072,-0.0079,0.0012,-0.0006
-0.2667,0.0054,-0.0893,-0.0126,-0.0103,-0.0019,-0.0007
-0.2581,-0.0058,-0.0904,0.0169,-0.0120,0.0024,-0.0010
-0.3746,-0.0035,-0.0519,0.0010,-0.0030,0.0000,-0.0001
-0.4246,-0.0139,-0.0319,-0.0011,-0.0013,-0.0000,-0.0000
-0.2772,-0.0031,-0.0868,0.0048,-0.0089,0.0007,-0.0005
-0.2933,0.0007,-0.0823,-0.0002,-0.0069,-0.0002,-0.0005
-0.4199,-0.0412,-0.0326,0.0002,-0.0022,-0.0001,-0.0001
