4.7023,0.7013,2.9574,3.0000,-3.5255,0.9416,2.3893,0.7728,0.8168,0.7863
6.5648,-0.1016,7.0771,3.0000,-5.9293,0.8617,8.2249,1.4298,1.0501,1.1655
1.8084,-0.2652,7.2669,3.0000,-4.9558,1.4579,9.5779,1.4930,1.2112,0.9644
4.3749,-0.8322,4.9738,3.0000,-5.7617,-3.9365,4.1859,0.7930,0.9282,1.2946
4.7213,-0.8992,5.3199,3.0000,-7.0271,-0.4106,3.6127,0.9061,0.9327,1.3022
6.8769,0.6333,3.6612,3.0000,-3.7034,-0.0855,3.6190,0.8365,0.9455,0.8585
6.4439,-0.8507,5.2996,3.0000,-5.0788,-1.9776,5.5204,1.0096,1.0213,1.1452
6.9649,-0.7676,3.2514,3.0000,-3.2434,-1.0003,3.2593,0.8665,0.6616,0.9389
6.1013,-0.6448,4.5648,3.0000,-4.4195,-1.8103,4.7100,0.9634,0.8942,1.0855
2.0610,0.8397,7.7905,3.0000,-9.7362,1.4084,5.8447,1.1588,1.3483,1.3412
