-0.3700,0.0229,-0.0529,0.0084,-0.0037,0.0005,-0.0002
-0.3331,0.0000,-0.0676,0.0018,-0.0049,0.0002,-0.0002
-0.3835,-0.0258,-0.0466,-0.0067,-0.0038,-0.0004,-0.0003
-0.2825,0.0020,-0.0818,0.0149,-0.0105,0.0021,-0.0008
-0.4220,-0.0330,-0.0332,-0.0032,-0.0012,-0.0001,-0.0000
-0.3287,0.0040,-0.0691,0.0072,-0.0053,0.0006,-0.0002
-0.3289,-0.0028,-0.0682,-0.0049,-0.0057,-0.0004,-0.0004
-0.3392,-0.0123,-0.0647,-0.0096,-0.0051,-0.0008,-0.0002
-0.3553,0.0002,-0.0580,-0.0024,-0.0046,-0.0002,-0.0003
-0.4308,-0.0502,-0.0277,0.0009,-0.0022,-0.0000,-0.0002
