-0.3603,0.0135,-0.0576,0.0055,-0.0035,0.0004,-0.0001
-0.3058,-0.0003,-0.0765,-0.0007,-0.0071,-0.0002,-0.0005
-0.4173,-0.0139,-0.0335,-0.0014,-0.0024,-0.0002,-0.0002
-0.3727,-0.0225,-0.0514,-0.0056,-0.0038,-0.0004,-0.0002
-0.3618,-0.0264,-0.0556,-0.0052,-0.0043,-0.0004,-0.0002
-0.2997,0.0018,-0.0794,0.0054,-0.0072,0.0006,-0.0004
-0.3106,-0.0037,-0.0750,-0.0073,-0.0067,-0.0008,-0.0004
-0.2952,-0.0002,-0.0813,-0.0070,-0.0072,-0.0008,-0.0004
-0.3181,-0.0037,-0.0729,-0.0056,-0.0059,-0.0005,-0.0003
-0.4096,0.0304,-0.0364,0.0066,-0.0028,0.0003,-0.0002
