-0.6644,0.1447,-0.2135,-0.0103,-0.0143,-0.0016,-0.0005
-0.8075,-0.2270,-0.2438,0.0137,-0.0217,0.0031,-0.0011
-1.0144,0.0810,-0.2272,0.0013,-0.0206,-0.0027,-0.0012
-1.2785,0.6472,-0.3320,-0.0121,-0.0420,-0.0137,-0.0059
-0.8061,0.2502,-0.3115,-0.0122,-0.0325,-0.0042,-0.0018
-0.8423,-0.0826,-0.5394,0.0142,-0.0980,-0.0006,-0.0094
-0.7714,0.1137,-0.1295,-0.0090,-0.0078,-0.0010,-0.0002
-0.8189,-0.0612,-0.2009,0.0055,-0.0157,0.0003,-0.0005
-0.7284,-0.1544,-0.1244,0.0129,-0.0070,0.0012,-0.0002
-0.7999,-0.2557,-0.1823,0.0174,-0.0141,0.0030,-0.0008
-0.5174,-0.0458,-0.0522,0.0045,-0.0013,0.0001,-0.0000
-1.2598,-0.0552,-0.3989,0.0279,-0.0688,-0.0043,-0.0070
-1.0340,0.3147,-0.2874,-0.0119,-0.0364,-0.0059,-0.0027
-0.8720,-0.3150,-0.4054,0.0104,-0.0507,0.0064,-0.0036
-0.6959,0.0509,-0.1858,-0.0047,-0.0097,-0.0003,-0.0002
-0.6964,0.1424,-0.1165,-0.0122,-0.0061,-0.0010,-0.0002
-0.7646,0.2392,-0.2013,-0.0161,-0.0154,-0.0029,-0.0008
-0.9876,-0.4952,-0.3368,0.0129,-0.0400,0.0104,-0.0041
-0.7170,0.0064,-0.0762,-0.0009,-0.0027,0.0001,-0.0000
-0.5885,0.0412,-0.0400,-0.0040,-0.0012,-0.0001,-0.0000
-0.6947,0.0717,-0.2938,-0.0050,-0.0242,-0.0008,-0.0009
-0.9072,-0.5102,-0.5057,-0.0104,-0.0810,0.0154,-0.0090
-0.7899,0.3063,-0.3343,-0.0113,-0.0367,-0.0060,-0.0024
-1.0292,0.2780,-0.3062,-0.0137,-0.0394,-0.0045,-0.0027
-1.1771,0.1612,-0.2583,0.0012,-0.0355,-0.0048,-0.0027
-0.9746,0.5918,-0.4716,0.0091,-0.0703,-0.0169,-0.0087
-0.7511,0.2142,-0.2871,-0.0119,-0.0261,-0.0033,-0.0013
-0.6486,0.0940,-0.0744,-0.0087,-0.0031,-0.0005,-0.0001
-1.0421,-0.3277,-0.4412,0.0059,-0.0807,0.0072,-0.0079
-0.5641,-0.0203,-0.0394,0.0020,-0.0009,0.0001,-0.0000
-0.6252,0.0831,-0.1449,-0.0072,-0.0065,-0.0006,-0.0001
-0.8515,-0.1177,-0.2127,0.0089,-0.0181,0.0011,-0.0007
-0.6660,-0.1049,-0.4381,0.0010,-0.0607,0.0028,-0.0038
-0.8992,0.0963,-0.2686,-0.0009,-0.0292,-0.0026,-0.0016
-1.2914,-0.2767,-0.3985,0.0165,-0.0803,0.0036,-0.0085
-0.9226,0.4520,-0.3442,-0.0118,-0.0409,-0.0097,-0.0038
-0.7826,0.4093,-0.5111,0.0132,-0.0861,-0.0135,-0.0088
-0.6746,-0.0384,-0.0761,0.0036,-0.0028,0.0002,-0.0000
-1.0348,-0.0091,-0.4295,-0.0047,-0.0891,0.0012,-0.0084
-0.9297,-0.3265,-0.4319,0.0071,-0.0673,0.0072,-0.0058
-0.6857,-0.2045,-0.6011,-0.0158,-0.1300,0.0084,-0.0138
-1.0447,-0.1236,-0.4626,0.0097,-0.0998,0.0011,-0.0103
-0.6305,0.0765,-0.2605,-0.0048,-0.0198,-0.0010,-0.0007
-1.1474,0.4224,-0.4413,0.0058,-0.0861,-0.0116,-0.0098
-1.1203,-0.2009,-0.2704,0.0049,-0.0382,0.0044,-0.0027
-0.9464,-0.1378,-0.2468,0.0024,-0.0238,0.0034,-0.0014
-0.7724,0.1169,-0.1132,-0.0100,-0.0062,-0.0008,-0.0002
-0.7393,-0.1634,-0.5849,-0.0026,-0.1168,0.0050,-0.0116
-0.5500,-0.0388,-0.0579,0.0039,-0.0014,0.0001,-0.0000
-0.6587,0.0957,-0.3149,-0.0049,-0.0291,-0.0016,-0.0012
-0.7068,0.1117,-0.0775,-0.0100,-0.0038,-0.0007,-0.0001
-0.9289,0.3316,-0.2290,-0.0191,-0.0212,-0.0047,-0.0014
-0.7332,-0.0066,-0.1232,0.0011,-0.0060,-0.0001,-0.0001
-1.1231,-0.2023,-0.4399,-0.0034,-0.0971,0.0057,-0.0104
-0.8704,0.0019,-0.1621,0.0005,-0.0124,-0.0002,-0.0004
-1.3627,0.2359,-0.3404,0.0017,-0.0703,-0.0063,-0.0073
-0.9180,0.4683,-0.4505,-0.0008,-0.0654,-0.0123,-0.0064
-0.9065,0.3665,-0.4819,-0.0041,-0.0754,-0.0090,-0.0068
-0.8242,0.0991,-0.1563,-0.0087,-0.0097,-0.0006,-0.0003
-0.9598,-0.0878,-0.1521,0.0048,-0.0127,0.0014,-0.0005
-1.1002,0.3570,-0.3055,-0.0062,-0.0419,-0.0083,-0.0038
-0.6828,-0.1390,-0.5356,-0.0044,-0.0961,0.0048,-0.0080
-0.5865,0.0692,-0.0801,-0.0066,-0.0026,-0.0003,-0.0000
-0.8107,-0.0937,-0.5676,0.0090,-0.0989,0.0010,-0.0089
-0.8027,-0.0240,-0.1332,0.0020,-0.0082,0.0002,-0.0002
-0.6416,-0.0367,-0.0554,0.0035,-0.0018,0.0002,-0.0000
-0.7743,0.2690,-0.3069,-0.0128,-0.0301,-0.0046,-0.0017
-0.9140,-0.1848,-0.2118,0.0102,-0.0202,0.0028,-0.0010
-0.8462,-0.3258,-0.2675,0.0166,-0.0256,0.0052,-0.0017
-0.9879,0.5640,-0.4693,0.0073,-0.0724,-0.0159,-0.0086
-0.7504,-0.2329,-0.5005,-0.0008,-0.0795,0.0066,-0.0063
-0.6395,-0.0080,-0.0590,0.0008,-0.0018,0.0000,-0.0000
-1.2905,0.6179,-0.3910,0.0047,-0.0604,-0.0160,-0.0085
-0.6223,-0.0860,-0.1093,0.0078,-0.0044,0.0005,-0.0001
-0.6753,-0.0675,-0.2252,0.0054,-0.0145,0.0006,-0.0004
-1.3551,0.4187,-0.3727,0.0085,-0.0714,-0.0119,-0.0086
-0.6155,0.0520,-0.0757,-0.0050,-0.0023,-0.0002,-0.0000
-0.7689,-0.2736,-0.6032,-0.0121,-0.1196,0.0097,-0.0123
-1.0688,0.2210,-0.3819,-0.0140,-0.0620,-0.0028,-0.0051
-0.8772,0.2544,-0.2310,-0.0162,-0.0202,-0.0033,-0.0011
-0.8066,0.1367,-0.1689,-0.0090,-0.0120,-0.0017,-0.0005
-0.8090,-0.0209,-0.1282,0.0026,-0.0071,-0.0001,-0.0002
-0.5305,-0.0345,-0.0831,0.0033,-0.0023,0.0001,-0.0000
-0.6899,0.1772,-0.2267,-0.0119,-0.0166,-0.0022,-0.0006
-1.3422,0.3787,-0.2357,-0.0083,-0.0318,-0.0081,-0.0035
-0.6626,0.1372,-0.4341,-0.0008,-0.0603,-0.0037,-0.0038
-0.7582,-0.1279,-0.1782,0.0101,-0.0117,0.0011,-0.0004
-1.0686,0.3857,-0.3041,-0.0126,-0.0394,-0.0076,-0.0034
-1.2412,-0.3397,-0.4072,-0.0110,-0.0832,0.0106,-0.0095
-0.9810,-0.1849,-0.3136,0.0143,-0.0366,0.0017,-0.0022
-1.0622,-0.5690,-0.4604,-0.0048,-0.0731,0.0154,-0.0088
-0.8134,0.0654,-0.2428,-0.0064,-0.0207,-0.0002,-0.0008
-0.5665,0.0576,-0.0750,-0.0055,-0.0023,-0.0002,-0.0000
-1.2179,0.1265,-0.3445,0.0074,-0.0649,-0.0050,-0.0060
-1.0524,-0.5900,-0.4909,-0.0091,-0.0801,0.0166,-0.0099
-1.2592,0.4377,-0.3111,-0.0053,-0.0467,-0.0102,-0.0051
-0.7180,-0.2134,-0.2900,0.0111,-0.0266,0.0034,-0.0013
-0.8950,0.2327,-0.1680,-0.0162,-0.0136,-0.0026,-0.0007
-0.9162,-0.5247,-0.4349,-0.0023,-0.0616,0.0142,-0.0069
-0.6285,0.1060,-0.0981,-0.0095,-0.0043,-0.0006,-0.0001
-1.0357,0.2320,-0.4014,-0.0130,-0.0663,-0.0033,-0.0056
