-0.4157,-0.0431,-0.0342,-0.0051,-0.0024,-0.0002,-0.0001
-0.4052,-0.0368,-0.0375,-0.0062,-0.0033,-0.0003,-0.0003
-0.4334,-0.0539,-0.0288,-0.0023,-0.0007,-0.0001,-0.0000
-0.3093,0.0000,-0.0769,0.0029,-0.0060,0.0002,-0.0003
-0.4040,0.0098,-0.0390,-0.0027,-0.0027,-0.0001,-0.0002
-0.4037,0.0266,-0.0401,0.0056,-0.0021,0.0002,-0.0001
-0.2781,-0.0049,-0.0866,0.0085,-0.0087,0.0012,-0.0005
-0.3861,-0.0289,-0.0454,-0.0068,-0.0038,-0.0004,-0.0003
-0.4117,-0.0240,-0.0373,-0.0021,-0.0016,-0.0001,-0.0000
-0.4197,0.0317,-0.0342,0.0029,-0.0012,0.0001,-0.0000
-0.4353,-0.0007,-0.0260,0.0040,-0.0020,0.0001,-0.0001
-0.3424,0.0163,-0.0623,0.0091,-0.0056,0.0009,-0.0004
-0.3743,0.0208,-0.0511,0.0060,-0.0036,0.0004,-0.0002
-0.4306,-0.0441,-0.0273,-0.0042,-0.0026,-0.0002,-0.0002
-0.3986,0.0106,-0.0421,0.0015,-0.0023,0.0001,-0.0001
-0.3382,-0.0008,-0.0667,-0.0009,-0.0040,-0.0001,-0.0001
-0.2996,0.0009,-0.0795,-0.0088,-0.0071,-0.0009,-0.0003
-0.2847,-0.0034,-0.0828,0.0102,-0.0091,0.0017,-0.0007
-0.2880,-0.0004,-0.0828,-0.0003,-0.0083,0.0001,-0.0005
-0.3315,-0.0040,-0.0669,-0.0062,-0.0057,-0.0004,-0.0004
-0.4146,-0.0219,-0.0353,-0.0038,-0.0020,-0.0001,-0.0001
-0.3359,0.0070,-0.0654,0.0047,-0.0055,0.0005,-0.0003
-0.2824,-0.0026,-0.0838,0.0050,-0.0093,0.0010,-0.0006
-0.4115,-0.0392,-0.0357,-0.0053,-0.0027,-0.0002,-0.0002
-0.2633,0.0067,-0.0909,-0.0125,-0.0103,-0.0017,-0.0007
-0.4266,0.0235,-0.0301,0.0040,-0.0019,0.0001,-0.0001
-0.3336,0.0007,-0.0663,0.0009,-0.0056,0.0002,-0.0004
-0.4204,0.0564,-0.0337,0.0041,-0.0014,0.0001,-0.0000
-0.4250,-0.0189,-0.0322,-0.0014,-0.0010,-0.0000,-0.0000
-0.3744,0.0183,-0.0515,0.0054,-0.0033,0.0003,-0.0001
-0.4171,-0.0692,-0.0352,-0.0033,-0.0014,-0.0001,-0.0000
-0.2827,0.0001,-0.0829,0.0167,-0.0098,0.0021,-0.0007
-0.4272,-0.0771,-0.0304,-0.0034,-0.0015,-0.0001,-0.0000
-0.4471,0.0203,-0.0229,-0.0001,-0.0005,0.0000,-0.0000
-0.3471,-0.0178,-0.0616,-0.0107,-0.0048,-0.0009,-0.0002
-0.3760,0.0429,-0.0503,0.0052,-0.0036,0.0005,-0.0002
-0.3586,-0.0293,-0.0558,-0.0025,-0.0052,-0.0002,-0.0003
-0.4061,-0.0280,-0.0386,-0.0005,-0.0024,-0.0001,-0.0001
-0.3562,-0.0088,-0.0591,-0.0033,-0.0037,-0.0002,-0.0001
-0.3310,-0.0047,-0.0683,-0.0081,-0.0051,-0.0007,-0.0002
-0.3058,-0.0015,-0.0782,0.0077,-0.0061,0.0008,-0.0003
-0.3977,-0.0030,-0.0410,-0.0043,-0.0032,-0.0003,-0.0002
-0.3167,-0.0085,-0.0723,-0.0131,-0.0068,-0.0014,-0.0004
