-0.3698,-0.0097,-0.0503,-0.0056,-0.0053,-0.0005,-0.0005
-0.3929,-0.0659,-0.0421,-0.0056,-0.0039,-0.0005,-0.0003
-0.3155,-0.0092,-0.0732,-0.0028,-0.0065,-0.0002,-0.0004
-0.3362,-0.0048,-0.0660,0.0014,-0.0051,0.0001,-0.0003
-0.3014,0.0039,-0.0777,0.0103,-0.0076,0.0012,-0.0005
-0.3494,-0.0219,-0.0616,-0.0067,-0.0041,-0.0004,-0.0001
-0.3026,0.0005,-0.0766,0.0050,-0.0078,0.0006,-0.0006
-0.3549,-0.0213,-0.0564,-0.0036,-0.0056,-0.0003,-0.0005
-0.3915,-0.0265,-0.0454,-0.0039,-0.0023,-0.0002,-0.0000
-0.3573,0.0319,-0.0567,0.0093,-0.0049,0.0008,-0.0003
-0.3364,0.0082,-0.0638,0.0035,-0.0062,0.0004,-0.0006
-0.4063,0.0586,-0.0360,0.0009,-0.0039,0.0002,-0.0003
-0.3528,-0.0004,-0.0569,-0.0051,-0.0058,-0.0006,-0.0006
-0.3129,-0.0055,-0.0753,-0.0033,-0.0059,-0.0003,-0.0003
-0.3342,0.0026,-0.0677,0.0016,-0.0046,0.0001,-0.0002
-0.3474,-0.0276,-0.0596,-0.0023,-0.0057,-0.0001,-0.0005
-0.3867,0.0180,-0.0459,0.0027,-0.0033,0.0002,-0.0002
-0.3385,0.0183,-0.0652,0.0084,-0.0050,0.0006,-0.0002
-0.3674,0.0084,-0.0556,0.0018,-0.0026,0.0001,-0.0000
-0.3239,0.0051,-0.0716,0.0052,-0.0051,0.0004,-0.0002
-0.3154,0.0103,-0.0727,0.0037,-0.0068,0.0003,-0.0004
-0.2884,-0.0002,-0.0851,-0.0027,-0.0068,-0.0003,-0.0002
-0.2683,0.0010,-0.0895,-0.0062,-0.0097,-0.0008,-0.0006
-0.3078,0.0145,-0.0748,0.0061,-0.0077,0.0006,-0.0005
-0.3779,0.0292,-0.0506,0.0051,-0.0029,0.0003,-0.0001
-0.3892,-0.0255,-0.0464,-0.0042,-0.0022,-0.0002,-0.0000
-0.2806,0.0012,-0.0841,-0.0068,-0.0093,-0.0009,-0.0008
-0.3073,-0.0148,-0.0742,-0.0088,-0.0081,-0.0011,-0.0007
-0.2682,0.0007,-0.0908,-0.0052,-0.0090,-0.0006,-0.0004
