1.6667,0.1602,4.9829,3.0000,-5.4602,3.6700,4.5056,1.1602,1.0252,0.8804
1.0056,0.8258,7.2254,3.0000,-5.2235,-2.6513,9.2273,1.3702,1.1354,1.1972
5.6596,0.1481,7.8883,3.0000,-6.8962,-1.9994,8.8805,1.2342,1.3749,1.2682
5.8464,0.0535,5.5421,3.0000,-4.3338,-3.5522,6.7505,1.2484,0.7969,1.1553
4.7123,-0.2132,3.3701,3.0000,-4.3728,0.2110,2.3673,0.6857,0.9410,0.8886
4.7271,-0.3772,7.5162,3.0000,-7.3056,6.0150,7.7269,1.5140,1.2124,1.0114
5.0688,-0.9126,3.3960,3.0000,-3.6645,-0.1871,3.1275,0.8359,0.7799,0.9247
4.0438,-0.8410,3.9519,3.0000,-3.6739,-1.1610,4.2300,1.0088,0.6942,1.0081
3.5358,-0.7822,7.1638,3.0000,-6.4744,-3.5598,7.8533,1.0411,1.3333,1.3036
7.4026,-0.5976,6.9937,3.0000,-6.8762,-1.8285,7.1111,1.0814,1.3084,1.2534
4.7189,-0.1532,7.8321,3.0000,-5.2090,-1.4808,10.4553,1.3674,1.3834,1.0966
5.7053,-0.3713,4.5445,3.0000,-5.4365,-0.6128,3.6524,0.8313,1.0024,1.0942
2.7317,-0.0827,5.6199,3.0000,-5.3176,-4.9286,5.9221,0.9856,0.9729,1.2884
6.5065,0.6382,7.7483,3.0000,-9.4339,2.0451,6.0627,1.2145,1.3244,1.3053
5.2641,0.2379,2.3351,3.0000,-2.3299,0.2279,2.3402,0.7415,0.6567,0.7110
4.5233,0.7750,3.7994,3.0000,-3.5895,1.7303,4.0093,0.9903,0.9928,0.6727
4.6184,0.6078,6.4330,3.0000,-9.2723,3.4590,3.5936,1.0633,1.1231,1.3051
6.7306,0.8204,4.7641,3.0000,-4.4778,-0.5533,5.0504,1.0091,1.0010,1.0063
5.5429,0.6431,3.8272,3.0000,-4.2201,1.1331,3.4343,0.9222,0.8984,0.8825
5.5584,-0.4052,7.3416,3.0000,-10.1235,4.1289,4.5597,1.1866,1.2147,1.3380
3.7611,-0.5120,7.8685,3.0000,-9.9023,5.0890,5.8347,1.3376,1.1994,1.3348
4.2722,0.8893,2.8965,3.0000,-2.5034,0.6158,3.2895,0.8559,0.8256,0.6556
