2.4356,0.9425,4.2291,3.0000,-4.6813,1.0415,3.7769,1.0127,0.7390,1.0586
3.9487,-0.9032,2.7626,3.0000,-2.4398,1.8994,3.0853,0.9397,0.6792,0.6436
7.5274,-0.0032,7.5331,3.0000,-5.2262,-2.0842,9.8400,1.3325,1.3092,1.1429
2.5139,-0.3644,2.8132,3.0000,-4.3797,1.1997,1.2468,0.6255,0.8190,0.8538
1.6684,0.1789,2.4353,3.0000,-1.9791,-0.3543,2.8915,0.7422,0.7446,0.6671
7.0540,0.3654,6.1368,3.0000,-5.5335,2.9235,6.7400,1.3592,0.9791,1.0492
1.2801,-0.5357,5.7784,3.0000,-7.5688,1.9598,3.9880,0.9823,1.3172,0.9892
4.2375,0.3175,6.1610,3.0000,-7.1721,-3.3804,5.1499,0.9669,1.0087,1.4035
4.9565,0.6652,4.6642,3.0000,-5.0026,-0.4087,4.3257,0.8191,1.1794,0.9526
6.7068,0.1490,4.3755,3.0000,-4.5993,0.2085,4.1516,0.8220,1.1972,0.8225
6.5477,0.4092,2.1837,3.0000,-1.1199,-1.0280,3.2476,0.7360,0.7090,0.5881
2.4893,-0.6521,7.7797,3.0000,-8.7812,4.7778,6.7781,1.4312,0.9221,1.4332
7.3165,-0.5343,5.8076,3.0000,-5.1647,-2.8754,6.4504,0.9807,1.1659,1.1731
5.0513,0.3331,2.1767,3.0000,-2.5277,0.3403,1.8256,0.6665,0.6335,0.7350
7.8880,0.1125,6.8036,3.0000,-4.7924,-3.8411,8.8147,1.1151,1.2961,1.1866
4.0520,0.0004,5.1493,3.0000,-5.5063,3.4945,4.7922,1.1692,1.1207,0.8093
5.9521,-0.1457,4.1220,3.0000,-4.8790,1.5022,3.3649,0.9283,0.9624,0.9144
3.0546,-0.8075,5.1292,3.0000,-5.9799,0.2268,4.2786,0.9459,1.0876,1.0898
6.2821,0.8044,6.5862,3.0000,-6.6608,-0.7929,6.5116,1.0875,1.2668,1.1854
3.6510,-0.7422,6.2766,3.0000,-5.9153,-5.4761,6.6379,1.0198,1.0544,1.3579
5.8180,0.3365,3.4628,3.0000,-2.9645,2.5447,3.9612,1.0676,0.7693,0.6876
6.4206,0.5588,5.6153,3.0000,-3.8445,-1.3904,7.3860,1.0457,1.2685,0.9339
4.5112,-0.6236,4.0139,3.0000,-4.8159,-0.3313,3.2120,0.8405,0.8462,1.0644
2.5246,-0.0570,4.9952,3.0000,-7.2263,1.6770,2.7641,0.8502,1.2013,1.0070
5.9343,0.5199,7.5226,3.0000,-7.4451,-0.0249,7.6002,1.3277,1.1380,1.3157
3.5976,-0.8818,3.3333,3.0000,-2.5684,-0.2610,4.0983,0.8914,0.8831,0.7400
2.3959,-0.9962,6.6183,3.0000,-6.7761,4.5317,6.4605,1.3884,0.9406,1.1837
6.1600,0.1142,4.5520,3.0000,-5.7144,1.4487,3.3897,0.9446,0.9356,1.0631
3.7427,0.0108,6.7095,3.0000,-9.3738,2.6090,4.0453,1.0573,1.2595,1.2518
3.0443,-0.0511,2.3076,3.0000,-2.0430,2.5556,2.5722,0.9042,0.5797,0.5616
1.5693,0.1592,2.9012,3.0000,-3.1088,-0.5774,2.6936,0.7141,0.7850,0.8489
6.1265,-0.2105,5.6943,3.0000,-3.4838,0.3576,7.9048,1.3726,0.9766,0.8872
4.0704,0.6240,7.4073,3.0000,-4.7105,-1.4551,10.1040,1.4758,1.1535,1.0986
3.3263,-0.2365,5.4740,3.0000,-6.7465,3.4290,4.2014,1.1202,1.0810,1.0303
6.3300,0.5700,3.2851,3.0000,-2.2495,-0.5192,4.3207,0.9224,0.8438,0.7270
2.8793,0.3479,5.6791,3.0000,-6.5269,1.2786,4.8314,1.1347,0.8946,1.2359
5.6584,0.5201,3.5731,3.0000,-2.9397,-2.4470,4.2066,0.8998,0.7540,0.9469
7.1441,-0.7864,3.3889,3.0000,-4.0699,0.0022,2.7079,0.6990,0.9671,0.8565
7.2298,-0.0559,6.8769,3.0000,-8.5240,3.1369,5.2298,1.2369,0.9411,1.4008
3.2229,0.3883,5.1871,3.0000,-4.0493,-3.1248,6.3248,1.0322,1.0201,1.0937
6.0342,-0.3460,7.2357,3.0000,-3.9834,-2.8430,10.4879,1.4512,1.1566,1.0782
3.8367,0.1023,6.9925,3.0000,-6.3177,3.1463,7.6672,1.4615,0.9707,1.1719
5.5332,0.1406,4.2162,3.0000,-4.8089,-0.7149,3.6236,0.8529,0.9100,1.0624
4.8429,-0.9751,7.2584,3.0000,-8.9867,-3.2826,5.5300,0.9778,1.1509,1.5297
2.4616,-0.3005,6.0827,3.0000,-6.0019,-5.6360,6.1636,0.9589,1.0367,1.3705
6.0495,-0.9736,7.6229,3.0000,-5.6977,-0.7069,9.5481,1.2919,1.4273,1.0709
5.1766,-0.8106,7.7111,3.0000,-6.4803,0.4065,8.9420,1.4072,1.2510,1.1679
3.6086,-0.5059,2.8416,3.0000,-2.8253,1.2847,2.8580,0.8902,0.6510,0.7699
1.8614,0.8836,2.5595,3.0000,-2.9275,-0.3729,2.1915,0.7267,0.5817,0.8735
1.5155,-0.0728,5.1030,3.0000,-3.8619,2.1043,6.3442,1.2623,1.0128,0.7935
3.4522,0.0599,2.2176,3.0000,-1.4258,0.1057,3.0094,0.7681,0.7497,0.5097
6.1783,-0.1416,7.3279,3.0000,-3.6180,-1.8576,11.0378,1.3218,1.4169,0.9542
5.6271,0.8633,3.4312,3.0000,-2.0716,-1.9221,4.7908,0.8484,0.9073,0.8009
3.3864,0.2795,7.7489,3.0000,-11.5284,1.7988,3.9694,1.0062,1.3389,1.4588
5.9106,0.8785,2.3408,3.0000,-1.6855,-0.1993,2.9961,0.7261,0.7904,0.5815
4.2300,0.9892,5.8232,3.0000,-7.0411,-0.5311,4.6052,1.0483,0.9121,1.3327
1.2339,-0.3656,5.2157,3.0000,-5.2895,0.9342,5.1419,1.0485,1.1541,0.9429
4.2357,-0.8727,3.6308,3.0000,-4.5784,-0.3022,2.6832,0.7376,0.8684,1.0066
4.5137,-0.2623,4.6092,3.0000,-5.0091,3.6681,4.2093,1.1362,0.9124,0.9004
7.0630,-0.4359,7.4757,3.0000,-5.0511,-4.1712,9.9002,1.1190,1.4205,1.2203
3.1309,-0.1802,5.8488,3.0000,-5.2205,-2.1856,6.4771,1.1619,0.9803,1.1885
7.4289,-0.1863,4.5186,3.0000,-3.6639,-0.4583,5.3733,1.0476,0.9745,0.9107
6.5775,0.6444,7.5448,3.0000,-7.3940,-5.6421,7.6957,1.2033,1.0645,1.4906
1.2014,0.2156,3.1593,3.0000,-2.0790,-1.9213,4.2396,0.8915,0.7543,0.8047
3.4985,-0.3610,7.0085,3.0000,-7.6852,5.5091,6.3318,1.3843,1.3006,0.9241
2.6021,-0.8868,4.8867,3.0000,-3.4117,-1.0686,6.3617,1.2331,0.8145,0.9628
1.1189,0.7510,4.0912,3.0000,-4.3880,-0.3384,3.7944,0.7204,1.1678,0.8496
4.3264,-0.1969,6.9829,3.0000,-5.8512,-0.3553,8.1146,1.2103,1.3578,1.0663
5.4455,-0.0559,2.4961,3.0000,-3.0513,1.8524,1.9409,0.7811,0.6557,0.7409
2.2131,0.7255,5.7542,3.0000,-5.6523,5.2972,5.8561,1.3485,0.9689,0.9519
7.9592,0.7592,4.8009,3.0000,-3.8420,-0.9179,5.7597,0.9863,1.1124,0.9198
4.6420,0.7024,6.8283,3.0000,-8.4913,4.2358,5.1653,1.2453,1.1712,1.1935
1.0136,-0.6661,3.8572,3.0000,-3.9105,-2.2025,3.8039,0.8111,0.8427,1.0428
1.3316,-0.1745,6.0821,3.0000,-7.7152,1.9057,4.4489,1.1056,0.9626,1.3126
1.0055,0.4821,4.9682,3.0000,-5.9156,2.5473,4.0208,1.0812,0.8649,1.1162
5.4935,0.8503,6.7524,3.0000,-5.9496,-1.3643,7.5553,1.1813,1.2362,1.1726
2.7649,-0.6528,5.6580,3.0000,-4.1904,-1.9878,7.1256,1.1242,1.1167,1.0446
1.7443,-0.7906,2.5227,3.0000,-1.7906,-0.0768,3.2547,0.8683,0.6536,0.6518
1.3339,0.7843,3.3965,3.0000,-3.1175,-1.6054,3.6755,0.8958,0.6876,0.9419
5.8383,-0.0723,3.3689,3.0000,-2.4897,-2.1282,4.2481,0.7685,0.8971,0.8656
2.7911,-0.4131,5.9825,3.0000,-5.5816,2.1637,6.3835,1.2366,1.1940,0.9240
5.9261,-0.6828,2.0386,3.0000,-2.4411,0.2584,1.6361,0.6274,0.6133,0.7266
5.0947,-0.8439,2.1406,3.0000,-2.1822,-1.0748,2.0989,0.6051,0.6382,0.7676
1.0429,0.1034,2.8304,3.0000,-2.6567,-1.6012,3.0041,0.7905,0.6381,0.8773
6.8370,0.4833,6.6025,3.0000,-6.7631,-1.6573,6.4418,1.2247,0.9475,1.3437
6.9501,0.7927,2.2461,3.0000,-3.3507,0.6936,1.1414,0.5604,0.7034,0.7881
5.4931,0.0505,2.6677,3.0000,-1.8205,-1.3171,3.5149,0.8626,0.6433,0.7351
1.3771,-0.5490,6.9526,3.0000,-6.2025,-2.0465,7.7027,1.1814,1.2273,1.2345
2.3631,0.8763,4.3559,3.0000,-4.0309,0.7648,4.6810,1.0426,0.9468,0.8886
4.0208,0.6689,5.5212,3.0000,-4.4820,-2.3251,6.5604,0.9467,1.2171,1.0664
3.8426,0.2032,4.0311,3.0000,-3.2393,-1.3505,4.8229,0.7772,1.1027,0.8638
7.9090,0.0900,6.7882,3.0000,-5.9606,-5.8180,7.6158,1.0976,1.1101,1.3727
4.9166,0.7374,3.6119,3.0000,-3.7301,-1.0606,3.4937,0.8186,0.8373,0.9635
3.7511,0.8779,6.6565,3.0000,-3.3307,-2.3026,9.9823,1.2855,1.2856,0.9657
1.5557,-0.7836,7.1842,3.0000,-9.1319,2.3717,5.2365,1.2187,0.9544,1.4756
1.5423,-0.2802,2.1379,3.0000,-3.0926,-0.1419,1.1831,0.5317,0.5505,0.8805
3.7321,0.2138,2.8448,3.0000,-3.1640,1.3150,2.5256,0.8021,0.8688,0.6426
7.1877,0.8326,7.5718,3.0000,-7.1416,-4.1834,8.0020,1.0267,1.3621,1.3823
