2.1705,-0.3625,3.9476,3.0000,-2.6979,-0.2929,5.1972,0.9068,1.0939,0.7031
4.8784,0.6149,6.7726,3.0000,-7.1107,1.0469,6.4345,1.1733,1.2994,1.1165
2.7256,-0.9115,3.6655,3.0000,-3.7367,1.6321,3.5942,0.9663,0.8865,0.7835
1.7355,-0.2242,7.3869,3.0000,-8.1602,4.1687,6.6135,1.3974,0.9600,1.3522
2.1954,0.3757,5.9342,3.0000,-4.0564,1.2668,7.8119,1.3901,1.0024,0.9168
3.8434,0.3300,4.7112,3.0000,-3.1037,0.4870,6.3187,1.2449,0.8636,0.8389
4.9269,-0.8016,6.2674,3.0000,-4.0110,-3.1237,8.5238,1.0642,1.3042,1.0753
4.6091,0.1273,2.6833,3.0000,-3.2513,-0.8425,2.1153,0.6611,0.6548,0.9179
3.3854,-0.0322,3.4595,3.0000,-2.7105,-1.7344,4.2086,0.8301,0.8703,0.8694
2.4100,0.8051,2.3606,3.0000,-2.5484,0.6049,2.1727,0.7006,0.7775,0.6383
4.6453,-0.1745,5.5903,3.0000,-5.7375,-3.3621,5.4432,0.9509,1.0256,1.2660
4.4953,-0.1986,7.8639,3.0000,-9.3147,5.0369,6.4132,1.3793,1.2604,1.2310
2.3519,0.7891,5.6480,3.0000,-6.1330,2.4160,5.1630,1.1449,1.1695,0.9577
3.7539,-0.5614,7.0733,3.0000,-7.1069,6.3455,7.0398,1.4740,1.1785,0.9704
7.5366,-0.4468,7.9511,3.0000,-9.2071,0.7355,6.6952,1.2353,1.2707,1.3861
1.5807,-0.9238,7.7321,3.0000,-7.3823,2.8895,8.0820,1.4384,1.2245,1.1636
4.9429,0.7346,5.2104,3.0000,-4.4918,-4.3254,5.9290,0.8580,1.0816,1.1879
1.5581,0.6421,6.3724,3.0000,-5.8394,1.7144,6.9055,1.2568,1.2323,0.9791
1.7725,-0.4175,6.1626,3.0000,-3.5379,-3.0743,8.7873,1.2373,1.1470,1.0376
1.6013,-0.2451,5.1405,3.0000,-4.8599,-1.0176,5.4211,1.0038,1.0707,1.0576
3.6549,-0.4876,5.8830,3.0000,-7.1564,1.9172,4.6095,1.1327,0.8972,1.2873
1.2025,0.3300,4.9513,3.0000,-5.1977,3.6623,4.7049,1.1746,1.0587,0.8072
1.1267,0.3077,6.4268,3.0000,-8.3344,1.6693,4.5192,1.0447,1.2513,1.1976
4.7603,-0.4853,2.6836,3.0000,-2.4889,-0.6172,2.8783,0.7062,0.8007,0.7541
1.7394,-0.0250,2.3073,3.0000,-1.4791,0.0113,3.1355,0.8298,0.6762,0.5685
6.8454,0.6058,3.0493,3.0000,-1.6779,-1.3266,4.4207,0.6927,0.9920,0.6910
3.3157,-0.8432,7.8061,3.0000,-7.6916,3.9074,7.9207,1.4663,1.2019,1.1727
2.7985,0.4943,6.9896,3.0000,-6.7057,-3.5843,7.2735,1.0336,1.2671,1.3327
1.2397,-0.9404,6.5006,3.0000,-6.6917,-1.2624,6.3096,1.2097,0.9673,1.3188
4.5629,0.8151,3.4156,3.0000,-2.7648,-2.6445,4.0664,0.8448,0.7688,0.9326
5.3807,0.7366,3.5157,3.0000,-2.3272,-1.4521,4.7042,0.9074,0.8774,0.8031
6.1867,-0.1427,4.7286,3.0000,-3.6274,1.6788,5.8298,1.2173,0.9228,0.8227
4.2734,-0.7358,5.6213,3.0000,-8.1167,0.5765,3.1260,0.8819,0.9790,1.3574
5.0044,-0.5640,7.9098,3.0000,-9.5152,-0.7043,6.3043,1.1558,1.2306,1.4783
2.0670,0.2338,3.9066,3.0000,-3.5418,1.0273,4.2713,1.0050,0.9175,0.7970
3.5450,-0.9949,4.7828,3.0000,-5.4368,2.6813,4.1288,1.0624,1.1075,0.8304
4.1844,-0.2389,6.9357,3.0000,-7.9708,-6.6558,5.9006,0.9807,1.0062,1.5624
4.1737,-0.9754,7.5159,3.0000,-9.2172,2.9254,5.8147,1.2870,1.0060,1.4548
3.2196,-0.0969,7.4119,3.0000,-5.0606,-3.0413,9.7632,1.2496,1.3379,1.1692
4.6183,0.3489,6.7864,3.0000,-5.8264,-1.3916,7.7464,1.2736,1.1194,1.2022
7.1174,0.6610,3.8283,3.0000,-3.8104,-2.1648,3.8463,0.7313,0.9371,1.0120
6.8844,-0.4196,6.0718,3.0000,-6.6707,-1.1937,5.4730,1.0532,1.0737,1.2663
4.0305,-0.4170,4.6769,3.0000,-2.3949,-2.2821,6.9589,1.1370,0.9662,0.8666
2.5225,0.5343,2.2885,3.0000,-2.4664,0.0601,2.1105,0.7022,0.6316,0.7516
2.5192,-0.0634,5.9820,3.0000,-4.9953,-1.2380,6.9687,1.1161,1.1907,1.0700
4.9129,-0.7959,4.4471,3.0000,-5.3052,1.4026,3.5891,0.9330,1.0520,0.9242
5.4124,-0.2745,7.3125,3.0000,-8.7670,2.6586,5.8579,1.2886,0.9659,1.4359
7.4679,0.9416,7.3100,3.0000,-7.7504,-2.9949,6.8695,0.9169,1.4123,1.3484
7.6116,-0.2716,6.4120,3.0000,-7.0900,1.6185,5.7340,1.1321,1.3015,1.0519
5.1193,-0.3265,2.1056,3.0000,-2.2449,-1.2284,1.9664,0.5633,0.6378,0.7851
6.1103,-0.9350,7.3514,3.0000,-10.2700,3.1728,4.4328,1.1019,1.5153,1.0815
