3.2066,-0.2985,6.5935,3.0000,-8.2741,3.2848,4.9129,1.2024,0.9776,1.3402
7.5950,0.5125,7.5390,3.0000,-7.5602,5.8395,7.5179,1.5003,1.1301,1.1276
4.9551,0.3537,3.7195,3.0000,-4.1602,3.1016,3.2787,1.0152,0.7412,0.8876
1.7592,-0.6142,3.7944,3.0000,-3.2539,-0.7252,4.3350,0.8839,0.9475,0.8583
1.5480,0.6643,3.5253,3.0000,-2.9351,1.7251,4.1156,1.0397,0.8220,0.6983
2.7648,0.1176,5.3331,3.0000,-5.4506,1.6971,5.2155,1.2067,0.7864,1.1491
6.7226,0.5232,4.9121,3.0000,-3.5867,-1.3969,6.2375,1.1239,0.9640,0.9667
7.9651,0.3972,6.7824,3.0000,-9.9539,2.4215,3.6110,0.9924,1.3702,1.2065
6.5041,-0.4546,7.1677,3.0000,-6.3804,2.4045,7.9551,1.3944,1.2323,1.0490
3.1736,0.7310,5.1499,3.0000,-5.3088,-0.6849,4.9911,1.0991,0.8311,1.1746
6.2830,-0.6627,5.8399,3.0000,-8.2003,2.4405,3.4796,0.9896,1.2007,1.1388
4.6000,0.8265,2.7822,3.0000,-3.2056,1.5243,2.3588,0.8068,0.8162,0.6739
4.6448,0.7242,5.1670,3.0000,-5.3173,-0.6979,5.0166,1.0007,1.0376,1.1006
7.2502,0.6645,5.4892,3.0000,-4.5623,-0.5573,6.4161,1.1495,1.0653,1.0189
7.1483,0.5048,4.0596,3.0000,-4.7275,2.5509,3.3917,0.9901,0.9795,0.8029
6.8915,0.4628,2.5421,3.0000,-2.4733,-1.5927,2.6110,0.6633,0.6878,0.8398
2.3469,-0.1661,7.1887,3.0000,-7.4023,1.1449,6.9751,1.2134,1.3580,1.1224
4.6700,0.7600,3.8832,3.0000,-3.6388,-2.1967,4.1276,0.8165,0.8915,1.0053
1.7125,-0.3133,2.0626,3.0000,-1.3238,-1.1523,2.8015,0.6322,0.7165,0.6325
5.6796,0.5016,2.1415,3.0000,-2.8880,0.3351,1.3949,0.5863,0.6366,0.7838
5.6901,0.4363,7.8040,3.0000,-7.3988,-0.7038,8.2092,1.3913,1.0892,1.3588
2.7663,0.6741,3.0956,3.0000,-2.6480,-1.8954,3.5431,0.7123,0.8405,0.8701
4.2609,0.9198,7.5939,3.0000,-7.9580,6.6267,7.2298,1.4944,1.3104,0.9402
6.2417,0.7579,4.1400,3.0000,-4.8868,-0.2196,3.3932,0.8240,0.9588,1.0185
