-0.3567,0.0126,-0.0571,0.0010,-0.0047,-0.0001,-0.0003
-0.2816,-0.0016,-0.0851,0.0024,-0.0087,0.0000,-0.0005
-0.3672,0.0154,-0.0544,0.0028,-0.0035,0.0002,-0.0001
-0.4209,0.0373,-0.0333,0.0014,-0.0014,0.0001,-0.0000
-0.3167,0.0040,-0.0720,0.0004,-0.0069,-0.0003,-0.0005
-0.4239,-0.0570,-0.0313,-0.0027,-0.0019,-0.0002,-0.0001
-0.3854,-0.0086,-0.0473,-0.0013,-0.0028,-0.0001,-0.0001
-0.3765,0.0243,-0.0508,0.0055,-0.0032,0.0003,-0.0001
-0.3414,0.0018,-0.0653,0.0021,-0.0040,0.0002,-0.0001
-0.4306,-0.0732,-0.0297,-0.0027,-0.0010,-0.0001,-0.0000
-0.2889,-0.0006,-0.0819,-0.0016,-0.0085,-0.0006,-0.0006
-0.3483,-0.0039,-0.0629,-0.0021,-0.0035,-0.0001,-0.0001
-0.2880,-0.0014,-0.0813,-0.0074,-0.0094,-0.0010,-0.0006
-0.3046,0.0022,-0.0767,0.0053,-0.0073,0.0005,-0.0005
-0.4030,0.0111,-0.0407,0.0011,-0.0019,0.0001,-0.0001
-0.3719,0.0163,-0.0518,0.0013,-0.0038,0.0001,-0.0002
-0.3559,0.0144,-0.0586,0.0042,-0.0041,0.0003,-0.0002
-0.3084,0.0035,-0.0755,0.0083,-0.0070,0.0009,-0.0004
-0.4430,-0.0413,-0.0241,-0.0012,-0.0010,-0.0001,-0.0000
-0.3321,0.0042,-0.0680,0.0018,-0.0050,0.0001,-0.0002
-0.3459,-0.0063,-0.0632,-0.0015,-0.0041,-0.0001,-0.0002
-0.3368,-0.0024,-0.0652,-0.0036,-0.0054,-0.0004,-0.0003
-0.4268,0.0066,-0.0310,-0.0000,-0.0012,0.0000,-0.0000
-0.3807,-0.0130,-0.0491,-0.0024,-0.0030,-0.0001,-0.0001
-0.4301,-0.0280,-0.0284,0.0047,-0.0020,0.0001,-0.0001
-0.3868,-0.0102,-0.0464,-0.0022,-0.0029,-0.0001,-0.0001
-0.3213,-0.0054,-0.0719,-0.0076,-0.0057,-0.0007,-0.0003
-0.4437,0.0007,-0.0242,-0.0001,-0.0007,0.0000,-0.0000
-0.4253,0.0126,-0.0313,-0.0016,-0.0015,0.0000,-0.0001
-0.3146,-0.0042,-0.0745,-0.0057,-0.0060,-0.0006,-0.0003
-0.4305,-0.0595,-0.0282,-0.0041,-0.0021,-0.0002,-0.0001
-0.3829,-0.0086,-0.0480,0.0015,-0.0030,0.0001,-0.0002
-0.4201,-0.0369,-0.0318,-0.0034,-0.0027,-0.0001,-0.0002
-0.2791,0.0018,-0.0872,-0.0059,-0.0081,-0.0008,-0.0004
-0.3792,-0.0010,-0.0501,-0.0017,-0.0028,-0.0001,-0.0001
-0.4297,0.0331,-0.0292,0.0013,-0.0016,0.0001,-0.0001
-0.4292,0.0259,-0.0284,0.0052,-0.0022,0.0001,-0.0001
-0.3193,-0.0005,-0.0722,0.0012,-0.0060,0.0002,-0.0003
-0.3316,-0.0009,-0.0671,-0.0026,-0.0057,-0.0003,-0.0004
-0.4139,-0.0201,-0.0367,-0.0027,-0.0013,-0.0001,-0.0000
-0.4059,-0.0017,-0.0398,0.0002,-0.0016,-0.0000,-0.0000
-0.3391,-0.0109,-0.0651,-0.0058,-0.0049,-0.0005,-0.0002
-0.3548,0.0191,-0.0584,0.0045,-0.0046,0.0004,-0.0003
-0.3992,0.0021,-0.0424,0.0007,-0.0019,0.0000,-0.0001
-0.4144,-0.0159,-0.0365,-0.0007,-0.0013,-0.0000,-0.0000
-0.3274,0.0014,-0.0702,0.0023,-0.0049,0.0002,-0.0002
-0.3940,0.0266,-0.0439,0.0051,-0.0025,0.0002,-0.0001
-0.3425,-0.0010,-0.0633,-0.0045,-0.0050,-0.0004,-0.0003
-0.3110,0.0033,-0.0738,0.0025,-0.0073,0.0004,-0.0005
-0.4014,-0.0155,-0.0393,-0.0011,-0.0031,0.0000,-0.0003
-0.4353,0.0326,-0.0277,0.0004,-0.0009,0.0000,-0.0000
-0.4001,-0.0408,-0.0418,-0.0055,-0.0021,-0.0003,-0.0001
-0.2700,0.0012,-0.0895,-0.0001,-0.0091,0.0002,-0.0007
-0.4465,-0.0717,-0.0203,-0.0012,-0.0024,-0.0001,-0.0002
-0.3306,0.0102,-0.0669,0.0038,-0.0061,0.0004,-0.0004
-0.3759,0.0172,-0.0502,-0.0004,-0.0037,0.0000,-0.0002
-0.4373,0.0112,-0.0256,0.0028,-0.0017,0.0000,-0.0001
-0.2869,-0.0012,-0.0851,0.0045,-0.0072,0.0005,-0.0003
-0.3950,-0.0106,-0.0429,-0.0036,-0.0028,-0.0002,-0.0001
-0.3027,0.0003,-0.0799,0.0023,-0.0059,0.0002,-0.0002
-0.3918,0.0162,-0.0443,0.0005,-0.0029,0.0001,-0.0001
-0.4401,-0.0597,-0.0260,-0.0024,-0.0006,-0.0001,-0.0000
-0.4419,0.0122,-0.0247,0.0001,-0.0009,0.0000,-0.0000
-0.4159,-0.0083,-0.0350,-0.0000,-0.0019,-0.0000,-0.0001
-0.4120,0.0061,-0.0362,0.0008,-0.0022,0.0001,-0.0001
-0.3116,-0.0062,-0.0735,-0.0050,-0.0074,-0.0004,-0.0004
-0.4208,0.0388,-0.0319,0.0057,-0.0025,0.0002,-0.0001
-0.2770,0.0011,-0.0875,-0.0004,-0.0085,0.0001,-0.0005
-0.3377,-0.0047,-0.0669,-0.0030,-0.0041,-0.0002,-0.0001
-0.2773,0.0026,-0.0868,-0.0052,-0.0089,-0.0005,-0.0005
-0.3795,-0.0281,-0.0484,-0.0066,-0.0037,-0.0005,-0.0003
-0.3463,0.0096,-0.0632,0.0056,-0.0039,0.0004,-0.0001
-0.3131,0.0033,-0.0752,0.0060,-0.0059,0.0006,-0.0003
-0.3980,-0.0302,-0.0417,-0.0049,-0.0027,-0.0003,-0.0002
-0.3113,-0.0055,-0.0748,-0.0080,-0.0068,-0.0009,-0.0003
-0.4410,0.0044,-0.0253,0.0005,-0.0008,0.0000,-0.0000
-0.2746,0.0003,-0.0879,0.0006,-0.0090,0.0002,-0.0005
-0.4025,-0.0107,-0.0402,-0.0012,-0.0024,-0.0000,-0.0001
-0.3325,-0.0051,-0.0673,-0.0006,-0.0053,0.0000,-0.0003
-0.3317,0.0077,-0.0669,0.0073,-0.0057,0.0006,-0.0004
-0.2978,0.0022,-0.0787,0.0069,-0.0079,0.0011,-0.0006
-0.3707,0.0095,-0.0539,0.0023,-0.0028,0.0001,-0.0001
-0.4163,0.0419,-0.0339,0.0067,-0.0025,0.0003,-0.0001
-0.4549,-0.0041,-0.0180,0.0002,-0.0015,-0.0000,-0.0001
-0.3054,-0.0006,-0.0772,-0.0076,-0.0066,-0.0008,-0.0006
-0.3697,-0.0171,-0.0523,-0.0069,-0.0041,-0.0005,-0.0003
-0.3364,-0.0071,-0.0662,-0.0056,-0.0049,-0.0005,-0.0002
-0.3788,-0.0055,-0.0505,-0.0022,-0.0026,-0.0001,-0.0001
-0.3279,-0.0121,-0.0675,-0.0067,-0.0065,-0.0009,-0.0005
-0.4257,0.0183,-0.0304,-0.0019,-0.0020,0.0000,-0.0001
-0.2925,-0.0008,-0.0824,0.0022,-0.0072,0.0001,-0.0004
-0.3845,-0.0142,-0.0468,0.0007,-0.0034,0.0000,-0.0002
